col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_1,DCIS_2,Endothelial,Invasive_Tumor,Macrophages_1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,Stromal
5,5,0.0,0.0,0.0625,0.0,0.1875,0.0,0.3125,0.0625,0.25,0.0625,0.0625
5,15,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0,0.4117647058823529,0.0,0.11764705882352941,0.11764705882352941,0.0
5,25,0.0,0.08,0.0,0.0,0.24,0.2,0.12,0.0,0.04,0.08,0.24
5,35,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.3333333333333333,0.05555555555555555,0.16666666666666666
5,45,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.47619047619047616,0.0,0.0
5,55,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.45454545454545453
5,65,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0
5,75,0.037037037037037035,0.07407407407407407,0.0,0.0,0.4074074074074074,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.0,0.037037037037037035
5,85,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.45454545454545453
5,95,0.2857142857142857,0.07142857142857142,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
5,105,0.0,0.034482758620689655,0.0,0.0,0.41379310344827586,0.27586206896551724,0.10344827586206896,0.13793103448275862,0.034482758620689655,0.0,0.0
5,115,0.08695652173913043,0.0,0.0,0.0,0.34782608695652173,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216
5,125,0.0,0.0,0.0,0.0,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.0
5,135,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.35714285714285715
5,145,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.5294117647058824,0.0,0.11764705882352941,0.0,0.11764705882352941
15,5,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.4,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667
15,15,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.047619047619047616
15,25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.25,0.25
15,35,0.05,0.0,0.0,0.0,0.3,0.1,0.3,0.05,0.15,0.0,0.05
15,45,0.0,0.0,0.08695652173913043,0.0,0.17391304347826086,0.0,0.5217391304347826,0.0,0.13043478260869565,0.0,0.08695652173913043
15,55,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111
15,65,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0
15,75,0.0,0.0,0.0,0.0,0.4375,0.0625,0.0,0.25,0.1875,0.0,0.0625
15,85,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.0,0.05555555555555555
15,95,0.0,0.19047619047619047,0.0,0.0,0.47619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0
15,105,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.0,0.0
15,115,0.0,0.0,0.0,0.0,0.3125,0.0,0.5625,0.0,0.0625,0.0,0.0625
15,125,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453
15,135,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.3888888888888889
15,145,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.4,0.05,0.05
25,5,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555
25,15,0.047619047619047616,0.047619047619047616,0.0,0.0,0.6666666666666666,0.0,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616
25,25,0.0,0.058823529411764705,0.0,0.0,0.47058823529411764,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.29411764705882354
25,35,0.0,0.058823529411764705,0.0,0.0,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941
25,45,0.0,0.0,0.0,0.0,0.125,0.0,0.5625,0.0625,0.1875,0.0,0.0625
25,55,0.038461538461538464,0.0,0.0,0.07692307692307693,0.34615384615384615,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.07692307692307693
25,65,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.2727272727272727,0.0,0.36363636363636365,0.045454545454545456,0.0
25,75,0.0,0.0,0.0,0.0,0.32142857142857145,0.03571428571428571,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0
25,85,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385
25,95,0.0,0.03571428571428571,0.0,0.0,0.6071428571428571,0.0,0.07142857142857142,0.03571428571428571,0.21428571428571427,0.0,0.03571428571428571
25,105,0.0,0.0,0.0625,0.0,0.4375,0.0,0.1875,0.1875,0.0625,0.0,0.0625
25,115,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.3181818181818182,0.0,0.4090909090909091,0.0,0.0
25,125,0.0,0.0,0.0,0.05,0.15,0.0,0.3,0.1,0.35,0.0,0.05
25,135,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222
25,145,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.25
35,5,0.0,0.0,0.0,0.03125,0.59375,0.0,0.03125,0.0,0.34375,0.0,0.0
35,15,0.0,0.045454545454545456,0.0,0.0,0.5454545454545454,0.045454545454545456,0.18181818181818182,0.0,0.13636363636363635,0.0,0.045454545454545456
35,25,0.0,0.08695652173913043,0.0,0.0,0.7391304347826086,0.043478260869565216,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216
35,35,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.5,0.0,0.125
35,45,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.05555555555555555
35,55,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857
35,65,0.0,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0
35,75,0.0,0.0,0.047619047619047616,0.0,0.42857142857142855,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.0,0.19047619047619047
35,85,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.4,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
35,95,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.2
35,105,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0
35,115,0.0,0.0,0.125,0.0,0.20833333333333334,0.0,0.4166666666666667,0.041666666666666664,0.20833333333333334,0.0,0.0
35,125,0.041666666666666664,0.0,0.0,0.0,0.4166666666666667,0.125,0.125,0.08333333333333333,0.16666666666666666,0.0,0.041666666666666664
35,135,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.2
35,145,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091
45,5,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.0
45,15,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941
45,25,0.0,0.0,0.0,0.0,0.8,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667
45,35,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
45,45,0.0,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705
45,55,0.0,0.0,0.0625,0.0,0.1875,0.0,0.125,0.0,0.5625,0.0625,0.0
45,65,0.07692307692307693,0.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385
45,75,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222
45,85,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.0,0.2,0.0,0.2
45,95,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333
45,105,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427
45,115,0.0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.07692307692307693
45,125,0.0,0.0,0.0,0.08,0.36,0.0,0.2,0.12,0.2,0.0,0.04
45,135,0.0,0.0,0.037037037037037035,0.0,0.48148148148148145,0.037037037037037035,0.14814814814814814,0.0,0.25925925925925924,0.0,0.037037037037037035
45,145,0.0,0.0,0.05,0.0,0.4,0.0,0.2,0.0,0.3,0.05,0.0
55,5,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.42857142857142855
55,15,0.0,0.0,0.0,0.0,0.6538461538461539,0.0,0.07692307692307693,0.0,0.15384615384615385,0.038461538461538464,0.07692307692307693
55,25,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0
55,35,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.0,0.13333333333333333
55,45,0.0,0.0,0.06060606060606061,0.0,0.5151515151515151,0.0,0.24242424242424243,0.0,0.18181818181818182,0.0,0.0
55,55,0.0,0.0,0.1111111111111111,0.0,0.3888888888888889,0.0,0.1111111111111111,0.0,0.3333333333333333,0.05555555555555555,0.0
55,65,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667
55,75,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.5454545454545454
55,85,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.3333333333333333
55,95,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333
55,105,0.0,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182
55,115,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.0,0.0
55,125,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.23076923076923078
55,135,0.0,0.0,0.0,0.0,0.3,0.0,0.25,0.05,0.3,0.05,0.05
55,145,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
65,5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.25
65,15,0.0,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.14285714285714285
65,25,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.41935483870967744,0.0,0.1935483870967742,0.06451612903225806,0.22580645161290322,0.0,0.0
65,35,0.08,0.0,0.04,0.04,0.24,0.0,0.4,0.0,0.16,0.04,0.0
65,45,0.0,0.0,0.0,0.0,0.5625,0.0,0.1875,0.0,0.1875,0.0625,0.0
65,55,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.0
65,65,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.47368421052631576,0.0,0.21052631578947367,0.0,0.0
65,75,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693
65,85,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125,0.5
65,95,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.35714285714285715,0.07142857142857142,0.07142857142857142
65,105,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285
65,115,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.47058823529411764,0.0,0.23529411764705882,0.0,0.058823529411764705
65,125,0.0,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.2962962962962963,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.07407407407407407
65,135,0.0,0.0,0.0,0.0,0.45,0.0,0.2,0.05,0.2,0.05,0.05
65,145,0.0,0.0,0.0,0.0,0.125,0.0,0.4375,0.0,0.4375,0.0,0.0
75,5,0.0,0.05263157894736842,0.0,0.0,0.3684210526315789,0.05263157894736842,0.2631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.0
75,15,0.0,0.0,0.047619047619047616,0.0,0.42857142857142855,0.0,0.2857142857142857,0.047619047619047616,0.19047619047619047,0.0,0.0
75,25,0.0,0.0,0.058823529411764705,0.0,0.47058823529411764,0.0,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0
75,35,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.0,0.21428571428571427,0.0,0.0
