col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_1,DCIS_2,Endothelial,Invasive_Tumor,Macrophages_1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,Stromal
75,45,0.0,0.0,0.0,0.0,0.4444444444444444,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.14814814814814814
75,55,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.42857142857142855
75,65,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.6111111111111112,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555
75,75,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5555555555555556,0.0,0.05555555555555555
75,85,0.05,0.0,0.0,0.0,0.05,0.15,0.15,0.0,0.15,0.05,0.4
75,95,0.0,0.0,0.05,0.05,0.5,0.0,0.2,0.0,0.15,0.0,0.05
75,105,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.0,0.13333333333333333
75,115,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.05,0.1,0.0,0.05
75,125,0.0,0.0,0.0,0.0,0.4,0.04,0.2,0.12,0.16,0.04,0.04
75,135,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.25,0.08333333333333333,0.3333333333333333,0.0,0.041666666666666664
75,145,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.0,0.3181818181818182,0.0,0.22727272727272727
85,5,0.0,0.0625,0.0,0.0,0.125,0.0625,0.25,0.0625,0.1875,0.0625,0.1875
85,15,0.043478260869565216,0.0,0.043478260869565216,0.0,0.391304347826087,0.0,0.21739130434782608,0.0,0.13043478260869565,0.043478260869565216,0.13043478260869565
85,25,0.0,0.0,0.0,0.0,0.4375,0.0,0.125,0.125,0.1875,0.0,0.125
85,35,0.0,0.0,0.0,0.0,0.3125,0.125,0.1875,0.0625,0.0625,0.0,0.25
85,45,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.11764705882352941
85,55,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.058823529411764705,0.0,0.23529411764705882,0.058823529411764705,0.23529411764705882
85,65,0.0,0.0,0.0,0.0,0.375,0.0625,0.1875,0.0,0.25,0.0625,0.0625
85,75,0.0,0.05,0.05,0.0,0.45,0.05,0.15,0.05,0.1,0.1,0.0
85,85,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667
85,95,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.4090909090909091,0.0,0.36363636363636365,0.0,0.0
85,105,0.0,0.0,0.0,0.04,0.4,0.04,0.24,0.0,0.16,0.0,0.12
85,115,0.0,0.0,0.09523809523809523,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.047619047619047616
85,125,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0
85,135,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941
85,145,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.17647058823529413,0.0,0.23529411764705882,0.058823529411764705,0.058823529411764705
95,5,0.0,0.0,0.0,0.0,0.25,0.0,0.3125,0.0625,0.25,0.0625,0.0625
95,15,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
95,25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0625,0.25,0.0625,0.25
95,35,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.4166666666666667,0.0,0.25,0.08333333333333333,0.0
95,45,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.0
95,55,0.0,0.07692307692307693,0.0,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0
95,65,0.0,0.0,0.0,0.0,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.2857142857142857,0.0,0.0
95,75,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0
95,85,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.38095238095238093,0.0,0.0
95,95,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.2727272727272727
95,105,0.0,0.0,0.037037037037037035,0.0,0.37037037037037035,0.037037037037037035,0.4074074074074074,0.037037037037037035,0.1111111111111111,0.0,0.0
95,115,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.0
95,125,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0
95,135,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.0,0.0
95,145,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.0,0.045454545454545456
105,5,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111
105,15,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.0,0.14285714285714285
105,25,0.0,0.0,0.0,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.0,0.09523809523809523
105,35,0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.0,0.47058823529411764,0.0,0.0
105,45,0.0,0.0,0.04,0.0,0.04,0.04,0.44,0.04,0.32,0.04,0.04
105,55,0.0,0.0,0.08,0.04,0.16,0.0,0.36,0.0,0.28,0.04,0.04
105,65,0.0,0.0,0.0,0.0,0.3125,0.0,0.125,0.0,0.4375,0.0,0.125
105,75,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.0,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555
105,85,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.35,0.05,0.1
105,95,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.1,0.0
105,105,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.19047619047619047,0.0,0.2857142857142857,0.0,0.14285714285714285
105,115,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.4666666666666667,0.0,0.2,0.0,0.0
105,125,0.0,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.0,0.19047619047619047
105,135,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.29411764705882354,0.058823529411764705,0.058823529411764705
105,145,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667
115,5,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666
115,15,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.4,0.0,0.2
115,25,0.0,0.0,0.0,0.0,0.3888888888888889,0.05555555555555555,0.1111111111111111,0.0,0.3888888888888889,0.05555555555555555,0.0
115,35,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.21739130434782608,0.043478260869565216,0.34782608695652173,0.0,0.0
115,45,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.0
115,55,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.16666666666666666,0.041666666666666664,0.2916666666666667,0.08333333333333333,0.0
115,65,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.2727272727272727
115,75,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.42857142857142855,0.0,0.3333333333333333,0.0,0.09523809523809523
115,85,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.2,0.06666666666666667,0.06666666666666667
115,95,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.25,0.125,0.0625,0.1875,0.0625
115,105,0.0,0.07142857142857142,0.14285714285714285,0.0,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427
115,115,0.0,0.07142857142857142,0.0,0.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
115,125,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.4166666666666667
115,135,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.041666666666666664,0.2916666666666667,0.0,0.041666666666666664
115,145,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.5,0.0,0.2
125,5,0.0,0.0,0.09523809523809523,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.0,0.23809523809523808
125,15,0.0,0.0,0.0,0.0,0.6875,0.0,0.125,0.0,0.125,0.0,0.0625
125,25,0.0,0.0,0.0,0.0,0.3125,0.125,0.125,0.0,0.3125,0.0,0.125
125,35,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.08695652173913043,0.043478260869565216,0.30434782608695654,0.21739130434782608,0.043478260869565216
125,45,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.43478260869565216,0.043478260869565216,0.0
125,55,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666
125,65,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5833333333333334,0.0,0.25,0.0,0.0
125,75,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.2,0.1,0.2
125,85,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.05263157894736842
125,95,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0
125,105,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.3684210526315789,0.10526315789473684,0.3157894736842105,0.05263157894736842,0.05263157894736842
125,115,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285
125,125,0.0,0.0,0.0625,0.0625,0.125,0.0,0.5625,0.125,0.0,0.0625,0.0
125,135,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.0,0.0
125,145,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857
135,5,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.25,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666
135,15,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667
135,25,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.35294117647058826,0.0,0.23529411764705882,0.0,0.35294117647058826
135,35,0.0,0.0,0.1,0.0,0.1,0.0,0.7,0.0,0.05,0.0,0.05
135,45,0.0,0.0,0.05263157894736842,0.0,0.15789473684210525,0.0,0.5263157894736842,0.0,0.15789473684210525,0.0,0.10526315789473684
135,55,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
135,65,0.0,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.36363636363636365,0.0,0.22727272727272727,0.0,0.09090909090909091
135,75,0.0,0.0,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0
135,85,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,0.4444444444444444,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555
135,95,0.0,0.0,0.05,0.0,0.5,0.0,0.25,0.0,0.15,0.05,0.0
135,105,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.0,0.05263157894736842
135,115,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.2857142857142857
135,125,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.05555555555555555
135,135,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.6842105263157895,0.0,0.15789473684210525,0.0,0.0
135,145,0.0,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.25925925925925924,0.037037037037037035,0.2222222222222222,0.0,0.037037037037037035
145,5,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.09090909090909091
145,15,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25
145,25,0.10526315789473684,0.0,0.0,0.0,0.2631578947368421,0.0,0.3157894736842105,0.0,0.21052631578947367,0.0,0.10526315789473684
145,35,0.0,0.0,0.0,0.04,0.64,0.0,0.12,0.08,0.12,0.0,0.0
145,45,0.0,0.0,0.0,0.0,0.36363636363636365,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.045454545454545456
145,55,0.038461538461538464,0.0,0.038461538461538464,0.0,0.38461538461538464,0.0,0.23076923076923078,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.0
145,65,0.0,0.0,0.0,0.0,0.2,0.0,0.7333333333333333,0.0,0.06666666666666667,0.0,0.0
145,75,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705
145,85,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456
145,95,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
145,105,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.45454545454545453
145,115,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427
145,125,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333
145,135,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.0,0.5,0.0,0.25,0.0,0.0
145,145,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.043478260869565216
