ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
10,45,40,9,9,2,47,13,2,2,4,7,10,0,39,3,3,6,3,12,2,11,4,39,3,3,6,10,3,3,2,21,0,35,20,26,3,139,19,9,4,9,6,2,7,2,1,17,36,9,40,21,17,2,0,1,4,23,14,31,7,8,59,47,1,13,21,1,4,0,9,7,41,0,42,12,58,24,4,0,2,4,5,15,37,23,9,11,1,3,8,1,9,25,66,289,23,12,33,3,26,10,12,0,22,1,16,41,99,2,1,2,68,2,14,1,14,15,5,5,12,16,2,11,5,4,8,0,18,4,76,2,6,20,1,7,0,0,5,19,9,13,1,11,6,3,1,5,4,105,85,4,26,17,1,0,9,1,5,74,0,23,57,8,51,0,2,26,4,0,12,1,11,4,6,2,34,16,7,47,2,3,0,9,1,1,1,2,6,20,12,11,13,5,9,83,36,10,23,1,23,3,55,4,18,12,2,1,22,1,9,36,24,18,127,1,18,14,9,15,127,15,0,4,10,8,17,7,11,13,21,4,3,20,15,3,17,98,3,4,12,16,38,5,5,10,2,23,4,84,18,50,0,38,11,9,14,21,3,4,14,16,13,12,9,20,12
4,47,64,23,24,4,9,59,1,0,2,4,4,6,28,3,31,23,1,5,2,4,2,52,8,3,18,18,2,0,2,28,2,20,59,21,2,89,28,2,7,51,1,2,5,8,4,10,38,14,69,67,19,5,7,11,24,26,3,20,19,2,11,22,1,6,3,9,1,0,10,3,21,7,81,14,64,32,2,4,3,9,8,11,19,22,1,3,0,2,4,1,4,22,27,195,15,9,25,4,30,11,8,4,45,6,97,27,43,3,1,5,42,21,33,0,17,26,9,18,7,9,1,11,0,10,31,4,30,7,38,9,52,38,7,12,6,2,4,16,3,9,2,7,0,0,0,1,4,36,38,2,24,45,2,2,19,6,4,186,3,11,201,11,41,3,1,26,4,2,39,4,27,16,3,3,20,12,15,34,4,1,1,3,2,3,1,3,10,44,33,64,27,6,9,95,156,2,21,4,38,5,91,8,14,9,3,4,17,2,0,43,17,38,76,2,39,20,15,7,60,38,2,17,6,8,26,2,9,26,31,4,2,11,16,2,21,26,3,23,7,24,34,4,7,9,4,28,9,84,1,20,13,39,9,21,10,14,2,4,4,47,2,39,15,87,14
12,58,60,44,15,0,32,28,3,0,3,3,13,1,72,2,19,18,4,24,2,8,2,63,3,9,11,20,1,4,3,14,1,43,32,35,2,244,22,5,14,29,4,2,6,15,2,11,40,8,48,26,8,4,1,9,9,28,22,50,9,3,96,112,1,14,31,1,1,1,7,1,53,3,54,16,54,19,2,1,6,10,5,37,56,45,6,9,0,2,5,3,16,46,109,453,17,13,28,3,64,7,13,6,38,4,47,61,142,3,3,3,146,13,18,1,13,12,3,14,14,9,5,10,1,10,21,3,31,1,37,3,25,28,16,5,2,2,14,8,10,8,4,13,4,3,3,6,12,146,90,2,34,26,7,3,16,9,2,113,1,39,121,13,77,1,7,66,13,2,23,2,13,20,2,6,40,27,10,78,1,4,0,12,2,9,4,3,9,13,31,34,24,5,11,123,121,3,19,2,12,6,53,3,31,4,8,4,19,0,13,66,22,40,194,9,16,28,7,25,131,26,2,23,6,7,17,11,13,26,30,2,1,16,22,6,27,205,3,16,8,45,59,4,6,6,3,33,0,120,22,58,4,46,10,24,16,26,6,5,22,26,9,23,20,49,26
7,28,47,21,7,1,46,14,1,1,0,7,8,4,100,3,5,18,1,50,3,16,6,29,1,3,2,4,3,1,4,4,0,36,28,16,0,295,19,4,1,5,0,0,5,3,3,5,20,5,20,11,17,0,0,5,2,8,4,71,4,6,81,130,3,10,35,2,1,2,11,6,66,1,25,13,44,14,4,1,8,5,5,25,78,29,2,9,1,1,10,7,26,44,136,569,15,25,34,3,65,1,6,1,11,5,11,61,213,0,0,7,145,2,9,0,7,7,2,3,9,17,8,16,0,7,12,3,18,6,42,0,9,11,15,10,1,1,16,5,10,4,1,7,9,3,1,2,4,183,109,1,30,8,1,3,5,3,1,101,1,46,36,4,64,0,6,122,2,0,14,3,4,2,4,4,14,29,4,79,1,1,4,9,1,20,1,1,7,6,23,12,9,8,5,91,64,3,5,0,5,0,36,5,22,4,0,2,12,4,11,56,17,26,230,2,14,18,3,18,176,23,3,23,12,7,2,4,13,9,32,0,0,16,22,4,29,235,2,5,9,37,54,12,5,10,0,31,0,66,37,40,2,31,32,24,7,23,4,2,18,29,11,26,6,16,20
9,78,83,27,15,4,66,29,1,0,6,4,10,9,158,6,3,36,5,41,0,13,4,47,5,6,3,6,3,0,7,29,2,59,28,40,0,377,26,14,13,18,5,4,9,12,2,18,34,19,40,41,16,6,0,4,7,32,9,62,18,2,112,124,3,22,34,2,2,4,18,5,94,3,64,19,50,29,7,6,10,10,9,32,77,86,3,20,2,6,11,8,32,59,149,670,26,36,53,4,86,11,5,6,32,9,25,75,229,3,1,10,175,4,23,0,33,17,1,14,20,30,8,14,2,13,12,2,27,6,52,1,38,64,9,22,3,3,20,12,5,9,2,29,13,3,4,37,19,247,150,2,42,32,8,5,13,6,10,158,2,45,91,20,83,2,9,114,2,4,34,4,11,11,8,15,45,32,17,96,3,3,4,6,1,24,0,1,7,34,20,38,41,13,13,138,121,8,25,4,28,5,49,3,44,8,4,1,22,4,7,89,34,37,244,9,35,45,13,29,290,41,12,7,8,10,28,9,24,30,44,3,3,22,26,5,30,233,0,20,7,54,79,15,8,10,2,63,4,116,25,55,6,41,37,32,12,23,2,6,21,48,28,41,18,67,34
7,85,63,32,26,6,47,40,3,0,2,5,11,6,121,8,1,36,4,24,1,19,8,43,5,5,7,20,1,0,7,19,5,46,54,36,1,289,25,12,19,29,3,11,10,12,0,17,77,12,70,70,21,3,2,4,27,34,3,55,12,6,98,122,2,22,25,9,1,1,20,6,79,1,88,16,134,54,3,6,6,9,11,31,51,49,8,15,2,7,15,2,28,50,144,544,20,22,47,3,75,6,12,9,60,12,61,73,188,1,0,9,131,9,24,5,40,18,6,14,19,25,7,15,1,12,23,2,49,4,92,7,34,54,21,13,2,2,15,22,3,9,4,3,5,2,0,3,4,169,124,5,42,50,2,8,27,11,8,204,4,44,149,17,101,6,9,124,7,4,38,3,18,18,17,6,23,25,15,77,3,7,3,11,3,41,1,6,8,23,48,41,40,8,23,148,151,6,31,5,31,4,97,9,26,11,6,2,25,0,9,88,21,41,273,10,28,29,23,16,239,36,4,22,7,7,35,4,13,43,52,2,4,17,32,8,38,179,0,30,11,64,71,12,8,10,4,50,2,166,36,53,14,53,32,27,18,34,3,8,28,51,16,46,7,54,24
11,60,57,15,19,2,15,29,5,0,4,3,5,0,39,0,7,36,4,4,0,10,5,32,6,6,8,9,1,4,3,16,2,31,45,22,3,113,37,11,7,16,1,0,9,4,4,18,38,20,31,28,25,3,2,0,6,13,16,20,7,1,34,33,2,11,10,4,0,0,18,5,34,4,68,7,65,28,5,4,0,10,7,9,21,29,1,10,0,7,9,2,6,36,53,236,23,4,30,8,15,13,11,3,39,4,29,23,52,0,0,2,54,11,17,16,20,8,10,11,11,7,1,10,0,8,17,4,27,2,57,5,20,23,7,10,4,0,9,10,2,14,4,24,3,1,3,7,4,71,58,4,22,21,3,6,9,4,12,237,1,12,90,14,36,3,2,16,2,2,33,3,11,10,3,11,34,7,4,41,1,3,1,2,2,15,0,1,5,19,29,23,18,10,6,104,152,1,17,3,25,4,63,3,12,11,1,1,12,2,3,60,10,43,42,6,17,12,15,7,77,27,6,27,6,7,11,1,11,30,18,0,3,5,13,4,22,61,1,27,11,25,35,7,3,4,6,20,6,76,21,37,2,45,14,22,3,13,2,3,7,18,2,27,20,46,11
7,63,42,23,19,3,63,28,0,2,3,7,4,6,151,5,7,25,7,33,1,9,8,43,5,1,16,13,2,1,12,45,3,48,57,22,1,355,29,8,10,15,1,3,9,9,6,15,38,5,41,19,17,4,0,2,4,16,4,64,11,3,134,133,5,16,40,7,0,4,9,14,74,3,67,20,60,35,2,1,14,15,9,30,71,36,5,12,0,4,11,7,31,52,132,622,24,35,36,5,92,9,14,1,32,7,27,83,245,0,2,5,192,3,21,3,19,13,2,10,23,25,8,10,3,11,15,7,23,2,82,4,9,30,18,13,8,1,13,18,2,11,0,9,9,2,2,11,4,185,175,1,48,13,2,8,18,3,10,135,3,46,47,13,56,3,5,100,2,1,16,6,12,9,4,1,23,39,6,83,3,1,4,13,3,10,1,3,9,14,12,24,24,5,8,130,92,5,18,3,17,11,47,5,36,11,5,1,17,4,7,75,30,41,282,3,25,34,16,28,225,44,4,26,15,7,16,7,13,26,40,3,1,23,15,8,20,251,2,20,12,52,65,7,6,9,2,45,6,94,20,47,2,43,26,18,15,25,5,2,22,45,6,21,14,33,31
7,87,80,14,13,7,52,32,8,0,7,4,12,0,92,7,28,55,3,24,1,11,14,33,7,11,8,11,3,5,9,11,1,51,45,32,1,226,35,6,4,10,8,4,11,7,2,16,51,12,42,31,20,9,0,8,9,20,8,41,14,5,53,85,3,18,23,10,3,4,17,14,55,2,53,13,63,34,8,0,5,16,1,21,47,47,1,18,4,4,6,9,23,56,98,398,17,27,43,2,63,10,11,1,41,9,26,53,149,2,2,2,114,13,17,7,18,30,6,17,18,27,9,9,3,2,20,3,35,3,49,8,43,41,12,4,7,2,7,29,4,10,0,5,3,2,3,9,8,158,127,1,31,37,7,0,19,8,8,207,2,28,142,12,82,3,7,77,14,7,27,6,14,3,6,6,44,29,10,73,5,4,3,11,2,25,1,1,3,19,22,32,35,14,9,109,181,13,17,4,31,3,69,7,21,5,6,2,20,0,1,74,26,27,166,2,28,26,22,18,182,39,2,8,12,15,24,2,14,30,29,2,6,27,29,5,40,115,8,14,6,44,64,18,10,7,7,39,2,116,10,56,12,69,14,25,13,29,6,10,21,52,15,33,16,42,28
5,70,66,35,24,5,15,50,1,1,5,3,4,6,26,3,9,37,6,15,4,15,3,44,12,6,10,19,4,1,1,31,0,42,83,35,0,108,26,5,18,36,0,8,9,10,4,14,35,7,48,65,11,2,3,0,27,16,12,20,14,6,23,35,0,8,3,3,1,4,27,5,43,5,66,15,60,28,1,4,3,5,10,17,22,43,7,6,0,6,15,3,6,39,53,184,22,6,26,5,14,11,12,13,61,12,49,33,64,3,0,10,45,23,33,0,26,16,8,18,10,14,2,11,3,12,26,3,24,3,37,8,30,29,10,8,2,10,7,19,7,21,6,12,6,1,2,10,10,52,43,4,25,28,3,11,12,9,8,285,4,17,158,3,64,5,1,15,7,3,51,0,15,10,5,7,35,13,4,26,2,1,2,7,1,2,2,4,8,40,57,47,18,5,8,92,325,6,14,3,23,4,77,1,17,7,7,2,11,3,3,84,6,48,62,9,11,21,7,9,55,36,8,38,9,6,28,10,5,16,24,1,3,9,12,5,31,73,3,12,17,26,39,4,3,7,1,26,1,87,5,28,6,30,8,30,12,14,3,5,5,45,5,38,22,77,8
13,36,60,19,19,2,28,57,3,0,0,0,7,1,48,5,24,21,3,17,1,14,0,38,3,10,10,12,3,2,5,5,3,28,46,33,10,177,22,5,13,35,1,10,7,2,4,17,34,13,78,67,24,4,1,3,16,27,13,23,12,2,36,57,1,11,19,3,2,2,12,11,31,5,47,16,88,41,1,4,2,9,7,20,40,36,2,11,0,2,5,3,9,40,76,279,23,12,48,4,34,8,13,9,102,5,82,26,96,0,1,4,67,6,33,0,16,18,1,24,11,19,2,5,0,14,22,4,39,1,50,5,49,24,14,12,3,8,5,12,3,3,1,11,8,3,2,8,7,90,70,0,32,34,3,3,27,3,7,131,2,17,187,10,39,7,5,39,4,2,27,2,28,23,5,2,20,8,5,55,6,3,0,7,0,7,0,6,5,15,25,58,26,8,12,81,99,11,21,2,23,3,80,5,20,7,4,2,9,2,4,56,13,53,133,4,20,22,9,16,102,24,7,7,9,4,33,2,4,28,29,0,5,10,16,5,19,107,2,9,5,19,34,8,5,14,8,40,1,101,23,38,6,40,16,32,13,21,2,5,13,49,9,21,11,55,15
20,70,68,30,17,2,112,10,1,0,1,4,11,10,156,4,9,54,4,51,1,22,1,48,3,1,6,5,4,3,18,20,4,50,37,15,5,426,30,7,6,16,1,0,9,2,1,16,39,6,32,16,18,0,3,5,11,20,4,100,19,4,130,172,3,15,34,9,0,1,11,7,101,2,67,15,53,26,6,0,13,11,12,42,92,63,1,20,11,5,8,12,38,83,206,890,15,32,57,4,94,17,4,1,21,7,16,102,330,0,1,6,246,4,20,4,17,9,2,3,19,16,8,24,5,5,7,5,20,8,56,0,7,10,25,20,4,0,21,14,4,6,4,22,7,5,6,13,7,342,196,3,54,26,10,8,9,3,7,172,0,74,27,13,64,2,13,136,1,9,23,9,1,3,1,3,32,46,0,103,4,8,2,13,2,25,0,6,7,32,24,26,32,10,10,141,90,15,23,4,20,10,51,7,33,6,8,4,36,5,14,85,41,25,336,5,29,46,6,28,338,41,16,17,20,7,2,9,19,17,57,2,2,26,25,8,37,312,0,12,11,68,79,29,10,3,0,55,1,126,24,65,3,36,28,24,15,26,10,0,23,48,28,29,18,38,38
16,67,63,17,9,0,74,14,2,1,3,1,9,4,173,4,8,3,9,50,1,11,6,42,1,2,3,3,3,3,10,4,1,61,10,8,0,407,17,4,5,6,3,0,6,3,1,9,25,8,12,9,4,2,2,8,3,9,1,60,3,5,133,170,8,16,53,0,0,1,7,7,80,0,29,9,54,14,4,4,9,11,5,44,85,52,1,21,0,2,17,2,30,64,131,737,24,37,37,3,91,5,2,0,15,2,4,92,197,4,0,4,223,8,13,0,18,4,4,5,27,22,8,16,0,5,8,2,24,6,23,0,5,13,21,14,0,2,7,9,4,0,0,29,14,4,3,15,39,270,179,3,43,23,4,3,16,0,3,66,2,55,36,4,65,2,15,133,3,19,10,1,3,2,17,2,55,41,7,102,3,1,0,20,0,35,1,3,10,7,7,5,4,10,13,116,35,4,14,1,20,9,34,6,37,7,3,3,13,3,26,76,46,31,317,4,17,40,8,31,304,33,4,4,11,10,9,16,21,11,51,0,0,31,38,7,19,258,2,4,5,54,73,17,4,15,4,47,4,125,38,59,0,33,33,24,12,20,6,0,33,35,4,21,7,18,24
6,62,57,22,18,3,47,29,3,1,5,3,16,5,120,6,13,21,0,20,0,15,2,57,1,1,10,5,3,1,1,13,2,51,54,27,0,280,20,9,2,8,2,1,12,4,3,21,44,15,28,27,24,1,0,7,4,20,6,64,18,6,85,86,2,9,38,2,1,1,10,8,75,2,65,19,77,24,6,0,8,5,6,30,74,48,3,7,0,0,7,9,19,59,123,536,21,14,28,5,71,9,16,5,21,8,26,66,155,2,0,4,175,2,11,0,28,15,5,4,17,13,4,16,3,10,6,1,23,3,64,2,9,17,18,8,6,3,11,32,4,7,1,9,5,4,1,4,6,161,149,1,41,30,2,1,11,10,11,167,2,29,79,14,51,0,6,100,7,0,21,4,10,7,9,1,28,23,4,71,0,1,2,10,4,16,3,4,3,25,44,20,13,8,27,91,115,2,23,2,48,5,56,3,26,5,2,0,14,1,19,73,20,37,226,7,20,19,7,24,165,33,4,13,8,8,6,10,9,24,46,5,6,20,20,7,40,225,0,13,7,57,67,14,7,8,1,33,3,90,12,50,1,63,34,27,14,19,6,3,11,32,5,31,9,28,20
3,39,42,23,11,2,39,30,1,0,1,0,9,4,89,4,5,19,1,28,0,7,13,27,5,1,10,8,1,0,5,10,1,30,30,18,0,191,23,8,7,30,0,3,5,9,4,10,32,4,33,34,11,6,0,2,17,10,3,47,12,5,50,73,2,7,20,2,0,2,9,15,44,0,52,16,84,22,3,6,4,8,3,19,24,18,2,13,0,1,4,7,22,32,76,333,21,11,27,3,30,4,4,3,29,10,20,51,111,2,1,5,106,1,10,0,25,17,7,5,8,15,1,4,1,10,21,1,18,12,48,2,7,47,13,7,4,0,10,8,5,2,2,5,3,3,1,1,0,93,96,3,33,30,7,0,15,6,6,94,2,25,61,8,40,1,1,66,0,8,23,1,4,13,6,1,14,24,7,59,2,2,4,22,0,6,4,2,8,11,26,43,22,8,10,66,67,1,18,0,26,2,55,7,14,5,2,1,12,1,14,54,11,30,112,4,23,22,8,18,97,21,4,13,6,6,47,7,18,18,20,2,4,7,16,9,25,156,2,23,3,52,54,6,4,10,4,21,6,76,7,33,2,40,14,21,23,12,5,3,21,30,5,21,10,34,17
8,48,38,14,11,6,22,19,1,0,1,2,4,7,27,6,4,22,3,13,3,5,2,19,0,3,1,4,1,3,1,14,2,34,30,34,0,133,15,7,5,2,0,5,7,3,2,8,41,11,27,11,17,2,0,2,7,46,12,23,8,2,61,50,1,2,6,0,0,4,9,6,20,4,35,8,54,22,1,0,4,6,5,16,37,43,2,6,1,3,11,2,7,44,44,220,14,5,36,5,19,11,15,0,26,8,18,30,52,0,0,5,45,4,16,0,13,24,5,20,3,12,3,5,0,7,9,2,11,2,77,2,8,21,7,3,3,3,2,15,8,13,5,24,5,7,4,19,15,98,49,1,25,17,6,0,11,1,10,134,3,10,69,4,23,3,3,35,2,8,16,0,4,5,19,4,41,11,4,43,4,0,1,12,0,3,3,3,5,16,10,13,16,2,16,49,135,1,17,3,8,12,48,9,15,5,2,1,9,1,4,52,18,21,56,6,12,14,8,9,98,27,15,28,5,6,6,3,7,15,19,0,2,6,12,5,17,109,2,8,8,15,16,5,6,5,2,15,0,66,5,29,3,43,11,15,6,14,5,3,11,21,11,16,13,25,13
4,58,73,20,16,9,38,19,2,1,1,6,11,3,88,6,11,25,2,29,1,9,2,37,2,2,5,10,4,4,7,20,1,30,33,28,2,220,16,10,3,10,0,0,14,2,4,10,35,18,47,22,20,2,0,2,7,10,7,38,13,7,81,84,0,19,30,7,0,2,12,14,65,3,34,22,88,19,5,3,11,6,6,26,47,49,6,19,0,10,13,2,25,47,93,446,23,19,37,4,57,8,10,3,37,7,28,48,123,2,1,6,101,5,19,0,26,7,3,6,25,15,8,15,1,5,10,3,28,3,74,4,7,21,11,9,7,0,11,16,5,11,3,14,4,3,3,8,8,150,97,2,29,32,1,2,15,4,11,117,1,33,96,14,58,4,13,58,3,20,26,4,12,6,1,13,52,23,5,85,4,3,2,12,3,15,1,3,11,22,23,23,20,6,15,104,104,11,21,5,15,3,59,5,39,11,6,4,12,3,7,57,22,22,158,4,16,22,18,19,143,26,5,19,14,9,14,8,23,17,38,1,9,22,27,7,22,158,2,10,4,24,54,15,5,12,2,38,2,105,57,44,4,47,27,23,11,25,6,1,18,34,27,21,14,50,38
37,91,78,34,13,6,93,19,0,0,1,7,14,3,169,6,9,62,4,42,4,13,0,61,6,5,6,8,4,1,9,41,1,53,59,27,3,396,36,9,2,10,1,1,7,7,5,9,26,4,31,30,10,5,2,2,9,26,9,82,17,7,120,160,2,25,40,8,1,5,18,3,98,1,71,16,67,10,10,6,12,9,3,32,83,59,2,8,0,5,11,7,40,79,179,783,22,36,44,4,102,9,12,0,15,0,18,96,306,0,6,11,216,4,25,4,17,16,7,7,23,18,4,12,4,10,9,4,19,5,63,7,9,35,30,10,6,4,12,8,3,7,2,13,11,1,3,15,10,261,183,3,51,25,6,6,9,4,4,215,1,75,52,15,107,3,9,88,7,8,26,7,7,3,2,7,59,44,16,108,3,5,6,13,1,12,1,2,12,32,40,19,36,10,10,119,153,14,16,2,22,6,48,11,30,12,6,3,17,0,8,84,45,29,242,12,14,36,18,46,255,36,10,26,14,11,8,11,14,14,45,3,2,21,23,12,28,307,1,10,10,87,83,9,8,14,1,49,5,118,16,71,11,36,35,33,25,32,9,1,34,41,25,32,9,30,37
4,55,74,17,20,3,25,50,2,4,4,6,4,6,70,4,8,35,3,27,1,9,0,39,16,5,20,23,2,0,1,19,0,37,80,63,0,253,30,8,12,29,1,5,7,14,1,12,45,23,51,48,20,9,3,11,11,71,5,58,14,4,109,87,1,10,21,6,1,5,19,3,58,6,75,10,71,35,8,1,8,11,5,31,53,57,9,8,1,9,15,7,26,45,89,419,15,19,39,6,48,15,18,9,55,29,61,61,130,0,1,5,100,10,35,4,22,31,5,11,15,23,7,5,2,22,32,5,34,10,51,7,28,47,18,14,1,4,11,23,5,7,2,20,7,5,3,8,7,139,112,3,27,30,4,16,19,3,7,213,8,34,155,20,62,2,11,59,8,2,38,4,12,17,2,5,34,22,11,73,8,5,3,14,2,8,2,4,11,46,38,39,31,10,23,116,153,10,24,4,39,13,98,2,29,12,3,1,11,3,3,100,19,45,161,8,33,31,19,13,173,38,2,23,14,6,19,4,11,33,32,1,2,18,24,4,32,201,1,19,10,53,67,7,9,11,10,42,2,123,16,41,1,48,16,35,15,30,8,8,21,41,13,35,19,64,34
5,69,54,14,16,1,35,14,0,1,3,4,8,9,90,5,9,24,3,19,3,16,1,36,5,11,7,5,3,1,4,14,1,38,36,30,1,220,29,1,3,6,0,0,9,10,0,11,39,9,29,24,23,9,1,1,7,45,11,48,6,6,79,89,4,9,21,5,1,1,17,4,42,2,49,8,49,27,5,14,4,7,2,22,51,37,6,12,0,1,4,1,13,41,77,384,28,18,38,1,35,8,12,1,33,6,15,47,109,1,1,3,88,14,19,1,19,14,5,8,14,20,8,12,3,13,10,0,26,3,56,2,7,70,10,7,3,1,9,18,5,11,8,23,7,2,6,13,9,145,133,1,39,33,4,0,11,2,4,170,1,38,46,12,55,3,11,52,20,0,25,3,5,7,0,2,41,18,19,46,3,8,3,13,1,21,0,4,8,26,24,20,28,2,9,88,100,9,33,1,25,4,39,4,20,8,4,5,18,1,16,44,18,44,101,7,29,36,11,20,138,13,2,9,18,12,27,12,17,16,37,0,3,23,25,4,25,126,1,18,7,26,77,10,7,8,3,43,8,88,29,67,1,22,16,24,15,26,4,2,17,50,18,22,15,43,16
