ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
11,74,52,24,16,1,30,25,3,3,2,3,7,2,41,6,10,20,11,15,5,16,8,49,1,6,6,7,2,3,5,17,1,41,52,39,4,225,31,6,5,14,1,4,10,8,1,15,46,11,47,28,12,2,1,2,10,38,14,40,10,3,70,62,0,9,20,3,7,4,15,7,61,4,88,11,74,28,2,7,4,3,9,18,57,32,0,9,0,3,4,5,14,40,88,314,38,10,39,7,53,3,16,8,22,6,29,45,138,0,0,2,110,3,20,3,28,10,10,16,13,11,2,12,2,18,23,3,30,15,70,3,16,40,11,13,3,0,15,17,3,9,1,13,6,3,3,7,7,130,99,0,37,23,3,2,16,14,9,170,4,24,72,9,53,3,5,43,3,0,26,0,12,3,4,4,26,22,11,66,3,1,2,11,3,6,1,4,11,30,29,34,13,5,17,72,105,5,14,3,22,5,54,11,20,5,6,4,17,2,5,45,16,39,119,8,19,32,15,6,143,24,1,2,10,5,26,1,8,30,30,0,3,20,19,3,20,166,2,11,14,21,56,15,8,11,3,29,3,111,16,37,9,37,23,16,17,16,6,8,11,44,6,38,24,41,20
6,79,46,22,11,5,36,29,1,0,3,4,5,9,66,3,11,43,1,17,4,14,1,52,7,0,16,7,6,3,7,14,3,29,67,26,6,197,30,5,4,28,5,6,10,4,1,7,25,6,41,33,16,1,2,2,14,28,9,29,24,2,66,38,5,22,13,6,5,0,31,7,70,1,126,15,55,10,3,1,4,8,7,22,46,42,0,14,0,5,10,2,14,36,78,414,17,34,29,4,43,13,11,2,20,8,36,46,110,0,0,10,96,23,18,0,16,20,4,13,15,16,5,14,4,21,9,1,16,8,69,6,6,23,12,11,4,2,7,13,4,4,6,18,2,3,6,5,9,107,85,2,21,34,6,5,8,19,7,264,2,22,70,8,57,5,7,36,10,1,61,0,10,25,5,1,31,16,5,44,2,3,2,13,3,14,3,3,16,66,61,42,16,7,18,104,252,2,38,1,39,9,52,7,24,6,3,3,13,0,6,84,10,42,159,1,15,24,7,19,107,28,7,14,11,5,14,14,10,28,22,0,5,14,12,9,58,103,0,19,4,28,45,10,6,11,6,28,3,75,30,34,3,35,17,22,8,17,1,2,22,34,9,30,22,55,25
4,34,30,25,18,5,22,33,2,1,5,0,6,2,32,10,15,21,0,13,0,4,0,33,0,5,19,20,1,1,2,11,0,24,33,26,2,103,21,5,9,15,2,5,8,5,10,11,55,7,43,34,19,1,5,4,9,26,14,14,7,3,21,17,1,4,6,3,9,1,11,9,23,0,89,12,72,31,4,4,3,7,7,8,25,24,2,15,0,8,10,3,5,26,25,161,13,14,39,6,19,9,12,4,29,23,31,28,66,3,0,4,58,8,21,0,33,10,11,15,10,13,4,7,3,14,17,2,27,1,74,6,21,20,5,6,4,2,6,10,7,14,5,4,1,1,2,4,5,50,38,4,23,22,3,7,20,4,5,189,2,9,96,15,32,2,4,20,7,50,33,0,13,4,12,4,18,11,21,33,4,0,2,2,2,9,2,3,9,42,27,24,20,8,12,70,133,5,21,6,37,7,86,3,21,12,3,0,5,0,3,49,7,45,65,5,16,20,10,4,61,29,1,31,3,4,23,2,5,21,21,3,1,10,13,3,34,33,0,12,10,15,38,4,4,7,6,21,1,59,25,22,4,54,11,15,6,12,4,3,6,29,4,27,13,65,14
6,68,40,43,11,7,39,24,0,2,7,4,3,7,90,4,12,17,2,18,0,7,8,42,1,1,12,11,1,1,8,16,3,37,46,23,2,224,20,13,10,15,6,3,7,6,3,14,58,11,26,33,17,6,0,4,10,21,3,40,16,4,61,66,0,7,15,6,2,0,14,6,63,1,87,19,68,24,2,1,5,12,8,23,42,34,3,15,2,5,10,9,14,56,80,341,21,28,31,5,41,10,12,1,13,16,31,49,169,1,3,9,129,4,20,11,22,10,3,14,9,18,3,7,7,12,15,0,25,7,77,4,5,21,10,10,6,10,7,21,4,3,8,11,4,0,2,1,0,121,89,0,37,32,5,2,22,4,11,177,2,26,91,9,36,3,7,56,21,2,43,5,13,7,15,5,20,16,6,47,1,11,2,6,2,11,3,4,8,19,43,51,23,6,11,100,140,4,17,4,33,7,77,2,21,10,6,0,10,2,8,57,15,38,141,2,28,31,12,12,112,31,3,14,11,11,13,3,12,15,28,0,2,9,22,4,27,92,1,14,14,31,45,7,5,6,0,32,2,101,10,41,2,40,21,26,15,19,3,4,16,39,26,27,10,34,28
3,58,56,24,16,0,28,24,3,0,2,7,8,3,69,4,8,14,4,23,0,11,5,34,0,2,9,10,4,4,2,23,0,38,48,41,6,192,19,10,10,26,1,2,7,9,1,24,36,14,29,20,25,2,1,2,5,20,6,32,9,3,62,47,2,3,15,2,6,3,12,14,52,2,66,16,73,17,4,3,4,12,6,27,41,42,8,7,0,2,6,6,21,40,79,358,27,21,22,3,44,8,6,3,39,5,31,64,108,0,3,5,94,4,27,4,19,16,9,16,14,6,5,7,0,14,13,3,23,4,53,7,10,21,18,15,2,1,7,28,10,15,2,19,7,4,9,14,9,126,83,7,29,21,4,2,16,6,14,181,3,25,79,7,59,4,6,53,2,0,26,0,14,12,6,7,55,17,10,54,6,4,2,9,0,9,3,0,8,18,28,31,17,3,13,96,130,5,12,8,26,2,79,7,26,6,4,1,17,2,6,53,20,49,142,2,12,22,11,16,158,38,5,18,13,8,23,7,12,41,22,0,3,15,21,3,16,103,1,20,12,30,44,6,4,10,3,31,4,62,7,33,6,45,20,21,13,28,5,1,16,43,8,30,17,31,8
8,99,82,33,12,2,52,18,5,5,1,10,9,5,99,7,12,23,5,24,2,18,6,36,1,2,7,12,1,0,9,22,1,35,49,28,4,307,28,0,5,16,2,3,10,2,6,10,32,11,31,37,3,2,2,2,10,38,14,51,12,3,76,116,2,15,20,10,1,5,14,11,65,3,46,18,66,20,6,0,10,16,7,21,59,68,5,19,0,8,19,5,18,57,90,484,12,28,52,4,71,7,8,0,27,7,34,65,169,0,0,3,122,8,24,5,13,11,6,8,11,15,3,7,1,13,14,1,17,5,54,2,7,13,16,9,3,0,12,15,1,6,2,12,5,2,3,13,11,212,159,3,30,26,8,2,21,9,5,142,5,46,71,11,91,4,14,89,3,0,16,1,9,10,11,13,64,22,1,73,5,6,2,13,1,18,4,0,9,21,15,25,29,11,12,139,96,5,20,2,20,12,60,7,28,7,7,1,23,0,14,68,49,46,194,3,10,21,15,31,239,28,6,10,11,7,7,10,14,17,33,3,3,16,24,3,28,201,1,13,9,48,58,14,3,7,7,46,0,96,36,52,2,45,30,25,13,18,7,2,21,41,31,27,9,53,20
10,69,43,23,21,6,48,39,3,1,3,3,9,2,65,8,19,10,5,21,0,16,3,35,3,5,12,24,2,1,4,16,3,31,62,32,0,161,17,8,5,16,1,11,18,5,1,13,40,16,33,26,11,2,0,3,8,30,8,40,8,2,51,53,0,11,9,1,2,0,32,8,49,1,97,11,60,34,3,5,5,6,14,21,20,44,3,17,0,6,16,4,13,36,64,331,20,11,38,1,35,10,25,4,19,5,39,52,104,1,1,4,87,12,13,16,19,14,4,5,13,15,4,11,0,13,25,7,29,2,50,7,22,26,13,15,0,1,4,19,14,14,2,10,7,2,5,4,10,80,64,2,20,26,3,1,17,7,8,257,2,25,81,15,53,3,4,48,13,2,38,2,6,12,11,4,39,20,16,36,5,3,1,8,1,3,3,6,9,58,68,31,21,4,17,117,167,8,26,2,46,8,66,3,23,11,4,0,14,4,6,94,17,53,121,4,22,26,8,13,140,29,2,14,5,6,9,6,5,22,29,1,6,12,11,5,39,96,1,20,9,38,50,10,6,7,5,38,1,96,12,34,7,70,8,17,17,18,2,4,11,29,6,24,29,58,24
8,45,50,22,15,1,45,17,2,1,4,2,10,10,119,1,8,12,12,32,13,10,2,56,12,10,3,11,4,7,6,20,0,57,26,26,0,286,16,13,5,7,1,2,16,7,3,11,41,9,33,17,19,2,2,3,10,40,5,66,17,6,111,95,5,12,33,3,2,1,14,14,80,2,60,10,86,25,6,1,7,12,2,31,80,33,1,22,0,3,9,12,26,42,140,546,18,23,42,5,82,10,10,6,17,6,14,59,190,3,0,10,157,3,13,1,25,13,4,6,27,23,2,9,7,10,10,4,17,2,64,1,9,11,11,4,8,0,7,20,6,11,0,8,11,6,25,4,6,232,149,3,27,30,8,1,14,1,13,118,3,57,74,10,62,4,8,64,5,2,15,5,6,4,0,7,22,45,6,83,4,4,2,8,3,9,3,0,5,13,27,21,11,6,14,99,70,4,21,1,28,4,56,5,36,4,7,3,20,2,5,63,20,23,218,14,22,32,13,30,177,39,8,4,6,13,6,9,16,14,38,3,4,18,24,3,22,256,1,7,10,37,51,12,3,13,3,41,2,119,19,64,4,53,30,20,12,16,8,1,25,38,11,22,10,26,23
6,111,57,15,21,3,32,34,2,2,5,7,9,8,51,1,15,66,4,19,1,10,13,42,7,1,11,20,3,0,2,38,2,37,61,20,0,162,30,5,12,15,3,19,11,10,5,10,57,9,56,50,12,8,1,3,9,11,8,21,15,4,64,73,3,8,25,17,2,2,17,2,61,3,89,11,76,35,4,6,4,8,9,11,35,49,2,21,2,4,6,5,15,40,64,304,30,16,31,3,42,17,17,1,47,16,37,39,132,2,3,8,91,11,17,2,25,15,9,10,18,18,5,11,6,18,23,5,30,11,74,10,17,48,9,5,5,2,9,27,8,6,4,4,6,1,1,2,4,118,94,2,32,24,4,4,15,13,4,246,1,14,106,16,41,2,3,40,2,1,46,7,17,9,15,4,20,17,13,58,3,9,2,9,0,6,3,7,7,44,46,53,40,6,16,130,210,10,24,1,35,3,79,6,20,6,7,5,16,3,5,67,10,26,103,3,35,34,13,10,128,36,0,16,12,12,16,5,7,29,26,10,2,15,20,3,41,149,2,30,6,45,52,10,8,10,5,38,3,118,9,44,4,38,20,37,11,24,3,2,15,30,15,27,16,65,17
5,36,41,6,14,7,63,18,1,0,6,6,4,3,100,5,11,18,4,29,0,11,5,37,2,3,10,7,2,1,4,6,1,40,37,53,2,239,24,8,2,8,0,2,12,6,1,17,90,12,29,18,21,5,1,9,7,31,11,52,10,4,91,111,1,12,28,3,1,2,6,9,74,5,51,13,61,31,1,1,7,5,7,12,36,26,4,10,1,3,4,1,28,28,92,486,28,43,46,1,74,6,15,3,26,4,25,67,184,1,6,6,132,3,24,7,17,20,8,7,14,20,4,14,0,12,14,7,39,9,59,2,5,26,12,14,1,4,9,18,0,16,3,4,0,2,1,2,3,141,123,4,28,26,4,0,22,1,7,95,0,33,73,8,71,1,9,84,2,3,8,0,10,9,4,4,10,23,10,68,9,4,1,13,1,25,4,1,7,26,14,22,21,6,9,106,58,8,22,6,12,2,88,6,29,8,1,0,10,2,20,62,25,41,217,4,16,21,19,43,219,35,0,11,7,11,13,7,16,6,38,0,2,15,26,5,24,155,2,10,10,41,48,15,2,15,4,43,4,85,21,58,2,58,28,14,14,21,5,3,20,44,9,26,14,42,18
8,45,41,15,6,9,39,25,1,0,2,5,10,7,86,5,17,25,2,36,9,9,13,40,3,5,8,10,3,0,10,16,0,49,50,34,1,279,24,8,9,18,8,4,12,8,0,12,52,11,41,27,14,4,1,3,5,20,10,52,9,6,68,78,5,20,30,3,1,2,18,4,81,3,57,11,105,31,4,9,7,6,8,14,43,21,6,8,0,3,11,3,17,45,80,503,28,26,32,5,46,12,3,1,18,6,17,37,182,2,2,8,154,2,16,1,25,11,5,7,13,19,2,19,0,6,8,2,21,2,77,5,8,35,14,4,1,1,15,36,6,7,8,7,5,4,5,3,4,128,127,4,33,25,5,4,17,10,7,151,1,33,72,16,60,2,5,58,2,0,20,2,7,8,19,2,27,33,12,58,3,2,1,19,1,15,1,4,10,20,20,33,11,7,21,123,112,6,29,1,24,2,47,6,21,12,3,1,20,3,4,62,18,32,186,5,22,31,9,18,126,34,5,9,9,15,32,7,12,32,42,2,1,19,21,5,16,176,2,12,6,21,55,11,4,17,6,36,3,115,22,50,3,40,23,18,16,28,7,1,22,39,8,25,14,36,24
2,90,60,21,16,5,16,34,0,1,5,3,10,3,33,2,5,38,2,5,0,13,3,21,7,2,8,16,0,1,2,18,0,12,49,40,0,78,30,2,14,18,1,1,17,6,1,15,59,13,34,32,22,4,1,6,14,35,5,15,11,0,16,17,1,7,6,5,1,2,27,7,33,2,104,11,67,27,4,3,2,6,9,14,13,21,2,14,0,10,9,5,2,24,35,166,23,7,37,3,12,22,18,2,23,12,22,25,32,4,2,5,45,13,16,3,30,9,7,5,16,18,0,11,0,16,17,1,29,7,85,12,12,44,3,17,6,0,4,9,8,8,0,9,2,1,4,4,6,60,24,3,31,25,3,0,25,12,13,273,2,7,79,4,30,6,2,14,1,0,60,2,8,15,3,6,22,2,12,42,2,2,0,3,0,6,4,6,4,46,40,30,22,11,19,105,167,2,37,1,18,2,64,3,13,9,5,0,10,1,6,62,3,43,62,4,38,14,17,5,71,20,5,31,4,10,35,6,3,14,14,5,3,9,15,2,38,39,5,34,13,36,45,4,5,8,4,25,4,67,1,27,5,69,5,22,21,16,3,3,10,43,6,24,13,62,14
4,70,73,22,22,1,27,28,3,0,3,4,7,6,55,6,19,32,2,14,0,18,6,47,7,5,11,12,1,1,7,24,2,34,76,67,2,151,33,4,21,15,1,4,26,12,3,18,58,15,45,36,36,4,2,3,13,43,14,25,18,10,43,63,1,8,15,9,0,1,19,0,55,2,96,14,99,40,4,6,5,10,8,12,26,45,12,12,0,4,10,6,21,44,56,270,31,13,53,5,25,20,20,4,45,9,53,46,93,2,0,5,97,11,32,2,25,32,5,23,21,25,2,11,0,27,25,4,41,3,97,10,19,32,14,12,5,4,6,31,7,16,1,8,2,1,3,2,3,88,61,3,31,41,1,1,26,8,11,299,4,22,114,13,60,2,3,29,2,10,54,4,19,19,2,8,25,16,3,56,2,8,1,3,1,14,2,5,10,42,61,62,21,9,17,97,234,6,33,3,37,6,99,8,25,6,13,1,19,0,10,78,19,51,114,4,15,30,19,8,81,39,6,8,8,12,29,7,6,30,25,4,3,11,17,4,54,78,4,17,10,41,33,8,1,9,3,44,2,125,14,25,3,61,9,33,7,29,4,4,21,38,25,28,25,76,22
12,67,50,12,20,2,49,18,1,2,4,3,5,2,101,1,9,36,1,28,3,17,2,25,6,2,9,8,8,0,7,16,0,38,46,13,0,281,15,7,8,10,1,1,6,3,1,5,17,8,18,16,5,0,0,13,3,15,7,34,9,1,71,84,3,3,26,9,1,0,12,1,69,0,82,8,27,17,3,0,6,6,8,22,56,49,0,16,3,5,11,4,25,38,81,419,12,26,37,3,56,14,10,1,12,2,19,49,131,1,0,5,118,9,9,8,22,11,11,2,21,13,2,14,5,11,4,1,16,4,36,3,1,10,21,8,6,3,10,12,1,5,2,21,5,2,3,14,15,168,136,5,31,20,10,2,13,6,5,160,2,29,59,14,47,1,3,60,2,6,20,2,9,4,4,4,30,31,4,68,0,2,2,2,0,18,1,4,8,20,28,31,13,10,16,88,141,17,21,2,18,4,30,4,19,3,1,1,26,1,6,73,29,22,178,6,9,31,10,21,135,14,8,9,10,10,4,6,16,8,28,7,1,10,19,9,28,162,6,19,4,67,49,7,4,1,1,31,1,82,10,33,3,30,16,23,15,11,1,4,10,20,20,24,10,32,19
0,18,35,21,8,11,33,22,2,1,1,6,6,2,54,2,8,7,6,18,3,11,2,36,1,4,5,8,1,1,4,13,0,24,45,21,2,164,20,2,11,19,1,3,10,8,4,9,36,8,23,21,7,1,1,1,5,28,10,28,6,5,47,65,0,16,20,1,0,3,19,2,37,0,56,9,50,21,5,8,1,7,10,20,40,22,3,12,1,3,6,3,18,60,67,307,21,10,34,2,39,4,10,2,41,11,17,45,124,3,2,8,79,11,15,1,17,13,2,1,14,9,2,16,0,11,4,0,19,1,27,5,5,35,10,2,0,0,4,8,2,5,1,2,2,3,3,2,4,83,70,1,20,15,8,3,13,10,3,159,1,32,47,6,38,0,8,49,7,0,18,1,8,10,1,0,8,17,20,45,1,4,1,6,0,9,4,4,5,26,28,26,21,9,2,91,88,6,12,1,13,2,36,6,20,8,2,1,8,4,2,56,10,26,127,8,18,19,13,6,106,26,5,21,4,9,25,3,7,9,26,1,3,10,14,4,15,111,1,5,6,31,57,9,4,9,4,30,3,72,13,34,4,29,13,17,9,18,2,3,16,33,6,16,5,25,14
6,73,54,26,23,2,20,32,1,1,3,1,6,3,64,4,11,26,4,11,1,8,5,39,5,7,13,21,5,1,1,16,1,28,55,72,6,121,22,13,17,23,1,2,10,5,1,16,65,17,53,35,15,2,0,8,12,56,21,23,19,5,29,29,0,4,8,3,1,1,30,6,55,3,88,9,73,29,4,8,2,8,16,9,19,30,4,10,0,7,11,7,11,25,45,261,19,13,45,8,49,9,24,5,17,9,44,37,90,1,0,5,75,34,30,3,21,41,3,14,12,11,5,5,4,13,20,1,36,4,58,5,19,30,4,11,5,2,6,7,5,27,3,6,5,1,0,8,2,60,64,4,36,29,2,9,26,19,16,238,4,14,127,18,35,6,8,20,3,2,41,1,18,11,6,2,17,9,6,38,5,2,0,5,1,10,2,6,9,41,49,33,19,8,23,81,281,9,33,7,43,3,97,5,21,9,5,0,21,4,8,67,12,49,122,3,13,21,17,9,91,35,2,7,8,10,33,4,8,17,14,0,2,19,11,2,37,49,3,21,10,39,30,6,4,1,2,35,3,83,19,22,5,85,9,25,10,30,3,12,11,39,6,30,34,49,11
11,100,61,27,9,9,43,25,4,2,11,6,9,4,66,7,24,19,2,31,5,13,6,46,1,1,10,17,1,3,6,19,2,47,56,22,2,279,19,4,1,10,0,2,9,2,3,10,36,5,22,29,15,3,2,5,5,22,5,52,13,4,94,109,3,10,18,2,1,0,7,4,61,5,81,19,44,29,4,0,3,11,3,17,64,61,6,19,1,7,11,5,30,55,116,489,30,22,33,7,47,6,14,1,26,12,35,68,170,3,1,5,150,7,15,0,14,13,7,9,14,22,7,14,1,13,19,2,16,1,53,3,14,20,15,9,7,3,16,20,3,4,1,15,10,3,2,26,10,201,140,3,31,35,4,2,14,6,8,155,0,29,47,14,68,1,5,56,6,4,34,2,4,14,6,13,54,25,0,87,2,5,1,8,1,21,4,1,9,21,16,28,13,4,7,86,135,6,6,3,22,2,55,2,31,7,5,1,11,2,6,59,32,23,170,3,19,29,6,11,182,20,5,27,13,5,9,7,8,23,39,2,2,18,22,11,47,166,2,10,11,63,74,8,6,7,3,37,0,101,27,38,6,31,22,27,8,18,11,1,12,40,10,25,8,45,29
4,71,66,19,18,5,37,42,2,1,1,10,10,6,56,2,2,16,2,19,1,12,6,48,4,1,21,16,4,2,6,13,2,43,48,49,0,224,33,5,14,32,9,2,12,16,5,21,58,18,63,38,14,4,1,4,19,30,12,30,11,5,64,63,1,7,25,3,2,2,10,9,56,10,64,14,82,27,4,2,4,10,3,31,53,42,2,19,0,6,4,7,18,36,77,401,22,17,51,9,42,10,11,9,43,4,76,50,129,1,0,10,92,5,32,2,28,10,2,18,17,25,9,8,0,9,24,2,39,3,50,5,21,22,5,10,3,3,5,29,9,7,0,11,5,1,1,9,4,152,92,1,34,31,4,1,26,4,9,167,3,31,139,10,54,2,5,68,3,0,13,1,24,26,9,8,21,30,8,57,6,4,4,5,0,23,3,4,12,21,18,23,26,15,12,114,130,4,24,3,22,4,105,6,25,9,4,1,28,4,7,52,22,36,110,4,37,27,15,10,161,47,3,20,14,6,16,12,14,26,44,3,5,7,23,10,26,144,1,15,6,40,52,10,3,15,9,32,5,105,14,46,7,75,13,22,17,19,5,4,22,47,3,18,12,54,21
0,82,59,11,24,11,14,38,5,1,5,2,1,2,18,5,12,33,4,10,3,12,4,42,3,0,6,16,3,0,2,15,1,37,60,39,0,88,21,6,12,19,0,1,8,7,3,21,57,14,49,35,19,2,2,8,16,34,12,13,13,3,15,25,1,1,9,3,1,3,12,10,31,4,67,5,75,23,1,1,3,5,10,4,20,37,3,15,1,4,9,2,5,42,26,132,24,10,38,1,16,8,11,3,54,8,46,22,42,0,0,4,33,24,27,0,20,27,7,20,7,16,5,8,4,23,31,2,37,6,72,5,16,26,9,7,7,2,8,12,8,14,2,12,3,0,1,5,3,57,38,4,13,25,0,5,19,15,10,247,2,4,131,9,36,8,1,20,11,1,36,1,21,4,6,4,17,13,5,37,1,0,1,7,0,3,1,6,10,22,73,28,22,5,11,79,227,8,15,4,28,9,70,6,12,4,5,0,15,3,11,49,10,48,51,3,9,17,12,6,42,27,3,10,4,9,26,7,9,18,15,2,1,14,9,3,29,34,2,21,7,36,18,6,1,7,2,23,2,87,2,13,1,58,7,38,8,14,4,4,7,36,7,23,24,55,19
1,88,71,26,21,8,12,47,3,2,8,2,6,3,42,9,21,55,5,10,4,13,4,38,7,4,17,26,1,1,2,35,7,25,68,37,3,111,15,7,20,27,3,4,10,5,6,12,43,8,59,44,10,0,3,12,11,62,8,17,34,1,24,28,1,15,6,3,1,4,21,2,33,6,121,13,57,36,2,3,1,10,12,11,25,34,0,6,1,13,9,5,6,24,36,214,17,12,57,4,28,18,26,21,66,14,82,37,62,2,0,7,40,30,35,0,17,20,6,19,11,17,4,6,5,21,34,4,36,7,61,10,44,22,7,11,11,0,5,15,3,11,2,12,4,0,4,3,12,79,53,4,31,32,1,4,16,8,7,287,3,12,207,20,41,2,5,9,6,0,49,1,19,20,4,7,31,2,16,43,3,2,3,3,0,6,5,2,8,49,54,56,31,8,19,102,231,15,17,4,39,13,91,7,21,6,6,4,6,1,7,79,6,57,64,5,19,24,14,4,72,33,6,29,11,12,26,7,3,25,25,0,5,8,16,2,26,82,3,14,10,33,21,4,6,6,2,23,3,87,6,31,10,46,2,29,10,14,1,10,13,41,13,49,20,89,12
