ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
2,42,60,27,17,1,28,66,0,0,3,1,8,1,42,4,35,75,3,7,0,13,3,34,1,8,13,15,2,4,1,19,1,28,20,36,4,145,36,12,28,32,1,7,15,3,2,6,30,19,97,68,12,6,1,25,28,31,14,20,25,0,30,16,4,11,4,13,1,1,12,0,35,5,60,16,77,33,0,1,3,11,8,11,28,23,6,8,0,6,7,4,9,19,46,210,16,14,43,3,30,9,9,4,118,20,103,32,57,0,2,3,70,6,31,1,32,11,4,50,13,12,1,10,2,9,29,4,30,13,67,14,48,29,8,12,3,2,4,21,5,17,6,2,4,1,2,4,2,51,61,2,29,38,3,5,24,4,6,115,7,9,272,11,29,1,5,31,10,3,8,9,41,24,4,2,28,17,4,46,7,4,2,10,0,12,2,4,5,14,23,58,55,7,10,90,80,8,9,7,17,3,101,6,11,4,5,0,15,0,11,54,2,37,103,6,20,19,17,5,97,37,4,6,11,4,26,3,5,36,27,2,3,11,22,1,21,62,1,14,17,11,35,9,3,4,3,23,0,107,6,28,7,27,7,34,8,19,5,6,7,47,3,24,9,64,20
33,59,62,33,13,7,80,16,1,2,7,5,13,10,148,4,9,19,7,50,2,18,4,61,10,1,3,3,2,6,12,13,0,69,26,18,2,413,36,5,5,12,2,4,7,6,1,8,40,6,32,15,16,5,0,0,10,20,1,92,13,4,148,167,5,16,39,1,0,1,19,4,83,1,63,17,71,22,6,2,10,13,4,35,102,71,1,19,0,8,18,4,34,69,174,814,22,41,40,1,106,15,7,1,21,10,23,112,280,0,4,11,208,7,13,3,19,18,6,2,19,24,11,18,6,7,11,3,27,6,64,0,3,17,36,15,5,3,21,17,2,7,0,11,8,7,12,22,16,283,195,4,53,30,5,1,19,4,12,137,1,59,55,18,98,1,7,125,3,6,21,1,6,2,4,11,54,35,8,117,5,2,5,14,0,29,2,3,4,15,20,18,11,10,8,124,82,6,13,4,22,8,46,7,27,14,3,2,17,1,11,131,27,22,298,3,17,28,14,37,298,25,7,11,19,6,21,11,24,11,54,1,2,28,31,10,41,335,2,17,3,72,121,20,1,16,3,64,7,115,34,83,4,38,41,33,14,25,4,4,22,39,8,29,10,56,29
3,37,56,22,19,1,24,50,0,5,4,1,8,3,45,3,39,26,2,9,0,1,4,30,6,16,13,21,2,2,2,12,0,19,47,22,1,128,25,6,10,50,3,2,9,13,6,11,38,7,60,77,7,2,1,4,17,26,8,19,20,3,35,38,4,6,15,11,5,2,19,2,39,0,80,17,83,30,5,0,3,10,8,20,27,42,4,6,2,5,12,3,13,28,58,243,18,10,16,5,25,9,13,0,98,13,69,32,66,2,5,1,54,6,22,8,16,16,1,18,20,22,3,8,0,13,21,1,45,2,46,5,33,45,5,7,3,1,7,22,7,4,1,18,6,2,5,10,6,67,46,2,29,27,4,2,18,5,13,129,9,14,228,5,44,3,8,30,10,9,27,3,23,12,0,5,20,8,5,39,7,4,0,8,1,6,1,5,7,22,11,25,18,2,13,79,61,11,15,3,30,7,91,2,21,6,6,1,15,1,5,49,18,37,80,3,23,11,9,2,83,28,5,16,5,9,32,5,7,19,17,1,2,8,19,8,14,54,1,11,2,11,31,6,6,9,3,19,5,89,23,21,5,30,8,22,10,17,0,12,14,34,19,25,10,67,10
1,72,59,20,17,20,11,47,1,2,5,4,6,4,24,3,10,86,7,5,0,13,1,40,7,6,16,32,3,0,0,31,1,25,64,66,3,83,44,7,11,42,4,14,18,8,4,34,76,17,86,66,17,1,3,7,35,43,10,5,41,2,6,11,0,2,3,9,1,7,24,5,35,5,126,10,97,40,2,2,2,7,18,10,15,30,4,11,1,10,6,4,2,29,15,113,29,4,37,6,9,14,25,12,72,9,135,20,28,0,1,7,31,17,41,0,66,41,3,15,9,15,3,14,7,27,41,4,36,4,114,7,19,32,9,7,4,10,3,24,24,10,4,17,4,4,6,5,5,38,19,4,34,38,7,1,25,25,16,338,2,0,199,9,41,6,6,6,4,37,63,4,28,21,6,8,25,6,4,28,8,7,5,7,4,11,1,7,14,51,65,42,42,6,30,94,274,7,49,12,65,8,109,6,23,10,15,5,9,1,5,80,8,70,34,1,19,14,28,8,50,48,2,24,6,15,27,7,2,34,15,4,1,5,16,1,42,45,2,33,14,20,14,4,3,9,2,24,4,99,7,19,3,90,3,26,4,18,2,10,8,43,16,41,33,78,12
2,75,73,12,24,7,11,45,3,0,4,5,5,9,30,2,6,23,8,9,4,7,12,29,3,2,13,15,5,4,2,21,3,21,43,53,0,100,21,7,4,23,0,4,19,10,2,21,54,20,79,62,19,2,1,1,25,38,7,14,17,3,33,21,2,12,7,10,0,1,19,8,32,4,55,13,91,40,0,1,1,6,7,14,35,34,7,7,2,5,10,4,11,30,37,173,21,2,31,6,10,16,12,8,62,6,72,41,42,6,0,4,51,18,31,1,47,20,4,30,5,13,4,11,3,4,38,3,37,6,74,6,36,29,10,6,1,12,6,16,12,14,2,21,12,0,2,13,8,74,38,4,11,21,2,0,15,8,11,194,6,13,224,13,38,6,6,19,5,1,27,4,25,19,0,9,35,10,6,41,9,6,0,4,4,2,3,2,7,32,28,58,40,5,19,102,171,11,23,3,26,11,107,4,14,5,4,1,17,1,2,60,15,35,40,5,18,20,14,5,66,30,14,23,7,11,22,6,7,33,23,6,2,17,15,0,27,69,2,14,14,19,28,5,7,10,3,19,5,90,9,20,4,52,3,32,10,32,0,5,10,44,19,29,17,69,15
2,51,39,27,29,0,7,37,3,1,1,5,6,5,24,6,7,20,5,12,0,7,6,29,17,0,11,28,1,3,5,23,1,25,67,40,0,107,31,8,8,26,1,7,25,6,4,13,38,15,75,53,17,4,4,3,14,20,8,13,15,1,20,22,1,4,7,8,2,2,15,14,45,3,65,7,69,38,2,1,2,10,4,6,14,21,3,7,1,6,4,1,6,25,18,141,9,7,26,2,13,13,13,26,38,16,60,33,50,1,1,6,34,14,16,9,26,31,6,13,9,10,3,8,1,18,26,0,22,2,67,8,13,23,4,6,6,2,8,21,6,11,3,4,1,1,0,7,4,66,21,3,24,25,4,1,25,9,8,236,3,6,130,15,26,0,2,17,0,0,42,2,9,20,3,4,18,5,5,17,6,0,1,3,1,5,1,1,7,33,29,38,31,5,13,83,129,10,15,6,30,5,62,3,14,4,3,0,23,0,6,51,11,53,50,3,5,22,11,1,65,32,3,23,11,12,11,2,9,29,25,1,3,2,10,2,29,28,2,23,4,38,17,0,3,3,3,19,1,82,4,18,5,42,3,17,8,19,2,8,10,31,11,25,23,55,15
2,44,38,20,18,1,5,36,1,2,4,0,4,3,10,2,9,16,3,6,4,9,6,26,1,7,5,19,1,5,2,16,1,14,59,36,9,56,14,7,17,38,1,3,12,6,3,12,50,11,56,45,13,0,0,5,16,25,13,14,10,0,7,7,0,4,6,0,0,0,21,8,17,1,91,13,57,20,4,1,0,3,10,1,4,14,7,5,0,5,9,4,0,9,13,73,20,3,36,7,13,10,20,3,32,7,59,4,24,0,0,4,13,7,21,6,31,11,5,17,8,13,1,7,0,19,21,6,35,2,48,6,19,22,2,18,0,1,2,9,8,26,2,3,2,1,2,1,2,15,23,2,17,22,3,7,26,8,15,171,4,3,159,8,25,5,1,1,6,0,25,0,35,11,2,2,11,3,4,24,4,3,3,4,0,6,2,3,9,33,39,26,12,5,16,55,189,3,11,1,28,5,89,3,16,6,0,0,5,1,1,37,3,49,46,4,13,10,17,2,29,27,3,7,0,9,18,5,6,21,13,3,1,5,14,0,29,16,3,17,8,21,7,4,3,6,5,18,2,59,5,11,1,40,7,21,2,15,2,5,9,29,8,34,8,71,10
5,89,78,21,16,4,46,46,2,2,5,4,6,2,92,6,7,25,6,22,5,23,5,55,5,4,12,13,6,0,4,14,1,50,49,25,2,230,22,13,11,13,0,4,13,15,2,10,41,12,55,35,28,2,2,14,15,14,8,31,17,0,37,49,3,4,28,15,8,1,25,9,52,5,70,8,87,32,3,3,4,14,10,24,37,33,8,12,3,6,6,8,35,32,82,374,32,10,43,6,49,10,15,2,33,11,54,33,123,0,1,8,138,5,32,0,32,16,6,12,24,15,6,15,12,11,25,4,32,12,86,6,27,15,16,18,3,2,17,14,4,12,0,11,15,3,5,9,14,153,110,1,30,26,4,4,19,7,7,199,2,27,125,14,57,2,8,88,1,5,37,6,15,10,2,2,27,24,9,55,1,7,1,10,1,18,2,6,11,28,33,35,21,6,14,92,119,7,14,4,29,10,86,8,23,5,6,2,17,2,17,80,29,38,154,3,15,37,14,12,131,37,14,3,10,2,23,3,14,21,37,1,5,18,14,8,33,132,2,20,11,54,45,7,5,15,10,28,3,98,22,38,6,38,20,34,12,31,8,2,16,41,6,31,14,59,21
0,57,33,14,10,2,12,32,0,2,3,2,6,2,31,2,23,49,4,9,0,11,6,29,9,6,15,12,2,0,2,29,2,32,44,16,2,85,17,0,8,29,0,15,5,8,4,8,27,6,65,50,11,6,2,3,21,9,2,24,13,0,22,38,0,7,5,10,13,1,11,4,25,2,98,17,51,26,0,2,1,5,7,8,4,30,0,10,0,7,4,4,6,19,30,184,11,6,36,3,13,9,6,8,51,9,63,27,60,1,0,2,56,11,18,2,22,13,9,33,5,16,3,13,3,6,21,2,24,6,33,2,47,22,8,12,5,6,4,17,5,13,4,2,3,2,0,3,2,67,46,5,25,28,2,0,13,8,9,124,2,10,170,10,54,6,3,33,0,0,26,3,20,21,2,0,13,6,9,30,4,7,1,1,0,6,1,2,5,11,23,40,32,3,10,69,115,10,22,1,25,2,64,3,15,8,11,1,6,2,4,42,12,38,93,1,10,17,8,12,58,33,2,9,7,10,22,6,7,25,14,1,3,6,21,0,36,52,1,16,4,27,40,4,2,4,2,12,6,86,5,27,7,23,2,22,9,13,2,7,7,34,15,27,16,61,7
2,58,62,23,16,4,4,60,2,4,4,2,3,2,10,4,38,52,3,4,3,12,5,45,4,5,21,33,4,1,1,22,1,18,95,25,0,58,38,11,17,42,1,11,16,6,4,13,39,17,89,76,27,8,1,9,17,37,5,18,17,1,8,11,0,2,1,11,2,1,12,5,17,8,85,10,111,47,3,12,1,14,9,10,8,31,4,6,0,5,6,3,6,18,10,101,29,4,43,8,13,12,10,6,76,19,112,39,29,2,5,4,14,9,34,0,38,9,7,15,17,9,1,10,3,11,51,3,42,3,73,11,51,48,7,15,5,1,3,14,2,7,1,7,2,1,2,6,6,31,23,2,29,40,2,2,22,13,9,204,5,5,213,21,39,0,7,4,2,0,23,4,31,16,0,2,30,3,13,43,4,1,2,4,2,6,3,2,7,34,31,60,31,9,14,88,125,13,27,1,41,5,108,9,18,8,8,1,14,4,7,59,4,49,55,0,26,22,18,5,34,49,5,41,6,11,34,6,4,40,19,3,1,3,10,2,33,22,1,26,10,25,28,1,9,4,6,33,5,94,6,27,3,49,5,25,14,24,0,5,8,33,16,32,15,97,11
3,69,54,17,15,0,49,42,6,1,6,7,7,3,82,5,18,28,2,22,0,8,2,41,4,4,20,25,1,3,6,14,3,37,54,30,0,192,30,4,13,23,0,2,12,5,0,19,28,9,41,52,14,5,0,2,4,26,10,42,12,2,38,86,2,14,14,4,3,2,7,9,43,4,50,16,60,30,2,4,4,6,8,10,30,25,2,5,0,2,9,4,15,37,72,330,18,18,36,2,34,11,14,0,49,6,27,29,94,3,4,5,105,0,16,0,28,11,2,8,9,18,3,12,1,5,32,2,31,2,47,10,14,48,10,11,5,3,4,24,1,5,4,7,4,2,0,8,3,102,77,2,23,33,5,5,15,4,6,154,2,21,87,6,39,1,5,42,5,2,25,4,16,10,7,4,31,16,12,52,2,3,1,12,0,11,4,9,11,11,28,35,28,9,9,90,114,1,21,2,9,5,58,8,22,5,3,3,10,2,16,54,22,38,157,4,25,16,13,18,168,31,3,10,9,11,31,10,8,26,34,1,7,19,20,4,24,110,2,14,7,20,56,5,5,6,3,33,4,93,12,41,9,32,22,25,13,21,4,6,14,34,14,24,7,50,17
1,67,48,17,14,4,19,22,3,2,0,1,4,7,37,4,5,40,1,9,0,10,5,26,3,1,4,13,0,4,5,12,2,17,41,33,2,100,12,4,12,23,2,5,9,6,1,13,66,7,65,30,17,8,0,3,7,34,8,21,7,2,25,38,0,6,8,3,2,1,23,11,30,3,54,11,98,20,1,6,3,8,10,8,19,30,5,7,0,2,9,1,7,25,34,185,23,13,25,2,24,10,12,1,37,5,40,23,57,1,2,1,48,8,26,0,27,38,1,4,9,6,3,4,1,15,18,2,26,3,59,4,15,29,14,7,4,0,6,22,6,8,4,16,3,1,3,4,3,57,43,1,18,22,7,4,17,7,11,189,3,11,86,10,38,0,6,32,1,10,29,1,12,7,3,8,47,9,25,34,5,2,2,4,2,7,3,6,12,24,35,15,23,5,12,81,127,4,25,1,32,5,70,4,16,5,1,1,8,0,0,54,12,40,76,0,21,24,15,2,62,16,4,22,9,6,19,2,2,23,20,0,2,13,14,6,34,33,0,23,11,26,32,5,0,3,5,28,5,87,14,34,2,52,5,17,5,19,2,2,9,24,7,27,14,46,16
1,56,34,19,10,2,33,26,6,1,4,1,5,3,20,7,12,18,2,11,1,1,4,27,5,1,9,7,3,0,3,18,1,21,36,26,1,92,16,5,10,20,1,10,14,7,1,15,40,14,50,34,14,1,0,6,19,37,8,20,18,6,34,29,2,6,4,8,1,2,15,8,33,7,68,14,62,34,3,1,1,4,7,10,23,48,3,5,0,1,7,8,5,23,21,220,22,6,41,4,17,7,8,2,58,8,44,31,63,5,0,2,55,2,21,16,39,19,2,9,6,9,0,5,0,9,27,1,22,2,64,5,18,28,14,9,4,3,5,24,4,17,3,9,5,0,1,3,2,55,37,3,13,13,0,2,19,4,7,177,2,10,94,9,29,4,3,17,0,7,28,6,18,21,1,4,20,2,0,38,7,5,1,5,1,6,2,4,4,22,26,25,14,10,18,61,117,8,14,3,24,3,68,4,15,5,2,0,6,3,2,42,2,21,79,2,7,10,12,3,97,28,5,17,3,3,16,6,6,22,16,2,1,17,7,5,26,53,2,13,6,22,24,7,2,3,1,23,3,88,20,20,4,35,5,18,6,17,1,5,11,29,0,21,9,57,11
1,67,83,28,16,5,14,59,3,0,3,3,2,6,31,6,31,20,1,10,0,8,6,35,5,13,11,28,3,6,0,7,2,30,62,43,1,85,31,6,12,27,3,6,7,8,5,14,51,17,67,58,12,2,2,5,17,49,13,18,18,1,12,34,2,5,5,15,8,1,14,3,20,2,81,11,83,28,4,2,1,12,5,16,23,38,1,7,0,11,3,4,3,19,28,193,11,8,36,5,21,15,20,11,89,21,64,31,30,0,1,4,44,5,37,2,18,30,6,19,8,22,1,7,3,22,33,5,31,3,48,4,41,15,9,13,0,3,5,22,7,12,1,17,4,1,1,9,11,45,39,2,25,35,0,1,16,10,5,220,5,8,190,19,40,1,0,17,12,9,47,4,25,23,0,4,33,4,3,29,2,2,0,4,2,6,2,13,6,29,53,53,26,5,13,90,154,8,23,2,39,4,64,7,21,4,2,0,14,3,4,40,11,46,76,6,10,13,10,2,90,31,8,17,7,5,17,2,9,28,28,2,5,8,6,1,32,34,3,17,4,12,21,3,4,8,2,15,0,83,9,10,9,47,5,16,10,17,2,6,9,28,19,25,21,66,14
7,42,57,18,8,0,61,9,0,0,0,6,7,7,102,0,5,15,1,33,0,17,2,34,5,0,4,4,2,0,13,6,0,53,17,9,1,351,17,3,1,3,0,2,4,1,2,5,14,4,6,7,10,3,3,3,3,9,3,65,1,4,129,142,4,19,26,1,1,1,7,6,80,0,17,11,23,6,7,1,7,15,4,46,104,41,1,4,0,0,13,5,35,77,137,617,14,29,27,0,73,11,5,0,8,1,8,83,205,1,0,4,188,2,9,0,9,6,0,5,17,19,9,10,1,0,5,0,8,0,12,2,6,19,28,10,1,0,15,4,0,2,3,17,11,4,6,8,8,268,186,1,32,12,4,2,6,3,3,87,0,45,24,3,67,3,6,75,2,0,9,1,0,3,1,13,40,44,9,91,1,1,6,16,1,10,2,2,10,6,10,11,5,4,1,98,75,4,8,0,3,3,28,7,20,7,0,0,14,0,10,49,53,11,195,3,15,40,4,39,158,27,6,1,17,4,5,5,26,4,50,1,1,20,30,6,17,279,1,3,4,58,75,22,9,9,0,31,0,80,20,52,0,17,34,13,21,16,5,3,22,26,4,22,11,10,32
8,62,73,29,12,3,55,19,2,1,9,4,9,3,117,10,48,25,2,33,2,14,3,44,2,5,14,11,3,1,10,16,2,67,53,22,2,358,23,11,6,11,0,5,9,2,1,9,32,5,36,33,17,0,0,5,8,14,4,66,16,9,129,128,1,25,40,6,3,2,27,12,81,1,62,18,64,19,4,0,6,9,3,36,69,43,6,11,1,5,6,10,26,71,150,716,18,42,27,2,88,5,8,4,36,14,25,74,261,2,1,6,177,3,19,0,26,6,3,13,17,32,4,11,1,12,22,2,26,2,36,5,9,6,17,11,8,5,13,21,6,6,0,10,5,0,2,5,3,259,170,3,42,17,7,17,8,8,4,174,2,56,103,11,67,0,15,85,3,10,32,2,16,9,4,1,24,40,11,105,1,2,4,11,2,21,1,2,8,25,51,42,14,7,8,125,151,5,21,3,19,5,45,6,36,10,7,2,11,1,22,81,27,24,324,9,13,28,10,22,230,41,3,7,12,2,9,10,12,13,38,1,6,24,31,7,27,265,5,15,8,60,73,13,8,17,0,48,1,122,35,59,2,42,31,25,13,26,4,7,17,34,8,24,27,31,17
2,112,74,27,14,6,20,31,2,0,4,4,3,7,33,5,9,26,3,12,3,10,2,44,10,1,8,15,5,4,3,35,0,37,50,35,1,142,35,12,11,24,1,5,21,10,3,15,48,17,44,37,15,0,6,19,15,28,8,28,32,4,50,57,1,10,11,33,4,0,21,5,47,5,89,12,88,24,0,1,4,5,4,16,28,38,6,8,0,7,13,2,13,26,62,249,23,13,32,4,26,13,10,3,52,12,42,37,72,2,3,3,63,12,22,2,22,23,4,19,10,8,5,11,3,18,9,3,25,2,47,6,18,23,13,13,10,0,4,24,14,11,1,20,10,3,6,13,17,99,69,2,32,27,1,9,21,10,3,239,0,11,94,15,48,5,3,27,5,0,24,14,19,5,3,12,50,16,4,59,7,0,2,12,2,2,1,1,11,25,45,50,25,9,14,73,208,19,13,6,24,10,84,5,19,7,9,3,15,3,7,51,12,31,101,7,13,25,8,3,97,25,9,18,5,10,24,7,6,21,15,4,3,16,18,0,26,73,2,19,20,25,24,2,3,9,3,33,3,95,10,24,3,49,12,30,14,24,4,2,6,44,16,37,25,52,15
10,45,56,18,10,0,33,17,0,0,1,0,4,5,53,3,7,23,1,22,0,8,2,31,0,5,8,13,3,0,4,8,1,24,35,27,0,171,22,10,7,8,0,13,10,5,1,8,34,11,40,35,18,3,0,5,9,33,6,34,23,3,53,60,0,3,19,7,11,2,12,6,43,1,44,11,50,28,6,0,2,5,4,19,37,29,2,9,0,2,2,7,14,32,66,264,14,28,34,3,42,7,15,7,32,5,29,36,139,1,0,5,98,8,12,0,17,19,5,9,11,14,3,13,1,7,22,4,22,6,58,1,15,16,10,7,4,2,6,19,6,4,4,5,1,0,0,7,9,114,85,2,23,14,3,1,8,3,5,112,1,17,109,8,41,2,2,36,1,0,20,4,9,7,3,2,15,21,4,52,2,2,1,8,1,8,0,1,4,25,18,19,14,9,6,69,86,4,13,2,24,2,62,9,29,6,4,0,11,2,5,61,11,39,119,9,15,26,6,13,103,33,3,17,7,6,17,6,7,21,27,0,4,14,12,4,27,133,2,10,2,17,25,16,3,3,2,23,1,69,7,24,0,33,28,19,9,18,7,4,14,28,5,27,17,51,18
7,36,40,16,17,4,24,36,1,2,5,2,5,2,44,3,5,21,1,12,2,11,8,42,11,6,2,20,6,1,3,13,1,28,33,26,2,160,22,11,7,23,3,11,10,4,3,9,50,11,55,33,14,5,2,2,8,26,2,39,16,1,39,72,2,7,16,10,5,2,9,10,36,3,49,8,64,25,3,2,1,7,9,5,39,31,2,11,0,6,8,2,14,23,50,309,20,15,23,2,42,8,18,2,48,9,32,55,97,2,3,6,74,4,15,1,20,12,6,16,11,12,6,5,1,4,12,0,31,3,75,8,32,24,9,8,4,0,6,22,0,4,5,18,2,4,2,3,5,123,74,2,13,21,5,2,19,2,7,151,2,24,100,16,51,2,1,36,2,10,23,5,18,12,1,7,21,15,3,44,1,7,3,1,2,6,0,1,10,14,16,54,36,8,9,80,79,5,16,4,20,5,64,3,29,15,7,2,8,1,4,55,12,40,122,3,21,25,16,11,107,32,4,15,8,7,12,4,5,30,29,4,2,10,13,2,31,149,0,18,7,37,39,1,3,5,4,22,1,79,15,28,14,45,15,18,5,17,0,10,15,23,22,19,11,52,15
0,36,54,23,11,12,25,31,1,2,3,7,14,19,60,2,20,32,6,19,1,12,2,62,1,2,18,19,2,0,0,10,2,28,46,23,2,158,31,12,7,19,1,1,9,14,5,5,48,15,54,28,17,7,1,3,17,13,5,29,21,2,59,53,0,7,10,8,2,0,8,2,49,6,46,12,82,42,3,5,6,10,4,20,28,45,5,8,7,4,5,3,18,35,63,401,36,17,24,4,44,6,9,4,19,11,78,61,95,0,3,3,86,13,29,3,22,15,4,8,14,27,6,14,4,8,15,2,27,11,95,3,12,46,9,11,1,0,7,19,2,4,3,11,2,0,1,4,1,96,69,1,29,37,7,2,19,6,5,135,4,13,94,12,57,6,3,49,1,1,27,9,8,23,2,2,23,18,30,56,1,17,2,8,1,9,1,3,7,20,12,38,55,8,10,85,97,7,26,2,28,1,60,6,24,6,6,2,18,3,4,24,9,33,175,5,28,30,12,5,215,32,3,8,4,10,33,2,9,24,32,3,4,19,17,5,26,101,2,15,15,30,80,7,5,5,5,32,6,105,3,52,3,45,11,24,16,24,2,4,11,44,57,22,7,45,13
4,49,39,16,12,1,5,27,0,3,1,0,2,4,21,7,3,28,2,18,7,6,2,22,5,6,1,7,1,0,2,28,2,16,29,57,1,86,22,4,6,17,2,4,15,12,2,9,57,18,45,30,15,1,1,5,8,45,18,23,6,2,22,38,0,5,14,9,1,0,11,4,17,1,76,6,82,33,5,1,0,3,8,5,17,30,1,9,1,4,6,2,6,20,20,154,12,3,43,0,12,13,7,0,24,9,28,18,31,1,1,6,39,9,21,6,17,13,9,5,11,14,0,3,8,6,20,0,32,2,66,1,24,8,6,10,4,2,2,19,14,16,1,4,2,1,1,2,0,44,31,1,24,27,3,4,29,3,4,143,4,12,110,17,26,0,2,24,2,0,17,3,12,5,1,1,17,4,3,28,3,3,0,5,0,4,5,4,4,32,19,19,27,10,16,67,95,7,22,4,15,2,87,1,16,3,2,0,9,0,5,29,7,41,73,5,7,4,11,6,64,27,1,18,5,11,14,1,5,22,24,6,2,12,15,8,9,50,0,13,9,20,28,6,3,4,0,21,2,84,7,18,3,48,5,18,5,19,2,5,11,26,2,11,14,58,8
