ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
5,55,42,21,9,0,26,56,1,1,6,2,5,5,36,1,16,41,5,12,1,6,5,29,8,2,7,18,4,2,3,8,2,25,57,21,0,113,19,11,14,28,1,4,11,6,2,12,36,7,62,45,22,1,1,16,16,30,13,38,15,5,38,54,1,5,16,1,8,0,19,5,40,1,93,9,64,23,4,4,2,7,9,11,24,37,4,6,0,5,10,7,17,31,56,221,13,16,27,4,37,8,16,1,52,12,42,40,88,4,3,4,79,2,21,1,22,8,5,12,8,22,1,12,1,13,30,2,29,7,45,10,20,32,11,10,5,2,8,21,9,9,0,8,3,2,0,6,4,76,64,3,28,26,3,4,20,11,11,176,6,19,108,17,39,0,4,32,3,4,36,3,17,8,25,3,32,15,6,41,3,3,2,5,0,7,2,6,6,26,25,25,14,4,13,81,119,5,18,2,29,7,88,2,14,7,4,1,9,3,6,55,11,46,81,1,12,15,9,13,89,17,5,12,16,3,19,2,7,17,28,0,1,12,12,1,21,77,2,12,7,44,21,7,5,5,0,27,7,101,28,11,3,52,11,13,7,18,4,3,10,41,8,22,4,48,22
5,66,47,23,23,10,28,30,2,2,0,1,8,2,111,5,14,33,6,21,2,11,2,49,1,8,7,13,4,3,4,15,4,43,60,53,1,199,28,12,3,13,1,1,15,7,2,18,62,25,28,36,19,1,0,4,9,62,16,36,15,7,50,74,2,4,19,6,5,1,29,10,55,5,121,10,85,25,5,1,4,11,10,34,37,40,4,7,1,6,11,3,23,38,78,383,26,13,44,10,62,17,20,1,38,16,39,58,109,0,2,4,94,6,18,3,38,22,4,10,17,24,2,13,1,10,10,5,43,2,63,5,12,33,7,12,4,4,11,29,7,21,1,0,3,1,3,7,4,118,76,4,37,33,2,1,26,3,10,225,1,31,87,15,62,5,10,74,12,0,45,1,8,13,2,0,16,20,6,61,8,2,1,11,0,15,2,2,9,31,41,24,34,5,24,105,149,9,31,1,41,8,76,4,26,6,10,2,23,2,5,73,15,36,130,9,20,22,17,12,162,33,1,25,6,12,19,6,20,22,20,3,3,11,19,7,31,92,4,23,10,59,40,10,10,8,2,32,0,110,10,31,4,68,12,33,17,16,3,4,20,31,15,36,16,57,19
7,63,63,28,20,3,46,26,5,0,5,5,9,4,104,3,4,15,5,35,2,6,3,54,0,2,13,16,3,1,13,19,1,40,38,19,2,356,20,7,5,16,0,0,12,4,1,10,29,6,30,30,17,0,0,3,6,15,2,65,9,1,90,117,5,16,32,13,0,1,10,1,66,3,60,10,60,24,4,3,9,11,6,40,79,53,5,11,1,2,3,11,35,64,126,659,14,30,37,3,81,9,12,3,28,4,53,70,214,1,0,5,178,5,18,4,27,17,3,10,18,20,2,13,7,6,10,4,17,6,69,11,11,14,13,9,1,1,7,18,4,2,2,13,1,3,0,8,2,159,146,0,28,16,0,4,19,3,7,109,1,48,70,13,71,0,4,87,3,1,12,4,7,18,0,0,25,45,2,83,3,6,3,10,2,14,5,0,8,11,21,31,25,11,7,108,52,4,11,3,17,6,54,8,25,3,9,2,16,1,10,46,28,30,263,3,16,24,12,24,207,31,3,7,10,12,9,7,14,18,31,0,0,24,27,8,14,195,1,4,9,48,67,15,8,6,2,41,1,94,12,55,1,39,27,24,14,30,6,2,15,37,22,22,10,50,28
14,109,85,39,22,1,80,14,8,1,8,10,6,10,181,2,38,19,5,41,6,16,2,47,4,5,14,12,7,6,12,22,2,67,31,16,0,395,34,11,6,32,5,12,3,7,2,9,31,9,40,63,9,3,0,6,15,12,6,97,15,8,131,154,1,15,53,6,2,0,20,1,113,3,51,23,65,14,2,4,9,11,10,28,89,61,1,10,8,18,8,15,41,82,191,850,14,38,46,1,102,13,11,0,62,25,30,76,283,1,1,6,203,9,15,0,20,16,3,6,20,22,6,19,1,12,23,0,20,2,43,4,19,12,23,12,3,2,29,4,4,10,0,17,12,6,5,7,13,277,224,0,60,31,10,0,18,4,5,110,1,48,125,15,103,0,19,106,2,14,19,9,14,4,20,13,44,42,9,117,4,7,1,12,2,40,2,0,6,20,31,31,27,14,13,132,68,15,15,1,14,9,38,8,43,5,8,2,16,5,14,86,26,34,368,12,28,52,11,21,268,40,9,8,21,8,5,5,22,20,43,3,2,25,34,6,32,266,2,12,7,53,81,24,6,10,1,69,3,162,50,73,3,33,33,36,15,20,15,1,23,52,20,33,17,48,44
4,94,72,28,14,10,35,14,0,1,7,6,7,12,68,5,12,51,0,18,1,15,4,39,8,4,4,10,2,1,7,25,1,39,37,22,1,202,36,4,5,16,10,1,8,5,1,9,27,10,28,50,11,7,7,8,6,30,9,31,30,2,41,48,1,6,13,12,1,2,23,6,64,2,76,11,57,20,6,4,0,5,6,20,46,60,4,7,0,8,9,3,18,40,74,313,14,13,36,0,23,10,3,1,33,7,17,56,94,5,1,6,101,7,23,0,15,9,2,10,16,12,9,14,2,8,13,2,23,7,47,4,11,36,9,10,10,1,9,18,6,11,1,19,8,3,2,11,5,154,76,1,26,19,4,5,15,5,1,304,1,16,56,13,52,3,5,35,1,0,45,14,9,6,13,4,42,13,10,41,3,5,1,8,0,13,3,2,8,30,45,38,50,8,12,86,179,2,23,1,42,7,52,5,17,9,13,2,12,2,5,68,14,25,88,8,29,18,16,23,127,23,10,15,11,7,21,7,11,11,37,2,2,15,20,3,53,135,1,30,8,28,59,9,5,6,0,35,3,107,4,43,5,38,21,29,16,24,2,3,19,35,34,38,8,44,18
6,83,76,17,16,3,54,24,0,1,4,5,6,3,139,5,4,21,5,28,1,9,3,48,1,11,8,15,3,8,5,15,0,39,86,19,0,272,22,0,9,27,2,3,11,7,2,12,21,5,32,25,5,6,0,3,9,8,4,76,6,1,78,123,1,4,30,4,2,1,11,8,85,4,86,22,66,13,5,1,7,12,5,38,71,76,2,17,0,5,17,1,21,44,141,571,23,31,25,0,64,15,25,4,37,12,28,66,183,2,0,10,168,4,28,0,16,12,3,8,10,16,4,7,0,16,15,5,21,1,30,2,15,23,9,14,3,0,14,21,6,7,0,35,13,6,16,33,15,221,142,2,29,22,3,3,16,6,5,232,3,30,59,9,64,1,3,124,8,11,46,2,9,5,2,13,34,26,10,75,5,5,2,15,3,20,4,5,3,36,29,22,11,8,14,116,131,9,27,0,24,6,44,9,31,4,2,0,19,3,9,95,30,38,202,5,16,26,7,23,193,26,7,53,8,10,10,8,13,16,38,3,2,28,17,5,37,224,0,14,8,70,68,11,3,7,3,41,0,102,28,43,2,24,28,21,13,20,5,3,22,30,9,26,17,38,43
10,61,50,16,19,1,28,21,0,5,1,3,8,4,47,5,21,32,1,22,1,4,3,35,3,1,13,16,2,1,6,9,0,28,46,58,2,193,22,4,9,11,1,6,10,12,0,13,39,17,40,24,13,1,1,7,9,35,12,29,5,7,52,56,1,5,20,3,3,2,16,9,46,2,65,14,70,33,5,0,6,7,9,15,42,40,6,12,0,2,11,6,10,37,75,290,18,23,30,6,36,7,14,1,25,15,48,35,107,1,0,4,86,5,24,4,18,16,2,16,10,14,1,3,5,20,9,1,18,1,54,2,22,25,10,12,3,1,3,21,5,8,2,14,14,1,2,10,13,122,102,0,21,20,3,1,23,9,6,157,0,27,128,10,45,2,5,48,1,10,28,1,12,10,5,4,34,15,4,46,5,3,1,6,1,14,5,1,2,28,30,18,10,5,15,89,93,4,17,2,35,5,65,4,23,5,3,4,15,2,5,63,14,48,94,2,20,22,7,5,138,31,6,10,6,9,27,6,6,22,32,1,2,13,16,10,34,84,0,16,7,34,34,10,6,8,2,25,6,83,15,34,3,52,17,17,4,15,3,1,12,54,5,29,10,44,28
17,52,57,25,10,0,38,29,6,0,0,3,11,3,80,2,4,42,3,35,0,7,14,51,7,6,10,14,4,0,7,17,1,37,19,26,0,239,22,4,7,4,0,4,8,7,4,4,22,4,14,12,4,6,1,4,5,27,5,47,5,1,80,104,1,8,32,9,1,0,5,1,54,0,54,15,61,24,3,5,4,7,5,24,58,27,2,9,1,2,4,1,23,46,98,481,31,23,29,3,50,4,3,1,28,7,12,74,129,2,1,8,119,0,15,1,10,9,6,9,17,16,5,10,2,6,5,2,23,1,27,2,14,84,16,11,3,5,11,10,7,11,0,8,6,0,3,4,7,173,109,0,32,12,2,1,13,1,10,71,3,33,57,9,52,4,2,68,0,1,10,0,4,4,28,3,15,22,44,79,1,1,0,11,1,7,1,1,5,9,5,19,28,1,5,72,45,9,20,5,13,5,36,4,25,10,8,0,15,2,6,39,35,31,155,10,37,26,9,20,142,14,3,14,13,5,68,5,9,14,32,1,2,14,25,3,13,194,1,6,4,42,89,7,3,14,2,45,22,62,8,56,8,20,24,17,32,19,4,3,18,34,6,32,14,24,21
3,93,43,22,21,2,25,25,3,3,1,5,8,5,45,6,14,24,0,12,0,12,11,41,6,1,7,16,2,0,5,15,5,30,30,36,0,194,15,9,7,17,5,0,9,2,1,10,24,4,30,17,11,4,1,4,5,21,5,28,16,5,40,47,2,11,13,8,0,6,11,3,29,0,48,5,53,8,3,1,4,7,7,23,36,32,1,8,0,5,4,5,17,37,56,362,15,12,25,5,35,9,9,7,23,7,27,56,91,1,0,4,84,10,13,5,8,10,4,6,13,10,5,11,0,8,15,1,24,3,33,5,10,18,9,6,4,0,9,7,3,13,2,20,9,3,3,9,8,99,82,0,22,24,5,0,21,3,6,139,3,22,57,10,43,1,10,54,1,3,12,1,15,7,0,1,27,7,6,36,7,2,1,7,7,4,0,1,5,13,27,21,28,3,8,81,142,7,16,2,17,6,42,6,17,1,5,1,7,0,3,50,13,32,109,3,17,16,11,15,118,21,6,27,12,8,23,1,9,9,20,0,1,14,13,6,19,114,10,11,7,41,38,6,1,8,5,20,7,64,4,28,4,25,11,22,18,20,2,4,12,18,10,22,19,40,15
8,68,61,20,17,1,8,39,2,3,1,3,9,9,32,3,9,25,4,10,2,10,3,30,6,6,11,6,1,4,4,30,2,27,46,62,1,103,22,5,1,27,0,4,17,9,4,22,68,17,48,27,35,0,1,1,9,25,11,15,18,0,25,46,1,1,5,4,7,1,22,9,25,5,92,5,96,36,3,1,3,3,9,18,22,27,2,6,1,10,15,4,12,40,37,189,35,3,60,0,22,14,17,2,26,16,45,17,56,3,4,4,30,8,39,2,24,26,6,12,6,14,1,9,1,24,22,4,36,1,83,12,16,19,9,14,2,6,8,20,8,6,1,15,4,2,3,8,12,79,29,3,14,26,1,8,27,11,7,239,3,20,149,8,27,1,1,19,2,0,42,1,14,5,33,1,23,16,9,34,7,0,3,9,1,3,2,2,8,25,43,36,23,17,27,86,132,6,21,6,58,5,106,5,18,7,11,7,10,3,6,41,11,71,47,4,19,17,5,10,60,38,7,17,10,12,19,2,7,37,12,1,0,6,18,2,30,62,3,22,12,38,22,6,6,4,2,31,3,89,8,25,2,72,9,11,10,18,4,2,7,37,11,32,31,40,10
2,25,52,26,10,2,36,18,2,0,4,4,9,1,116,6,23,5,2,18,5,14,12,43,1,4,5,22,3,2,4,6,2,33,40,12,1,286,10,10,15,17,2,3,11,13,3,8,48,6,31,32,10,3,0,7,6,28,7,56,6,2,77,67,4,9,21,3,2,5,4,8,52,0,65,17,52,21,2,3,5,11,16,17,53,26,10,10,0,6,4,5,26,58,87,496,12,34,39,1,48,7,5,4,38,8,29,44,181,0,1,5,157,1,12,5,20,18,7,7,14,15,3,7,0,6,31,3,16,1,51,3,7,23,16,7,2,2,10,11,3,4,2,7,6,3,5,4,1,163,115,2,29,20,1,2,15,6,6,124,2,36,84,5,76,1,13,100,4,14,18,1,13,9,7,0,10,35,5,69,1,1,2,19,2,26,1,3,5,22,18,38,10,6,4,88,62,6,14,1,20,2,48,4,15,3,1,1,17,1,5,50,15,22,162,4,13,24,7,11,135,22,2,24,8,7,8,10,16,25,48,0,2,17,19,4,23,173,2,8,3,53,48,13,4,11,2,37,0,93,24,39,4,51,30,17,11,14,3,2,13,47,8,21,11,25,22
15,36,50,19,7,9,77,12,7,3,2,2,10,2,110,4,7,7,2,39,1,22,2,34,1,2,9,10,0,6,7,12,1,41,14,11,1,305,18,3,6,15,0,1,10,3,0,6,28,2,32,17,7,0,1,2,2,6,4,35,9,4,101,119,1,20,27,2,0,0,7,3,80,0,35,13,44,7,4,0,5,10,5,41,59,44,5,10,1,0,12,4,28,54,138,595,19,36,28,4,80,4,3,0,18,2,13,72,194,0,0,3,176,4,8,5,6,7,1,5,15,19,6,15,3,7,9,5,16,1,64,2,1,21,15,11,1,0,17,17,2,3,0,13,15,5,3,13,16,212,135,3,37,15,9,2,11,1,5,94,2,53,19,3,60,2,8,101,1,14,13,3,4,12,0,6,30,34,0,77,6,2,3,13,2,36,2,2,5,12,10,10,7,4,5,74,54,8,12,3,10,5,41,2,23,3,1,1,21,5,18,56,28,15,256,10,15,22,4,22,262,20,5,4,15,5,7,10,15,13,30,2,1,22,26,8,18,187,1,6,4,42,48,8,7,18,0,42,0,113,70,46,2,32,26,23,12,19,8,0,11,43,7,14,4,19,21
4,77,86,16,23,0,13,70,4,3,0,4,4,11,45,3,34,83,4,5,8,7,8,56,15,11,14,34,6,5,1,23,0,30,62,44,8,98,36,7,22,50,1,11,19,5,11,19,54,9,116,69,18,3,2,10,36,39,11,16,33,6,10,19,1,3,9,18,5,0,27,3,48,3,103,14,103,47,3,5,1,11,9,13,14,57,1,8,0,4,13,8,6,34,26,166,24,6,48,8,21,24,10,12,76,23,114,36,60,4,0,8,42,16,42,6,40,20,1,36,11,25,4,9,6,7,36,4,45,11,60,8,51,19,8,7,7,12,4,18,12,6,4,14,2,5,2,9,1,35,44,6,28,62,5,7,20,10,9,227,5,3,286,24,60,4,1,20,4,1,43,12,38,23,3,6,37,3,7,33,4,6,4,4,0,16,2,5,9,34,78,87,59,5,19,116,207,20,25,1,55,5,95,8,21,15,13,2,7,2,7,84,8,62,64,8,19,20,12,1,69,67,3,12,10,12,28,11,9,35,25,2,6,9,16,3,27,32,0,32,10,29,34,8,4,7,1,13,4,116,10,20,6,49,14,30,16,27,4,14,13,34,27,42,28,106,14
1,104,84,16,21,3,32,30,1,0,9,3,12,2,57,4,16,25,2,6,3,12,6,26,1,2,6,18,5,3,2,25,1,32,74,56,6,129,38,4,6,21,2,1,11,4,3,13,55,10,46,31,19,3,4,6,14,33,16,27,14,4,24,24,1,4,6,2,5,4,25,5,44,10,101,10,80,33,1,3,4,13,11,6,22,54,6,7,1,8,14,2,6,30,31,261,12,12,37,8,26,14,28,8,49,8,51,25,41,5,5,9,66,15,25,2,23,47,7,19,26,13,1,12,3,13,25,2,29,2,65,2,20,22,7,14,3,1,4,24,6,11,2,37,7,1,3,14,11,73,41,0,28,22,1,0,16,8,11,299,3,10,117,8,44,5,10,25,4,0,51,0,8,15,8,12,48,8,5,41,4,1,1,12,5,8,10,4,3,51,57,48,10,2,9,81,225,5,27,7,39,10,93,4,32,10,4,1,16,2,1,76,16,44,72,6,23,19,8,2,91,32,11,29,7,6,20,6,8,32,23,2,2,9,16,5,57,47,2,32,23,31,33,1,4,5,3,20,2,102,8,22,0,46,10,30,6,16,1,3,11,32,4,39,24,55,20
1,57,29,11,17,4,10,23,1,2,1,7,3,12,28,7,17,34,3,16,0,7,3,37,6,2,16,8,3,0,2,28,1,17,56,52,1,66,29,6,14,11,1,5,13,6,1,15,60,13,41,33,22,2,3,5,16,64,22,9,12,2,13,25,0,4,8,6,3,0,31,12,36,0,66,15,81,32,2,4,2,12,7,17,16,38,7,9,1,5,7,2,5,36,25,155,14,1,38,7,31,12,15,4,20,9,55,37,61,3,1,2,58,8,21,10,16,34,4,7,16,2,2,9,8,11,18,2,31,3,63,8,18,35,5,15,8,2,8,28,9,10,3,14,7,8,6,4,1,45,28,3,19,49,4,10,19,12,10,220,1,10,122,9,32,3,5,18,1,0,37,7,8,7,2,1,22,6,6,26,1,4,2,4,2,8,1,3,7,32,39,38,29,3,19,92,181,5,17,5,22,4,87,9,14,4,8,4,12,1,11,57,11,45,50,8,16,11,17,10,44,36,3,17,20,11,7,8,12,22,16,0,5,8,15,0,41,36,4,13,8,21,26,6,1,9,4,23,4,74,3,19,8,65,9,16,10,28,0,2,11,31,29,35,21,56,18
5,66,68,23,8,7,78,9,1,0,4,8,13,5,211,7,17,17,2,52,1,15,6,63,0,0,0,7,3,1,7,18,1,58,16,16,1,524,27,18,1,5,0,2,11,6,0,17,43,16,26,14,12,2,1,2,5,15,5,91,5,6,167,187,4,18,46,2,0,1,12,3,106,0,30,17,59,20,6,0,13,14,4,30,97,36,5,5,0,2,7,8,42,68,220,941,20,48,33,0,106,8,2,3,23,2,15,77,303,3,0,3,309,1,15,0,16,8,1,6,14,32,12,11,0,0,7,2,17,0,63,1,4,13,25,25,2,2,23,27,4,2,0,15,11,3,0,9,7,271,232,3,49,12,8,3,8,8,11,82,1,65,24,19,98,2,11,168,0,9,9,0,1,4,3,15,49,45,10,116,2,0,6,19,5,37,4,0,5,1,22,12,10,10,4,136,34,2,7,2,11,5,44,12,32,9,1,0,28,5,20,63,49,29,331,14,12,37,8,22,282,30,6,12,18,6,2,9,14,16,59,1,1,27,33,11,22,360,0,8,9,65,89,14,10,7,3,55,0,130,39,57,0,45,30,32,22,35,7,0,23,48,5,16,7,31,44
2,66,68,20,18,2,40,21,0,0,3,5,8,1,93,4,5,26,0,16,1,16,5,34,0,0,6,5,1,6,7,20,0,44,34,20,2,286,22,10,5,14,0,0,10,8,2,11,44,9,28,18,13,4,1,7,6,17,6,40,3,2,69,72,4,20,16,2,0,1,4,11,65,0,68,13,58,20,3,1,15,9,9,21,78,64,3,21,6,2,14,4,19,53,92,475,23,28,35,1,55,12,5,4,23,10,28,63,154,3,0,9,115,4,16,0,24,9,1,9,17,17,4,9,1,6,21,0,23,2,57,3,8,23,22,11,3,4,2,11,4,2,5,35,18,3,8,19,10,188,117,1,34,20,3,1,12,16,4,131,0,29,71,7,66,0,2,71,7,3,34,1,9,4,7,10,37,29,15,75,3,3,1,7,1,7,2,0,4,18,30,28,7,4,12,115,116,1,19,2,22,0,57,2,21,5,0,2,31,3,11,69,19,30,126,3,27,20,12,8,141,24,16,15,12,9,18,4,12,15,29,0,1,9,21,3,25,163,0,23,6,44,41,11,5,10,2,40,0,105,14,42,1,54,13,17,11,27,5,1,11,39,8,27,11,32,24
4,65,44,18,13,0,49,14,7,5,1,6,7,8,78,1,3,22,6,25,1,9,1,47,10,5,6,4,4,3,13,15,0,41,27,13,0,247,17,3,2,6,2,2,7,0,1,3,10,8,16,14,12,1,2,1,2,14,7,51,15,5,83,108,1,15,24,12,5,1,18,0,65,0,43,9,26,8,3,1,6,11,5,18,55,43,5,8,0,4,8,3,29,64,102,474,13,20,28,0,58,5,6,2,8,4,10,75,189,11,1,4,152,13,10,2,16,8,6,1,19,23,4,14,3,1,10,0,17,7,21,0,8,10,22,12,14,0,10,6,3,2,0,19,8,2,1,23,13,183,127,1,35,15,4,4,7,8,5,133,1,33,23,8,61,1,7,70,4,0,17,2,6,3,9,2,43,30,5,83,1,7,1,8,2,13,1,2,5,14,19,12,26,5,5,91,69,11,9,2,14,3,32,8,27,8,6,6,8,1,13,66,28,11,175,8,6,23,7,33,169,22,5,12,17,2,2,2,7,10,28,2,1,25,20,9,30,169,1,16,6,48,28,12,4,14,1,31,1,85,39,40,1,28,19,23,10,21,2,0,22,38,10,30,6,20,13
10,70,61,23,10,13,47,34,1,2,3,6,9,2,73,1,12,26,2,32,0,9,13,48,0,5,2,14,5,4,4,17,0,33,39,38,2,286,27,7,14,14,0,2,11,7,1,10,35,9,37,37,18,6,0,5,10,24,6,39,7,3,82,72,3,18,24,1,0,1,13,1,71,2,63,13,57,19,2,2,2,10,13,28,67,56,2,10,0,3,10,7,22,45,92,411,17,15,41,5,37,9,14,4,49,3,42,54,148,1,2,6,120,3,21,3,10,18,4,12,11,15,6,11,0,21,13,4,14,1,28,8,26,29,19,8,6,4,17,10,6,9,2,22,9,3,4,7,10,143,113,7,24,23,3,2,22,10,4,191,0,34,83,11,70,0,13,76,4,1,29,2,13,8,5,3,60,30,17,68,5,3,1,10,1,18,2,4,2,27,24,31,25,4,17,93,203,6,17,4,50,9,48,8,26,5,3,0,18,0,7,88,20,20,190,2,22,31,17,10,173,38,5,9,12,6,18,7,18,24,36,0,1,18,30,5,43,168,1,16,3,41,53,9,8,12,0,36,4,93,27,48,0,25,21,31,15,17,2,9,19,51,3,37,16,61,23
1,48,37,11,14,0,35,11,0,1,0,2,2,1,41,5,13,22,4,11,0,11,2,25,0,3,5,7,2,2,3,14,0,32,32,16,1,113,22,11,9,11,0,1,6,4,1,16,40,13,18,26,21,1,1,7,5,52,6,18,12,1,30,48,1,0,6,6,1,0,5,1,38,0,45,12,67,25,3,2,1,2,11,11,31,26,8,2,1,2,9,2,10,26,38,200,12,14,26,3,22,1,8,1,26,17,21,33,66,2,0,3,61,7,13,3,11,10,1,5,10,15,4,7,4,11,13,2,19,0,54,7,9,19,6,2,6,3,1,15,8,12,2,23,2,2,1,9,1,70,46,0,26,24,0,2,10,10,8,168,0,9,63,7,29,3,6,34,0,5,31,2,6,5,1,13,18,16,2,28,2,0,2,8,1,9,1,3,8,24,25,5,14,5,9,74,126,1,15,5,11,5,47,3,8,6,1,0,11,3,6,55,12,31,41,7,14,15,7,5,80,20,11,17,6,7,17,6,4,13,16,0,2,6,8,2,21,62,2,15,2,22,22,8,3,11,2,24,1,64,5,14,0,35,5,16,6,15,4,3,12,26,12,15,22,23,5
9,33,35,18,3,0,37,29,2,0,7,0,12,0,80,5,5,20,3,21,0,14,2,46,1,1,4,3,2,3,9,10,0,35,26,19,2,230,18,3,4,10,0,1,10,2,1,16,38,7,29,24,17,1,1,1,12,11,5,34,5,4,66,75,1,6,15,1,0,0,14,5,36,1,21,11,53,16,5,1,4,7,3,21,45,38,2,4,0,2,5,3,19,34,64,412,12,17,27,2,33,7,11,3,26,7,12,53,104,0,1,7,118,4,10,1,5,10,2,2,13,22,3,5,1,9,6,3,19,1,49,1,5,6,11,6,3,3,9,11,3,4,2,7,4,3,6,1,5,138,94,2,28,26,4,0,11,7,10,156,0,24,41,6,39,0,9,59,14,3,18,1,4,6,0,6,23,25,2,63,0,4,0,6,1,14,1,1,7,12,21,21,9,7,6,71,133,2,21,4,11,1,36,2,29,0,3,2,19,6,7,56,15,18,142,9,11,24,7,16,144,19,1,9,11,6,6,5,8,18,40,0,2,26,22,6,19,148,0,13,7,42,43,5,0,6,1,37,1,81,1,27,4,37,13,20,12,16,3,1,26,35,3,26,16,9,18
