"gene","cell_type","Z_score","p_val"
"SQLE","Invasive_Tumor",1.33857857719638,0.180707904077777
"TACSTD2","Invasive_Tumor",0.6076733482236,0.543404142849687
"TCIM","Invasive_Tumor",1.23159873375584,0.218099014187838
"TFAP2A","Invasive_Tumor",0.508766933382536,0.61091559970393
"TMEM147","Invasive_Tumor",0.729661230454847,0.465597284722256
"TOMM7","Invasive_Tumor",0.410368273204019,0.681535816229098
"TRAF4","Invasive_Tumor",2.29060132102226,0.0219864824686948
"TRAPPC3","Invasive_Tumor",0.222361089912792,0.824032799336671
"TUBB2B","Invasive_Tumor",0.201106289419522,0.840615464218914
"USP53","Invasive_Tumor",0.0946359018315727,0.924604032258742
"ZNF562","Invasive_Tumor",0.793518024323488,0.427476072162339
"ACTG2","Macrophages_1",0.0873151233512993,0.93042103323584
"ADAM9","Macrophages_1",0.751001408074603,0.452651808375099
"AIF1","Macrophages_1",0.0558433555276543,0.955466596093969
"APOC1","Macrophages_1",0.522661698905167,0.601209696261804
"BASP1","Macrophages_1",0.472073117961048,0.636874599501289
"C1QA","Macrophages_1",0.690466532595853,0.489900849341302
"C1QC","Macrophages_1",0.694575006547612,0.487321679883623
"CCDC6","Macrophages_1",0.568185522533854,0.569909000895274
"CCL8","Macrophages_1",0.963084218423275,0.335505260889732
"CCND1","Macrophages_1",0.0795837498986683,0.936568319920082
"CD14","Macrophages_1",0.473304998231517,0.635995596702499
"CD163","Macrophages_1",1.75086802403024,0.0799686458790821
"CD4","Macrophages_1",0.678903932432616,0.497198733902265
"CD68","Macrophages_1",0.204270078252013,0.838142451072533
"CD83","Macrophages_1",0.603070938375456,0.546461498630938
"CD86","Macrophages_1",1.12851029658074,0.259104470856965
"CEACAM6","Macrophages_1",0.276114953188616,0.782459775975267
"CLDN4","Macrophages_1",0.720049967019849,0.471494231291825
"CXCL16","Macrophages_1",0.248564277043557,0.803697844119873
"DNTTIP1","Macrophages_1",0.317716688753114,0.750699850874579
"DSC2","Macrophages_1",0.20687922605684,0.836104180757636
"EIF4EBP1","Macrophages_1",0.458216701875154,0.646796761741321
"ENAH","Macrophages_1",0.745377541255998,0.45604351693893
"ERBB2","Macrophages_1",1.62171916414289,0.104863493521865
"FCER1G","Macrophages_1",0.959854662885183,0.33712836656148
"FCGR3A","Macrophages_1",0.901704216586133,0.367214012509382
"FGL2","Macrophages_1",0.0521366497505057,0.9584198103864
"GLIPR1","Macrophages_1",1.906529215853,0.0565815788843905
"GPR183","Macrophages_1",0.878880464078005,0.379466092169
"HAVCR2","Macrophages_1",0.149044235787899,0.881518727653729
"HMGA1","Macrophages_1",1.32812212150995,0.18413776656957
"IGSF6","Macrophages_1",0.0397195134667561,0.968316744455126
"ITGAM","Macrophages_1",1.00199517537257,0.316345923020242
"ITGAX","Macrophages_1",2.27934654091843,0.0226464734753561
"KARS","Macrophages_1",0.252021558364629,0.801024400349285
"LGALSL","Macrophages_1",0.658401228037578,0.510280346501745
"LPL","Macrophages_1",0.342081302053117,0.732289708362939
"LYZ","Macrophages_1",0.213144378528432,0.831214350794433
"MAP3K8","Macrophages_1",1.30205949787735,0.192896047248212
"MDM2","Macrophages_1",0.435506738596549,0.663194648821037
"MNDA","Macrophages_1",0.0672422088980701,0.946388883301866
"MRC1","Macrophages_1",1.97022471234716,0.0488126225223776
"NARS","Macrophages_1",0.393073838733169,0.694264945820475
"PDE4A","Macrophages_1",0.0384397474032205,0.969337070541599
"PDK4","Macrophages_1",1.98822481837094,0.0467868313170884
"PELI1","Macrophages_1",1.71048151179074,0.0871768693729002
"PTRHD1","Macrophages_1",1.41934798606072,0.155797588623654
"QARS","Macrophages_1",1.66431117168857,0.0960502610087399
"S100A14","Macrophages_1",1.0971866883114,0.272559791045664
"SH3YL1","Macrophages_1",0.250949448839273,0.801853192688981
"SMS","Macrophages_1",0.917549664140866,0.358854680714245
"TMEM147","Macrophages_1",0.0443725196356066,0.964607466220631
"TOMM7","Macrophages_1",0.782424571196927,0.433965098187459
"TRAPPC3","Macrophages_1",0.535110737342877,0.592573285578311
"TUBB2B","Macrophages_1",1.2615051362123,0.207126910643273
"TYROBP","Macrophages_1",1.24989032202093,0.211339615245302
"USP53","Macrophages_1",0.010069205990822,0.991966071759146
"ZEB2","Macrophages_1",0.56996655143747,0.568700384750503
"ZNF562","Macrophages_1",0.852865364132889,0.393733970994037
"ABCC11","Prolif_Invasive_Tumor",0.408911614991232,0.682604524877241
"ACTG2","Prolif_Invasive_Tumor",0.866940998447465,0.385974338333701
"ADAM9","Prolif_Invasive_Tumor",0.178062953094801,0.858673536177634
"ANKRD28","Prolif_Invasive_Tumor",0.130275541113917,0.896348430502995
"ANKRD30A","Prolif_Invasive_Tumor",0.0323941187984609,0.974157752547263
"AR","Prolif_Invasive_Tumor",0.673148488835543,0.500852828325479
"BASP1","Prolif_Invasive_Tumor",0.0729447408946215,0.941850090665411
"C2orf42","Prolif_Invasive_Tumor",0.992370758989346,0.321016697658901
"C6orf132","Prolif_Invasive_Tumor",1.56878629937207,0.116697741850213
"CCDC6","Prolif_Invasive_Tumor",0.347773344413989,0.728010409619339
"CCND1","Prolif_Invasive_Tumor",2.54640625376534,0.0108838440891188
"CD9","Prolif_Invasive_Tumor",2.31068399138451,0.0208503161202504
"CDH1","Prolif_Invasive_Tumor",0.612972645019417,0.539894427403513
"CEACAM6","Prolif_Invasive_Tumor",1.3869968035956,0.165442737512423
"CENPF","Prolif_Invasive_Tumor",0.558281810339801,0.576651963820406
"CLDN4","Prolif_Invasive_Tumor",0.496180061037868,0.619767377312129
"CTTN","Prolif_Invasive_Tumor",0.030705769505941,0.975504189933183
"DAPK3","Prolif_Invasive_Tumor",0.0738265601775973,0.941148392723883
"DMKN","Prolif_Invasive_Tumor",0.908111755821832,0.363819180057467
"DNTTIP1","Prolif_Invasive_Tumor",0.0194219874220797,0.984504470289352
"DSP","Prolif_Invasive_Tumor",0.075426871494574,0.939875079741612
"DST","Prolif_Invasive_Tumor",0.0841009367954204,0.932976179829571
"EIF4EBP1","Prolif_Invasive_Tumor",2.20572966389872,0.0274029336245533
"ELF3","Prolif_Invasive_Tumor",0.295451262543727,0.767649178195074
"ENAH","Prolif_Invasive_Tumor",0.125084571768293,0.900456597307467
"EPCAM","Prolif_Invasive_Tumor",1.59654649401246,0.110366833979202
"ERBB2","Prolif_Invasive_Tumor",2.22230046732838,0.0262630065956937
"FASN","Prolif_Invasive_Tumor",0.769422577493541,0.441642489796246
"FOXA1","Prolif_Invasive_Tumor",1.01287208115169,0.311121265397787
"FSTL3","Prolif_Invasive_Tumor",1.11785258760531,0.263629957365007
"GATA3","Prolif_Invasive_Tumor",0.469852225168958,0.638460599055381
"HDC","Prolif_Invasive_Tumor",0.719287356064089,0.471963884777429
"HMGA1","Prolif_Invasive_Tumor",0.162974338474904,0.870538639447341
"HOOK2","Prolif_Invasive_Tumor",2.15258809183289,0.0313510652424852
"JUP","Prolif_Invasive_Tumor",1.32462072450517,0.185296978602563
"KARS","Prolif_Invasive_Tumor",0.304248676386422,0.760938443032499
"KLF5","Prolif_Invasive_Tumor",1.77686341389989,0.0755907152155647
"KRT7","Prolif_Invasive_Tumor",0.796691976636813,0.425629944832262
"KRT8","Prolif_Invasive_Tumor",0.152032504986436,0.879161298367908
"LARS","Prolif_Invasive_Tumor",1.27204490002723,0.203357166594895
"LYPD3","Prolif_Invasive_Tumor",0.228347968791603,0.819375735745628
"MDM2","Prolif_Invasive_Tumor",0.831361410971296,0.405769491875652
"MKI67","Prolif_Invasive_Tumor",1.06354757598406,0.287533701831874
"MLPH","Prolif_Invasive_Tumor",1.14227884122017,0.253338133335757
"MYO5B","Prolif_Invasive_Tumor",1.14690016171472,0.251422885858096
"NARS","Prolif_Invasive_Tumor",1.29235292507028,0.196234951267061
"OCIAD2","Prolif_Invasive_Tumor",1.76174709117063,0.0781120376210326
"OXTR","Prolif_Invasive_Tumor",0.346761424091407,0.728770560093404
"PCLAF","Prolif_Invasive_Tumor",0.364847338475651,0.715225366212586
"POLR2J3","Prolif_Invasive_Tumor",1.13537694002044,0.256217417370874
"PTRHD1","Prolif_Invasive_Tumor",0.756225307627468,0.449514121786103
"QARS","Prolif_Invasive_Tumor",0.359316290806145,0.719358488690022
"RORC","Prolif_Invasive_Tumor",1.38067973555062,0.167377454728366
"RTKN2","Prolif_Invasive_Tumor",1.02954213972287,0.303224988475706
"S100A14","Prolif_Invasive_Tumor",0.784703652110915,0.432627341015948
"SCD","Prolif_Invasive_Tumor",1.44162951506521,0.149406917455374
"SDC4","Prolif_Invasive_Tumor",0.358774212347216,0.71976400562646
"SERHL2","Prolif_Invasive_Tumor",0.139320299315775,0.889197049776303
"SH3YL1","Prolif_Invasive_Tumor",0.962527828638458,0.335784531161071
"SLC5A6","Prolif_Invasive_Tumor",2.41270889746748,0.0158344606391201
"SMS","Prolif_Invasive_Tumor",0.684754761632294,0.493498686431132
"SQLE","Prolif_Invasive_Tumor",1.44336597521906,0.14891740356587
"SRPK1","Prolif_Invasive_Tumor",0.308712610553765,0.757540150258689
"STC1","Prolif_Invasive_Tumor",0.584417656706276,0.558939350304384
"SVIL","Prolif_Invasive_Tumor",0.640147658520734,0.522076607495708
"TACSTD2","Prolif_Invasive_Tumor",0.611730283553221,0.540716222183898
"TFAP2A","Prolif_Invasive_Tumor",0.402485194067923,0.687326982627073
"TMEM147","Prolif_Invasive_Tumor",0.631715095922317,0.527573061928855
"TOMM7","Prolif_Invasive_Tumor",0.412339341270522,0.680090716845072
"TOP2A","Prolif_Invasive_Tumor",0.292683901530398,0.769763776034916
"TRAF4","Prolif_Invasive_Tumor",0.540167555405461,0.589081485419275
"TRAPPC3","Prolif_Invasive_Tumor",0.442309063069049,0.658265573513669
"TUBA4A","Prolif_Invasive_Tumor",1.49198863915767,0.135702123652788
"TUBB2B","Prolif_Invasive_Tumor",1.2403507930997,0.214845672923095
"USP53","Prolif_Invasive_Tumor",0.222631211453715,0.823822542800664
"ZNF562","Prolif_Invasive_Tumor",1.30910640319013,0.190498310567969
"ACTA2","Stromal",1.63683056039616,0.10166587833102
"ACTG2","Stromal",0.508613283519507,0.6110233161452
"ADAM9","Stromal",1.31260219702363,0.189317028911003
"AKR1C1","Stromal",0.299226415286463,0.764767295607019
"ANKRD28","Stromal",1.20849274925955,0.226857783111215
"BACE2","Stromal",1.05129874857975,0.293121401667901
"BASP1","Stromal",1.5537851555404,0.120235672588581
"CCDC6","Stromal",0.790631733837277,0.429158923062937
"CCDC80","Stromal",0.44973113399895,0.652904319187261
"CCND1","Stromal",1.26734314951493,0.205032618028745
"CRISPLD2","Stromal",1.22781547615857,0.219516244677132
"CTTN","Stromal",3.98385260756191,6.78069377875787e-05
"CXCL12","Stromal",0.164735138117676,0.869152458588054
"DAPK3","Stromal",0.818872087377661,0.412859396688024
"DNTTIP1","Stromal",0.95813904093884,0.337992651151619
"DPT","Stromal",0.618123026155989,0.536494244888856
"DST","Stromal",0.0851277181838272,0.932159854360543
"EGFR","Stromal",0.135867177028978,0.89192628374962
"EIF4EBP1","Stromal",0.932650841179865,0.351000274080651
"ENAH","Stromal",0.628131437079839,0.529917840485444
"ERBB2","Stromal",0.7867822636543,0.43140933790413
"FBLIM1","Stromal",1.22316637961493,0.221266861158834
"FBLN1","Stromal",0.843603994087443,0.398890731638376
"FSTL3","Stromal",0.214675957420614,0.830019968751095
"GJB2","Stromal",1.95066205750505,0.0510972597193364
"HDC","Stromal",0.869776050415594,0.384422802083217
"IGF1","Stromal",1.77058319212009,0.0766300389969726
"KARS","Stromal",0.453743204270813,0.650013666662067
"KRT15","Stromal",0.342402282256013,0.732048171194115
"LGALSL","Stromal",0.00156566812692043,0.998750778084562
"LPL","Stromal",1.87141337950806,0.0612878058307391
"LRRC15","Stromal",0.951791267056239,0.341202851851887
"LUM","Stromal",0.0595074515009875,0.952547930557403
"MDM2","Stromal",0.21526641734932,0.829559610910596
"MEDAG","Stromal",2.53638144677531,0.0112004659369201
"MMP1","Stromal",2.13889727847558,0.0324439885176196
"MMP2","Stromal",2.77872248788853,0.00545731261690361
"NARS","Stromal",0.768988100478945,0.441900374670077
"PCOLCE","Stromal",0.117367813035809,0.906568589230346
"PDE4A","Stromal",0.0287286151798086,0.977081034169206
"PDGFRA","Stromal",0.00709620048510033,0.994338098711125
"PDGFRB","Stromal",0.843530018850897,0.398932084283808
"PELI1","Stromal",0.931753207673941,0.351464081860211
"PIM1","Stromal",1.97046178318866,0.0487854707750429
"POLR2J3","Stromal",2.31542555178046,0.0205896544999329
"POSTN","Stromal",0.179279458014542,0.857718275662299
"PTGDS","Stromal",0.122313854967957,0.902650459709019
"PTN","Stromal",0.336521316207537,0.736477779927622
"PTRHD1","Stromal",1.20187162034503,0.229413271385677
"QARS","Stromal",0.833025771520049,0.404830194804332
"RUNX1","Stromal",0.296089391101908,0.767161815619882
"SDC4","Stromal",1.23307897216546,0.217546301888484
"SERPINA3","Stromal",0.716859870784518,0.473460565086769
"SFRP4","Stromal",1.46974172536095,0.141631717364979
"SMS","Stromal",1.39359848809746,0.163438885341542
"SQLE","Stromal",1.11543075508119,0.26466587629884
"SVIL","Stromal",2.35711427308642,0.0184175782683172
"TMEM147","Stromal",1.47626716193732,0.139872185942366
"TOMM7","Stromal",1.63675373558808,0.101681936087294
"TRAPPC3","Stromal",0.25886703679579,0.795737832270643
"ZEB1","Stromal",0.74521932390246,0.456139142820684
"ZEB2","Stromal",1.14756816556742,0.251146877960121
"ACTG2","T_Cell_&_Tumor_Hybrid",0.611629882189896,0.540782662774324
"ADAM9","T_Cell_&_Tumor_Hybrid",2.06077888811932,0.0393241394890941
"ANKRD28","T_Cell_&_Tumor_Hybrid",0.0901770805441803,0.92814649718613
"AR","T_Cell_&_Tumor_Hybrid",0.364219484230484,0.715694118461503
"BACE2","T_Cell_&_Tumor_Hybrid",0.336717461378532,0.736329899002064
"C2orf42","T_Cell_&_Tumor_Hybrid",0.131974219129721,0.895004683513008
"CCDC6","T_Cell_&_Tumor_Hybrid",0.38669910956733,0.698978975433936
"CCND1","T_Cell_&_Tumor_Hybrid",0.465228042156922,0.641768159104142
"CCPG1","T_Cell_&_Tumor_Hybrid",1.00647623325143,0.3141865387267
"CD247","T_Cell_&_Tumor_Hybrid",0.399578796427488,0.689466776303419
"CD3E","T_Cell_&_Tumor_Hybrid",0.368744627857127,0.712318080985496
"CD3G","T_Cell_&_Tumor_Hybrid",0.977699151820319,0.328223141402382
"CD8A","T_Cell_&_Tumor_Hybrid",0.021360175708779,0.982958341492082
"CD8B","T_Cell_&_Tumor_Hybrid",0.45976080531836,0.645687919242668
"CEACAM6","T_Cell_&_Tumor_Hybrid",0.833392963521493,0.404623141846284
"CYTIP","T_Cell_&_Tumor_Hybrid",1.86008936988487,0.0628728828907303
"DAPK3","T_Cell_&_Tumor_Hybrid",0.0719163180717881,0.942668503731918
"DSP","T_Cell_&_Tumor_Hybrid",0.457842281374068,0.647065756699182
"ENAH","T_Cell_&_Tumor_Hybrid",0.716109856126442,0.473923518350446
"ERBB2","T_Cell_&_Tumor_Hybrid",0.024703165959513,0.980291729781857
"FAM107B","T_Cell_&_Tumor_Hybrid",1.74449479212043,0.0810728487349854
"FASN","T_Cell_&_Tumor_Hybrid",0.44580127927621,0.655740797647438
"GATA3","T_Cell_&_Tumor_Hybrid",1.35593181904063,0.175120862408736
"GZMA","T_Cell_&_Tumor_Hybrid",0.714301742708508,0.475040614845685
"HMGA1","T_Cell_&_Tumor_Hybrid",1.04362768398109,0.29665767943943
"HOOK2","T_Cell_&_Tumor_Hybrid",0.216382643862263,0.828689494006813
"IL2RG","T_Cell_&_Tumor_Hybrid",1.10292053380822,0.270061676205258
"KARS","T_Cell_&_Tumor_Hybrid",0.221041554631672,0.825060077202536
"KLF5","T_Cell_&_Tumor_Hybrid",0.492837941969548,0.622127099221016
"KRT15","T_Cell_&_Tumor_Hybrid",0.563514719268047,0.573084439964004
"KRT7","T_Cell_&_Tumor_Hybrid",0.823329203846185,0.410320810599981
"KRT8","T_Cell_&_Tumor_Hybrid",1.01637142457362,0.309452547895221
"LARS","T_Cell_&_Tumor_Hybrid",1.43772926682725,0.150510885668256
"MDM2","T_Cell_&_Tumor_Hybrid",0.578899239192655,0.562657163592281
"MYO5B","T_Cell_&_Tumor_Hybrid",1.54437207890581,0.122498220080808
"NARS","T_Cell_&_Tumor_Hybrid",0.0797533813669664,0.936433402436835
"OCIAD2","T_Cell_&_Tumor_Hybrid",1.93821362510348,0.0525971651300433
"PCLAF","T_Cell_&_Tumor_Hybrid",0.221050865842584,0.825052827234338
"PELI1","T_Cell_&_Tumor_Hybrid",1.85953025354324,0.0629520150999073
"POLR2J3","T_Cell_&_Tumor_Hybrid",0.504081827031181,0.614203876826687
"PTRHD1","T_Cell_&_Tumor_Hybrid",1.76806927911687,0.0770493225078186
"QARS","T_Cell_&_Tumor_Hybrid",1.82438557433543,0.0680938013287749
"RORC","T_Cell_&_Tumor_Hybrid",0.330407873426311,0.741091793154404
"S100A14","T_Cell_&_Tumor_Hybrid",0.644228825507604,0.519427061390728
"S100A4","T_Cell_&_Tumor_Hybrid",0.224597929538615,0.822292075731248
"SERHL2","T_Cell_&_Tumor_Hybrid",1.17496093675995,0.240010344373024
"SERPINA3","T_Cell_&_Tumor_Hybrid",0.685276099306082,0.493169710849043
"SERPINB9","T_Cell_&_Tumor_Hybrid",1.68619349184844,0.0917585370286356
"SLAMF1","T_Cell_&_Tumor_Hybrid",0.128278708550521,0.897928414002038
"SLC5A6","T_Cell_&_Tumor_Hybrid",0.138512722965749,0.889835215065594
"SMS","T_Cell_&_Tumor_Hybrid",0.696878621922931,0.485878757594933
"SQLE","T_Cell_&_Tumor_Hybrid",0.00994546024935729,0.992064801631803
"TFAP2A","T_Cell_&_Tumor_Hybrid",1.39026918896624,0.164447150294871
"THAP2","T_Cell_&_Tumor_Hybrid",1.40986683460059,0.158579007279113
"TMEM147","T_Cell_&_Tumor_Hybrid",0.136609185193872,0.891339715839101
"TOMM7","T_Cell_&_Tumor_Hybrid",0.543357574092577,0.586883630639981
"TRAC","T_Cell_&_Tumor_Hybrid",0.653956579411097,0.513139780259642
"TRAF4","T_Cell_&_Tumor_Hybrid",0.427670273904207,0.668891194935864
"TUBA4A","T_Cell_&_Tumor_Hybrid",0.769722928766397,0.441464265965962
"TUBB2B","T_Cell_&_Tumor_Hybrid",0.818400535434249,0.413128516102594
"USP53","T_Cell_&_Tumor_Hybrid",0.88483528179901,0.37624547741807
"WARS","T_Cell_&_Tumor_Hybrid",0.997546192271669,0.318499464076601
"ZNF562","T_Cell_&_Tumor_Hybrid",0.721632043176728,0.470520733061728
