Unnamed: 0.1,Unnamed: 0,cell_label,centroid_x,centroid_y,area,perimeter,axis_ratio,tile_h,tile_w,slide_id,tissue_type,cluster_label,cell_type,necrosis_annotation,IFNG,Ki67,CD44,PD1,TIM3,necrosis_2clusters,necrosis_3clusters,peri_intra_tumoral,kmeans_tumor_cells_PD1,kmeans_tumor_cells_IFNG,kmeans_cytotoxic_t_cells_PD1,kmeans_cytotoxic_t_cells_IFNG,kmeans_cd4+_t_cells_PD1,kmeans_cd4+_t_cells_IFNG,kmeans_t_cells_(other)_PD1,kmeans_t_cells_(other)_IFNG,kmeans_macrophages_(cd163+)_PD1,kmeans_macrophages_(cd163+)_IFNG,kmeans_macrophages_(cd163-)_PD1,kmeans_macrophages_(cd163-)_IFNG,kmeans_endothelial_cells_PD1,kmeans_endothelial_cells_IFNG,Ki67_kmeans,TIM3_kmeans,CD44_kmeans
876849,3790987,1,39.84285714285714,2.2285714285714286,70.0,32.86396103067892,2.1113659217835803,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Cytotoxic T cells,,N,N,N,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
876850,3790988,2,81.0,1.5,28.0,18.0,1.7888543819998317,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876851,3790989,3,94.69411764705882,3.0588235294117645,85.0,34.48528137423857,1.467059950279928,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876852,3790990,4,220.4367816091954,2.7011494252873565,87.0,35.07106781186548,1.9546994287461577,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876853,3790991,5,248.2876712328767,2.191780821917808,73.0,33.07106781186548,2.3241865690169927,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876854,3790992,6,128.46540880503144,4.490566037735849,159.0,48.14213562373095,1.505727770739004,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876855,3790993,7,67.63878326996198,5.661596958174905,263.0,72.97056274847714,1.81883872554009,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876856,3790994,8,190.26315789473685,4.690789473684211,152.0,47.55634918610404,1.3510089206987328,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876857,3790995,9,28.786127167630056,6.410404624277457,173.0,48.14213562373095,1.2084506873494014,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,L,N,L,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0
876858,3790996,10,141.7479674796748,6.317073170731708,123.0,40.38477631085024,1.2134312010007573,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876859,3790997,11,14.90625,5.729166666666667,192.0,52.935028842544405,1.4181029526210924,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,L,L,L,0,0,peri,,,,,,,1.0,0.0,,,,,,,0.0,1.0,1.0
876860,3790998,12,106.46090534979425,7.683127572016461,243.0,57.45584412271571,1.4006063403540696,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876861,3790999,13,151.63783783783785,11.448648648648648,185.0,49.79898987322333,1.1911573433732905,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876862,3791000,14,174.61479591836735,10.107142857142858,392.0,78.28427124746189,1.653043871492529,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876863,3791001,15,46.534188034188034,13.106837606837606,234.0,54.38477631085023,1.0763320054705534,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
876864,3791002,16,214.47272727272727,14.36969696969697,165.0,44.970562748477136,1.0804795044220186,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876865,3791003,17,131.4,15.775757575757575,165.0,46.970562748477136,1.1555015088775655,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876866,3791004,18,167.74380165289256,19.99173553719008,121.0,40.55634918610404,1.344876290241679,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876867,3791005,19,115.86194029850746,17.432835820895523,268.0,61.698484809834994,1.406561304580814,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876868,3791006,20,246.58947368421053,16.657894736842106,190.0,50.04163056034262,1.207185775573652,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876869,3791007,21,11.21680216802168,15.986449864498644,369.0,83.94112549695429,1.873744057775474,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,L,L,L,0,0,peri,,,,,,,1.0,0.0,,,,,,,0.0,1.0,1.0
876870,3791008,22,101.71153846153848,22.048076923076923,104.0,37.89949493661167,1.267771883751413,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876871,3791009,23,225.6769230769231,22.01025641025641,195.0,51.79898987322333,1.245588820177332,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876872,3791010,24,1.893617021276596,25.70212765957447,47.0,26.48528137423857,1.84791457263431,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,T cells (other),,N,N,N,N,N,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0
876873,3791011,25,148.68595041322314,23.8099173553719,121.0,41.10660171779821,1.095400157530556,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876874,3791012,26,192.0196078431373,22.91176470588235,102.0,36.72792206135786,1.67326427596217,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876875,3791013,27,236.45967741935485,25.120967741935484,124.0,40.970562748477136,1.2996483672478245,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876876,3791014,28,87.3037037037037,25.71851851851852,135.0,41.31370849898475,1.036450065100846,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876877,3791015,29,135.90526315789472,27.32631578947369,190.0,51.55634918610404,1.4182721835037138,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876878,3791016,30,73.91441441441441,26.96846846846847,222.0,54.38477631085024,1.1279510067464045,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,N,N,N,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0
876879,3791017,31,28.547738693467338,27.22110552763819,199.0,51.69848480983499,1.3321097900198977,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,L,L,0,0,peri,,,1.0,0.0,,,,,,,,,,,0.0,1.0,1.0
876880,3791018,32,13.14792899408284,29.68639053254438,169.0,48.38477631085024,1.4002441586180017,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,H,L,0,0,peri,,,,,1.0,0.0,,,,,,,,,0.0,1.0,0.0
876881,3791019,33,181.5735735735736,30.69369369369369,333.0,75.14823227814084,1.56869915020161,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876882,3791020,34,104.4963503649635,34.54014598540146,137.0,42.14213562373095,1.1365203760679548,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876883,3791021,35,149.64502164502164,38.142857142857146,231.0,59.79898987322333,1.467759948787516,37888,26880,20230812_4475_1Q_Scan1,ecad-_,18,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876884,3791022,36,5.954081632653061,39.53061224489796,196.0,53.89949493661167,1.3418524010220123,37888,26880,20230812_4475_1Q_Scan1,ecad-_,17,Endothelial cells,,N,N,L,L,H,0,0,peri,,,,,,,,,,,,,2.0,0.0,0.0,2.0,1.0
876885,3791023,37,36.79228486646884,38.61721068249258,337.0,72.18376618407356,1.4881488076539235,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,H,L,H,L,0,0,peri,,,2.0,0.0,,,,,,,,,,,2.0,1.0,0.0
876886,3791024,38,91.6589861751152,40.096774193548384,217.0,62.00609665440987,1.3326888529754777,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876887,3791025,39,20.68888888888889,41.75555555555555,180.0,49.31370849898475,1.0263479453198268,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,H,L,0,0,peri,,,,,1.0,0.0,,,,,,,,,0.0,1.0,1.0
876888,3791026,40,76.5421686746988,41.95582329317269,249.0,58.97056274847714,1.1680035041086516,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876889,3791027,41,195.17307692307693,40.55288461538461,208.0,53.45584412271571,1.336065120255319,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,N,L,N,0,0,peri,,,,,,,,,,,,,,,,,
876890,3791028,42,164.14102564102564,43.1025641025641,234.0,56.284271247461895,1.06262083658034,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876891,3791029,43,245.2699115044248,43.45132743362832,226.0,52.97056274847714,1.0703257778168385,37888,26880,20230812_4475_1Q_Scan1,ecad-_,5,Endothelial cells,,N,N,N,N,N,0,0,intra,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
876892,3791030,44,108.38888888888889,44.59027777777778,144.0,44.55634918610404,1.1960718713706322,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876893,3791031,45,230.34756097560967,44.65853658536585,164.0,45.89949493661166,1.27592637116642,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876894,3791032,46,138.88105726872246,44.118942731277535,227.0,74.87005768508881,2.4312107419260744,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
876895,3791033,47,122.93532338308458,46.42786069651741,201.0,52.62741699796952,1.2682802657071233,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,L,N,L,N,0,0,peri,,,1.0,0.0,,,,,,,,,,,1.0,0.0,0.0
876896,3791034,48,96.91891891891892,49.45945945945946,37.0,20.242640687119284,1.3744566182483788,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876897,3791035,49,45.73295454545455,49.85227272727273,176.0,48.04163056034261,1.1923595122993629,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876898,3791036,50,188.78488372093025,50.02906976744186,172.0,51.00609665440989,1.6301839011453665,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876899,3791037,51,6.077348066298343,53.28729281767956,181.0,49.07106781186548,1.0682689547375432,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,N,L,0,0,peri,,,,,0.0,0.0,,,,,,,,,0.0,1.0,1.0
876900,3791038,52,84.68235294117648,52.61176470588235,85.0,31.899494936611664,1.213997166701586,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876901,3791039,53,207.0625,56.9375,48.0,23.414213562373096,1.0504514628777806,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876902,3791040,54,115.52995391705068,57.54377880184332,217.0,54.04163056034262,1.3516612923104123,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876903,3791041,55,99.04950495049503,58.37623762376238,101.0,34.48528137423857,1.0953068936867998,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
876904,3791042,56,159.28571428571428,58.125541125541126,231.0,56.970562748477136,1.6315845016708093,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876905,3791043,57,239.19741100323623,58.89320388349515,309.0,68.62741699796952,1.768375062297073,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876906,3791044,58,252.859375,61.53125,64.0,31.31370849898476,2.195306089073284,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876907,3791045,59,130.13953488372093,65.30232558139535,215.0,52.38477631085024,1.4608705396674149,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876908,3791046,60,82.51960784313725,65.80392156862744,204.0,52.72792206135785,1.4824704227656378,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
876909,3791047,61,8.386440677966101,68.09491525423729,295.0,64.97056274847714,1.122043340507345,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,H,L,L,L,0,0,peri,,,,,1.0,0.0,,,,,,,,,1.0,1.0,0.0
876910,3791048,62,221.06914893617025,68.13829787234043,188.0,50.698484809834994,1.1780313804535023,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876911,3791049,63,36.26754385964912,69.49561403508773,228.0,54.72792206135786,1.0909302056707602,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,Cytotoxic T cells,,N,N,L,N,L,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,1.0,0.0
876912,3791050,64,22.78969957081545,71.5922746781116,233.0,58.38477631085024,1.420374430236722,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,H,L,H,0,0,peri,,,,,,,,,,,,,,,,,
876913,3791051,65,180.1406844106464,72.04562737642586,263.0,57.21320343559643,1.079728439653426,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876914,3791052,66,243.81621621621625,72.44324324324324,185.0,50.38477631085024,1.4119859864524824,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876915,3791053,67,107.37057220708446,76.2316076294278,367.0,78.2842712474619,1.1189191960148428,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,L,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
