Unnamed: 0.1,Unnamed: 0,cell_label,centroid_x,centroid_y,area,perimeter,axis_ratio,tile_h,tile_w,slide_id,tissue_type,cluster_label,cell_type,necrosis_annotation,IFNG,Ki67,CD44,PD1,TIM3,necrosis_2clusters,necrosis_3clusters,peri_intra_tumoral,kmeans_tumor_cells_PD1,kmeans_tumor_cells_IFNG,kmeans_cytotoxic_t_cells_PD1,kmeans_cytotoxic_t_cells_IFNG,kmeans_cd4+_t_cells_PD1,kmeans_cd4+_t_cells_IFNG,kmeans_t_cells_(other)_PD1,kmeans_t_cells_(other)_IFNG,kmeans_macrophages_(cd163+)_PD1,kmeans_macrophages_(cd163+)_IFNG,kmeans_macrophages_(cd163-)_PD1,kmeans_macrophages_(cd163-)_IFNG,kmeans_endothelial_cells_PD1,kmeans_endothelial_cells_IFNG,Ki67_kmeans,TIM3_kmeans,CD44_kmeans
876916,3791054,68,145.21912350597609,75.98804780876495,251.0,58.14213562373095,1.6009753956236688,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876917,3791055,69,80.86607142857143,77.96875,224.0,57.21320343559642,1.3882719576836782,37888,26880,20230812_4475_1Q_Scan1,ecad-_,9,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876918,3791056,70,208.95666666666668,77.06666666666666,300.0,62.2842712474619,1.3333934227989184,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876919,3791057,71,228.9020618556701,78.54123711340206,194.0,52.62741699796952,1.4498975785883588,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876920,3791058,72,41.85889570552147,84.34355828220859,326.0,77.11269837220809,1.797243899912925,37888,26880,20230812_4475_1Q_Scan1,ecad-_,15,Stromal cells (undefined),,N,N,N,N,L,0,0,peri,,,,,,,,,,,,,,,,,
876921,3791059,73,110.54347826086956,88.15217391304348,46.0,24.242640687119287,1.6687295847054946,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876922,3791060,74,17.84313725490196,86.56372549019608,204.0,53.55634918610404,1.337562432661035,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,L,L,0,0,peri,,,,,0.0,0.0,,,,,,,,,0.0,1.0,1.0
876923,3791061,75,70.11842105263158,87.92434210526316,304.0,67.59797974644665,1.6509375451346562,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876924,3791062,76,124.2157894736842,87.60526315789474,190.0,51.55634918610404,1.5986443579077143,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876925,3791063,77,183.3248730964467,89.2741116751269,394.0,73.21320343559643,1.2892251446587577,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876926,3791064,78,244.7823129251701,89.10884353741497,294.0,64.14213562373095,1.5465296418388397,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876927,3791065,79,95.78297872340426,91.87234042553192,235.0,55.4558441227157,1.191463086332557,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
876928,3791066,80,4.892215568862276,92.76047904191616,167.0,47.31370849898476,1.4005574795493687,37888,26880,20230812_4475_1Q_Scan1,ecad-_,24,CD4+ T cells,,N,N,L,N,L,0,0,peri,,,,,0.0,0.0,,,,,,,,,0.0,1.0,1.0
876929,3791067,81,158.72305140961856,91.6832504145937,603.0,92.52691193458118,1.2588230853936078,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876930,3791068,82,60.56521739130435,95.14285714285714,161.0,52.76955262170047,2.095461438316945,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876931,3791069,83,19.7125,99.71666666666668,240.0,59.89949493661167,1.3268999318566532,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,N,L,0,0,peri,,,,,0.0,0.0,,,,,,,,,0.0,1.0,1.0
876932,3791070,84,36.68852459016394,98.27868852459017,305.0,65.79898987322333,1.1715684416683063,37888,26880,20230812_4475_1Q_Scan1,ecad-_,18,Stromal cells (undefined),,N,N,L,N,H,0,0,peri,,,,,,,,,,,,,,,,,
876933,3791071,85,84.06134969325153,99.88957055214723,163.0,50.38477631085024,1.6589850138314846,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
876934,3791072,86,117.06666666666666,101.35714285714286,210.0,53.79898987322333,1.259494517096283,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876935,3791073,87,52.51980198019802,102.7871287128713,202.0,54.8700576850888,1.5171813540423174,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876936,3791074,88,185.8636363636364,103.79545454545456,44.0,23.65685424949238,1.3278615862229517,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876937,3791075,89,248.01809954751133,107.77828054298642,221.0,54.48528137423857,1.1080692618211383,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876938,3791076,90,122.22093023255816,110.9186046511628,86.0,34.970562748477136,1.353306636075641,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876939,3791077,91,219.03018867924527,110.39622641509432,265.0,59.55634918610404,1.4976921332113045,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876940,3791078,92,5.236363636363636,110.86363636363636,110.0,38.48528137423857,1.2384502856598334,37888,26880,20230812_4475_1Q_Scan1,ecad-_,12,Macrophages (CD163-),,N,N,H,N,L,0,0,peri,,,,,,,,,,,0.0,0.0,,,0.0,0.0,1.0
876941,3791079,93,18.31313131313131,112.15656565656566,198.0,55.21320343559643,1.2188223820734416,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,H,L,0,0,peri,,,,,1.0,0.0,,,,,,,,,0.0,1.0,1.0
876942,3791080,94,48.50185873605948,115.13011152416357,269.0,61.21320343559642,1.2473442587066883,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,Stromal cells (undefined),,L,N,L,N,H,0,0,peri,,,,,,,,,,,,,,,,,
876943,3791081,95,167.54857142857142,112.21714285714286,350.0,71.94112549695429,1.6104993489623065,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
876944,3791082,96,187.26865671641792,112.41293532338308,201.0,58.970562748477136,1.3750870838510585,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876945,3791083,97,83.53185595567867,116.38504155124652,361.0,69.4558441227157,1.3626941274063364,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,T cells (other),,N,N,L,N,L,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,1.0,1.0
876946,3791084,98,32.0377358490566,118.5056603773585,265.0,70.04163056034263,1.1341738090462483,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,L,L,0,0,peri,,,,,0.0,0.0,,,,,,,,,0.0,1.0,0.0
876947,3791085,99,107.76751592356688,120.28980891719743,314.0,70.52691193458118,1.749082653993676,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,L,N,L,N,H,0,0,peri,,,,,,,,,,,,,,,,,
876948,3791086,100,247.9304347826087,122.75652173913043,230.0,58.72792206135785,1.2557587855167398,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876949,3791087,101,8.461059190031152,125.66978193146416,321.0,70.21320343559643,1.3392209953450394,37888,26880,20230812_4475_1Q_Scan1,ecad-_,12,Macrophages (CD163+),,N,N,L,N,H,0,0,peri,,,,,,,,,1.0,0.0,,,,,0.0,1.0,1.0
876950,3791088,102,22.528735632183903,126.0919540229885,87.0,35.31370849898476,1.4439412503745266,37888,26880,20230812_4475_1Q_Scan1,ecad-_,24,Macrophages (CD163-),,N,N,H,N,L,0,0,peri,,,,,,,,,,,1.0,1.0,,,0.0,0.0,1.0
876951,3791089,103,122.23875432525952,126.80622837370242,289.0,69.52691193458118,1.359891198455074,37888,26880,20230812_4475_1Q_Scan1,ecad-_,24,CD4+ T cells,,N,N,L,L,L,0,0,peri,,,,,0.0,0.0,,,,,,,,,0.0,1.0,1.0
876952,3791090,104,165.0952380952381,125.42857142857144,210.0,54.38477631085024,1.596255480978878,37888,26880,20230812_4475_1Q_Scan1,ecad-_,24,CD4+ T cells,,N,N,L,N,N,0,0,peri,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0
876953,3791091,105,142.87234042553192,126.69300911854104,329.0,66.38477631085024,1.4707055824613413,37888,26880,20230812_4475_1Q_Scan1,ecad-_,5,Endothelial cells,,N,N,L,N,N,0,0,intra,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
876954,3791092,106,75.52348993288591,128.7986577181208,149.0,47.21320343559643,1.834896375663694,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,T cells (other),,N,N,L,N,N,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0
876955,3791093,107,49.28191489361702,131.5212765957447,188.0,51.45584412271571,1.4189654240313625,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,L,N,0,0,peri,,,,,,,,,,,,,,,,,
876956,3791094,108,219.99411764705883,132.1705882352941,170.0,46.14213562373095,1.2253187953456408,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876957,3791095,109,113.5,135.5,34.0,18.82842712474619,1.14564392373896,37888,26880,20230812_4475_1Q_Scan1,ecad-_,24,CD4+ T cells,,N,N,L,H,N,0,0,peri,,,,,1.0,0.0,,,,,,,,,0.0,0.0,1.0
876958,3791096,110,87.21951219512195,136.78048780487805,164.0,46.04163056034262,1.1350812263880818,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876959,3791097,111,238.8941798941799,138.05291005291005,189.0,49.55634918610404,1.329013791329303,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876960,3791098,112,70.94972067039106,138.64804469273744,179.0,51.21320343559643,1.1468284421289952,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
876961,3791099,113,44.03409090909091,141.22727272727272,176.0,51.21320343559643,1.3493765716949868,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,L,L,L,L,0,0,peri,,,1.0,0.0,,,,,,,,,,,1.0,1.0,1.0
876962,3791100,114,253.1818181818182,138.56363636363636,55.0,28.82842712474619,2.4769101743951154,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876963,3791101,115,30.731517509727627,141.33073929961088,257.0,58.142135623730944,1.162545841501536,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,T cells (other),,N,N,L,N,H,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,2.0,1.0
876964,3791102,116,183.4113475177305,141.45744680851064,282.0,64.4558441227157,1.36390151518673,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,L,0,0,peri,,,,,,,,,,,,,,,,,
876965,3791103,117,138.3181818181818,139.76136363636363,88.0,38.48528137423857,2.606746556259054,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876966,3791104,118,164.00436681222706,143.68995633187774,229.0,54.38477631085024,1.2349622707301668,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,L,N,L,0,0,peri,,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0
876967,3791105,119,79.4375,149.16517857142858,224.0,56.04163056034261,1.2133219716060102,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,N,L,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,1.0,0.0
876968,3791106,120,218.1036269430052,147.2020725388601,193.0,50.970562748477136,1.1612332577896438,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876969,3791107,121,97.14012738853503,149.45859872611464,314.0,65.4558441227157,1.3261703177817097,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876970,3791108,122,200.931330472103,149.61802575107296,233.0,56.04163056034262,1.2470642199878723,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,H,N,N,L,0,0,peri,,,,,,,,,,,,,1.0,0.0,2.0,1.0,0.0
876971,3791109,123,232.21556886227543,149.92215568862275,167.0,46.970562748477136,1.0897633441934456,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
876972,3791110,124,137.57575757575756,150.17316017316017,231.0,58.970562748477136,1.1246744187940991,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,L,L,N,L,0,0,peri,,,,,,,,,,,,,,,,,
876973,3791111,125,4.677966101694915,151.33050847457628,118.0,40.27817459305202,1.0799275987780153,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
876974,3791112,126,115.3225806451613,152.68709677419355,310.0,64.04163056034261,1.221987588554227,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,T cells (other),,N,N,L,N,N,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0
876975,3791113,127,150.3684210526316,154.7017543859649,228.0,57.21320343559642,1.2966126111310017,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876976,3791114,128,182.1358024691358,155.24279835390948,243.0,58.04163056034262,1.507748135103679,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,L,N,N,0,0,peri,,,,,,,1.0,0.0,,,,,,,0.0,0.0,0.0
876977,3791115,129,162.82467532467533,157.24025974025977,154.0,44.72792206135786,1.2376746284711742,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
876978,3791116,130,245.9560975609756,157.0,205.0,53.21320343559643,1.4615113105244484,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,Stromal cells (undefined),,L,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876979,3791117,131,210.27513227513228,160.23280423280423,189.0,52.627416997969526,1.1615923992076314,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876980,3791118,132,223.45569620253164,160.91772151898735,158.0,46.142135623730944,1.0435735935190669,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876981,3791119,133,7.214953271028038,163.6448598130841,214.0,52.72792206135785,1.0664615520464522,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,H,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
876982,3791120,134,19.950704225352112,163.57042253521126,142.0,42.72792206135786,1.2138899688165363,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,H,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,2.0
876983,3791121,135,174.23722627737226,167.492700729927,274.0,64.2842712474619,1.2564741400540662,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,H,L,L,L,0,0,peri,,,1.0,0.0,,,,,,,,,,,2.0,1.0,0.0
876984,3791122,136,252.07070707070707,167.35353535353536,99.0,38.520815280171306,1.861632777043408,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
