Unnamed: 0.1,Unnamed: 0,cell_label,centroid_x,centroid_y,area,perimeter,axis_ratio,tile_h,tile_w,slide_id,tissue_type,cluster_label,cell_type,necrosis_annotation,IFNG,Ki67,CD44,PD1,TIM3,necrosis_2clusters,necrosis_3clusters,peri_intra_tumoral,kmeans_tumor_cells_PD1,kmeans_tumor_cells_IFNG,kmeans_cytotoxic_t_cells_PD1,kmeans_cytotoxic_t_cells_IFNG,kmeans_cd4+_t_cells_PD1,kmeans_cd4+_t_cells_IFNG,kmeans_t_cells_(other)_PD1,kmeans_t_cells_(other)_IFNG,kmeans_macrophages_(cd163+)_PD1,kmeans_macrophages_(cd163+)_IFNG,kmeans_macrophages_(cd163-)_PD1,kmeans_macrophages_(cd163-)_IFNG,kmeans_endothelial_cells_PD1,kmeans_endothelial_cells_IFNG,Ki67_kmeans,TIM3_kmeans,CD44_kmeans
876985,3791123,137,192.6206896551724,169.30689655172415,290.0,62.284271247461895,1.160884977110051,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,T cells (other),,N,N,L,N,L,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0
876986,3791124,138,239.41884816753927,168.4764397905759,191.0,54.04163056034262,1.5086882795406775,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876987,3791125,139,78.28195488721805,170.14285714285714,266.0,58.87005768508881,1.092539866305147,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
876988,3791126,140,121.8565573770492,169.29098360655738,244.0,58.04163056034262,1.2311106955973965,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,N,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
876989,3791127,141,136.95220588235293,171.46691176470588,272.0,60.38477631085024,1.0821310031192817,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,N,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
876990,3791128,142,211.5042735042735,171.36752136752136,117.0,39.89949493661166,1.3221059354818707,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876991,3791129,143,28.416666666666668,173.3125,96.0,35.48528137423857,1.0438655932413443,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Cytotoxic T cells,,N,N,N,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
876992,3791130,144,111.11309523809524,176.61309523809524,168.0,50.284271247461895,1.2201213340953334,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,N,L,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,1.0,1.0
876993,3791131,145,171.69683257918552,181.2579185520362,221.0,54.142135623730944,1.2159555603439025,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
876994,3791132,146,229.9520383693045,180.1750599520384,417.0,79.1126983722081,1.3841370927970482,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
876995,3791133,147,98.91555555555556,180.16,225.0,55.79898987322333,1.3443689540152564,37888,26880,20230812_4475_1Q_Scan1,ecad-_,17,Endothelial cells,,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
876996,3791134,148,203.34193548387097,182.64193548387087,310.0,64.04163056034261,1.331871700056729,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
876997,3791135,149,248.84166666666667,180.45,120.0,38.97056274847714,1.1722495272944298,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
876998,3791136,150,130.82051282051282,183.948717948718,117.0,39.55634918610404,1.1810490899470745,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
876999,3791137,151,85.48760330578513,184.53305785123968,242.0,59.698484809834994,1.1835132186481914,37888,26880,20230812_4475_1Q_Scan1,ecad-_,5,Endothelial cells,,N,N,N,N,N,0,0,intra,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
877000,3791138,152,4.517241379310345,185.20114942528733,174.0,49.31370849898477,1.5804585716096082,37888,26880,20230812_4475_1Q_Scan1,ecad-_,24,CD4+ T cells,,N,N,H,N,N,0,0,intra,,,,,0.0,0.0,,,,,,,,,0.0,0.0,1.0
877001,3791139,153,253.48888888888888,188.0222222222222,45.0,27.935028842544405,2.2372994811838205,37888,26880,20230812_4475_1Q_Scan1,ecad-_,15,Stromal cells (undefined),,N,N,L,N,L,0,0,peri,,,,,,,,,,,,,,,,,
877002,3791140,154,116.80876494023904,188.70517928286853,251.0,61.35533905932738,1.259171365087583,37888,26880,20230812_4475_1Q_Scan1,ecad-_,15,T cells (other),,N,N,L,N,L,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,1.0,1.0
877003,3791141,155,143.9132075471698,192.045283018868,265.0,59.45584412271571,1.05231424829333,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,H,N,L,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,1.0,1.0
877004,3791142,156,244.3877551020408,195.36054421768708,294.0,62.04163056034262,1.2282841542693312,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,L,N,L,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,1.0,1.0
877005,3791143,157,65.67832167832168,198.03846153846155,286.0,60.04163056034262,1.1886201529464118,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,Cytotoxic T cells,,N,N,L,L,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
877006,3791144,158,129.8095238095238,198.1082251082251,231.0,57.45584412271571,1.1302696808642074,37888,26880,20230812_4475_1Q_Scan1,ecad-_,4,Stromal cells (undefined),,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
877007,3791145,159,93.59701492537312,198.91044776119404,67.0,29.07106781186548,1.2961301568336652,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,H,N,N,0,0,peri,,,,,,,0.0,0.0,,,,,,,0.0,0.0,2.0
877008,3791146,160,158.12571428571428,198.3942857142857,175.0,48.04163056034261,1.2003243585894583,37888,26880,20230812_4475_1Q_Scan1,ecad-_,6,Neutrophils,,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
877009,3791147,161,107.6734693877551,198.6326530612245,245.0,65.698484809835,2.166401082738468,37888,26880,20230812_4475_1Q_Scan1,ecad-_,18,Stromal cells (undefined),,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
877010,3791148,162,187.67768595041323,200.8223140495868,484.0,101.84062043356596,1.1232292935248265,37888,26880,20230812_4475_1Q_Scan1,ecad-_,6,Neutrophils,,N,N,L,N,L,0,0,peri,,,,,,,,,,,,,,,,,
877011,3791149,163,84.22857142857143,203.18857142857144,175.0,49.59188309203679,1.0888390202210667,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Stromal cells (undefined),,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
877012,3791150,164,204.6686046511628,204.7674418604651,172.0,49.31370849898477,1.2505170936933228,37888,26880,20230812_4475_1Q_Scan1,ecad-_,11,CD4+ T cells,,N,N,L,H,N,0,0,peri,,,,,1.0,0.0,,,,,,,,,0.0,0.0,0.0
877013,3791151,165,35.16271186440678,205.57627118644064,295.0,62.87005768508881,1.229270334227975,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,,,,,
877014,3791152,166,221.8840579710145,206.44057971014493,345.0,69.698484809835,1.4493300594955858,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,N,N,N,0,0,peri,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
877015,3791153,167,52.46739130434783,207.7336956521739,184.0,48.38477631085024,1.085848328219319,37888,26880,20230812_4475_1Q_Scan1,ecad-_,14,Stromal cells (undefined),,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
877016,3791154,168,103.63562753036436,209.7894736842105,247.0,58.87005768508881,1.4293664890118238,37888,26880,20230812_4475_1Q_Scan1,ecad-_,9,Macrophages (CD163+),,N,N,N,N,L,0,0,peri,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0
877017,3791155,169,168.20967741935485,208.8935483870968,310.0,65.94112549695427,1.473742729502936,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,H,L,0,0,peri,,,2.0,0.0,,,,,,,,,,,0.0,0.0,1.0
877018,3791156,170,131.08262108262107,211.3903133903134,351.0,77.1126983722081,1.8530966732028435,37888,26880,20230812_4475_1Q_Scan1,ecad-_,12,Macrophages (CD163-),,N,N,H,N,L,0,0,peri,,,,,,,,,,,1.0,0.0,,,0.0,1.0,1.0
877019,3791157,171,183.84615384615384,212.80769230769232,26.0,16.82842712474619,1.285062737885296,37888,26880,20230812_4475_1Q_Scan1,ecad-_,9,Macrophages (CD163+),,N,N,L,L,H,0,0,peri,,,,,,,,,2.0,1.0,,,,,0.0,1.0,0.0
877020,3791158,172,23.68586387434555,215.8115183246073,191.0,51.45584412271571,1.3251942634277176,37888,26880,20230812_4475_1Q_Scan1,ecad-_,21,Endothelial cells,,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
877021,3791159,173,209.5521235521236,217.5907335907336,259.0,61.698484809834994,1.471550022430703,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,H,L,0,0,peri,,,1.0,0.0,,,,,,,,,,,0.0,0.0,1.0
877022,3791160,174,9.546666666666669,217.34,150.0,44.97056274847714,1.3259250062302268,37888,26880,20230812_4475_1Q_Scan1,ecad-_,1,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
877023,3791161,175,150.0787878787879,219.4060606060606,330.0,69.52691193458118,1.2232932711990818,37888,26880,20230812_4475_1Q_Scan1,ecad-_,22,T cells (other),,N,N,L,H,L,0,0,peri,,,,,,,1.0,0.0,,,,,,,0.0,1.0,1.0
877024,3791162,176,238.2891156462585,220.94557823129253,294.0,61.79898987322333,1.0968994777712464,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,Stromal cells (undefined),,N,N,L,N,L,0,0,peri,,,,,,,,,,,,,,,,,
877025,3791163,177,40.957317073170735,222.4176829268293,328.0,66.62741699796952,1.0668841885869018,37888,26880,20230812_4475_1Q_Scan1,ecad-_,19,Cytotoxic T cells,,N,N,N,H,L,0,0,intra,,,1.0,0.0,,,,,,,,,,,0.0,1.0,0.0
877026,3791164,178,174.6439393939394,224.73232323232324,396.0,80.87005768508881,1.6452330040689285,37888,26880,20230812_4475_1Q_Scan1,ecad-_,25,Neutrophils,,N,N,L,L,N,0,0,peri,,,,,,,,,,,,,,,,,
877027,3791165,179,250.9431818181818,226.32954545454547,176.0,53.89949493661167,1.9762680019304293,37888,26880,20230812_4475_1Q_Scan1,ecad-_,2,Stromal cells (undefined),,N,N,L,N,L,0,0,peri,,,,,,,,,,,,,,,,,
877028,3791166,180,15.753846153846156,228.08205128205128,195.0,50.04163056034262,1.120575176043768,37888,26880,20230812_4475_1Q_Scan1,ecad-_,5,Endothelial cells,,N,N,N,N,N,0,0,intra,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
877029,3791167,181,215.10731707317072,229.65853658536585,205.0,54.8700576850888,1.2853811171505294,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,N,N,0,0,peri,,,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0
877030,3791168,182,197.86852589641435,231.53386454183263,251.0,56.04163056034262,1.086699409671612,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,L,N,0,0,peri,,,1.0,0.0,,,,,,,,,,,0.0,0.0,1.0
877031,3791169,183,92.16463414634148,230.6341463414634,164.0,48.48528137423857,1.60914420139514,37888,26880,20230812_4475_1Q_Scan1,ecad-_,10,Tumor cells,,N,L,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,1.0,0.0,0.0
877032,3791170,184,105.17615176151762,231.91056910569105,369.0,77.698484809835,1.659354309141828,37888,26880,20230812_4475_1Q_Scan1,ecad-_,27,Tumor cells,,N,N,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0
877033,3791171,185,120.6518105849582,231.4623955431755,359.0,74.04163056034261,1.5640975367430925,37888,26880,20230812_4475_1Q_Scan1,ecad-_,27,Tumor cells,,N,H,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,2.0,0.0,1.0
877034,3791172,186,153.38235294117646,233.8781512605042,238.0,58.38477631085023,1.2620900674626696,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,H,L,0,0,intra,,,2.0,0.0,,,,,,,,,,,0.0,1.0,1.0
877035,3791173,187,169.47345132743362,237.3849557522124,226.0,53.79898987322333,1.1049219893799302,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,H,L,0,0,intra,,,2.0,0.0,,,,,,,,,,,0.0,1.0,1.0
877036,3791174,188,224.31632653061223,237.4897959183673,98.0,36.970562748477136,1.2713462193330216,37888,26880,20230812_4475_1Q_Scan1,ecad-_,12,Macrophages (CD163-),,N,N,L,N,N,0,0,peri,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0
877037,3791175,189,240.27403846153845,237.16826923076923,208.0,66.2842712474619,1.6948398643739286,37888,26880,20230812_4475_1Q_Scan1,ecad-_,6,Neutrophils,,N,N,L,N,L,0,0,peri,,,,,,,,,,,,,,,,,
877038,3791176,190,41.50253807106599,238.4263959390863,197.0,53.21320343559643,1.164710384454278,37888,26880,20230812_4475_1Q_Scan1,ecad-_,10,Tumor cells,,N,N,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0
877039,3791177,191,134.15762273901808,239.34625322997417,387.0,77.59797974644665,1.6739665511582422,37888,26880,20230812_4475_1Q_Scan1,ecad-_,27,Tumor cells,,N,N,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0
877040,3791178,192,209.4158415841584,239.3366336633664,101.0,38.38477631085023,1.4368183884091656,37888,26880,20230812_4475_1Q_Scan1,ecad-_,16,T cells (other),,N,N,L,L,N,0,0,peri,,,,,,,1.0,0.0,,,,,,,0.0,0.0,0.0
877041,3791179,193,63.80530973451327,238.1504424778761,226.0,57.21320343559642,1.5964702825521853,37888,26880,20230812_4475_1Q_Scan1,ecad-_,10,Tumor cells,,N,L,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,1.0,0.0,1.0
877042,3791180,194,79.06701940035273,237.7407407407408,567.0,96.76955262170048,1.9542981646827284,37888,26880,20230812_4475_1Q_Scan1,ecad-_,3,Tumor cells,,N,H,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,2.0,0.0,0.0
877043,3791181,195,186.5445544554456,245.4224422442244,303.0,64.2842712474619,1.0968684120904717,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,L,L,H,L,0,0,peri,,,2.0,0.0,,,,,,,,,,,1.0,1.0,1.0
877044,3791182,196,246.55244755244755,247.7902097902098,286.0,66.17766952966369,1.2439327346234617,37888,26880,20230812_4475_1Q_Scan1,ecad-_,6,Neutrophils,,N,N,L,N,L,0,0,peri,,,,,,,,,,,,,,,,,
877045,3791183,197,170.95833333333334,249.0,72.0,33.07106781186548,1.5077104276113404,37888,26880,20230812_4475_1Q_Scan1,ecad-_,26,T cells (other),,N,L,L,L,H,0,0,intra,,,,,,,1.0,0.0,,,,,,,1.0,2.0,0.0
877046,3791184,198,214.0833333333333,249.1282051282052,156.0,46.14213562373095,1.10169717637973,37888,26880,20230812_4475_1Q_Scan1,ecad-_,25,Neutrophils,,N,N,L,N,N,0,0,peri,,,,,,,,,,,,,,,,,
877047,3791185,199,50.66860465116279,247.3168604651163,344.0,82.04163056034263,1.2839811926168672,37888,26880,20230812_4475_1Q_Scan1,ecad-_,8,Tumor cells,,N,H,N,L,L,0,0,intra,2.0,0.0,,,,,,,,,,,,,2.0,0.0,1.0
877048,3791186,200,96.48339483394834,248.6309963099631,271.0,63.55634918610404,1.3677979091159045,37888,26880,20230812_4475_1Q_Scan1,ecad-_,8,Tumor cells,,N,H,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,2.0,0.0,0.0
877049,3791187,201,151.59203980099502,248.59203980099505,402.0,82.87005768508881,1.974905665399272,37888,26880,20230812_4475_1Q_Scan1,ecad-_,8,Tumor cells,,N,H,N,N,L,0,0,intra,2.0,0.0,,,,,,,,,,,,,2.0,1.0,1.0
877050,3791188,202,24.11764705882353,247.58117647058825,425.0,80.87005768508881,1.5625633260094005,37888,26880,20230812_4475_1Q_Scan1,ecad-_,3,Tumor cells,,N,N,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,0.0,1.0,1.0
877051,3791189,203,117.304932735426,249.81614349775785,223.0,58.14213562373095,1.6431985329399557,37888,26880,20230812_4475_1Q_Scan1,ecad-_,3,Tumor cells,,N,L,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,2.0,0.0,0.0
877052,3791190,204,201.09316770186336,249.9503105590062,161.0,50.76345596729059,1.1423713117757142,37888,26880,20230812_4475_1Q_Scan1,ecad-_,7,Cytotoxic T cells,,N,N,L,H,L,0,0,peri,,,1.0,0.0,,,,,,,,,,,0.0,1.0,1.0
877053,3791191,205,68.31868131868131,252.16483516483515,91.0,37.55634918610404,1.7732633323516345,37888,26880,20230812_4475_1Q_Scan1,ecad-_,27,Tumor cells,,N,H,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,2.0,1.0,0.0
877054,3791192,206,177.21428571428572,253.0,56.0,29.899494936611667,1.9932464287599123,37888,26880,20230812_4475_1Q_Scan1,ecad-_,3,Tumor cells,,N,L,N,N,L,0,0,intra,1.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0
