,Cell,Cell_type
0,C_1,T_Cell_&_Tumor_Hybrid
1,C_2,Endothelial
2,C_3,CD8+_T_Cells
3,C_4,Stromal
4,C_5,Stromal
5,C_6,Invasive_Tumor
6,C_7,Stromal
7,C_8,Prolif_Invasive_Tumor
8,C_9,Stromal
9,C_10,Invasive_Tumor
10,C_11,Stromal
11,C_12,Invasive_Tumor
12,C_13,Stromal
13,C_14,Endothelial
14,C_15,Stromal
15,C_16,Endothelial
16,C_17,Stromal
17,C_18,Prolif_Invasive_Tumor
18,C_19,Invasive_Tumor
19,C_20,CD8+_T_Cells
20,C_21,Stromal
21,C_22,Prolif_Invasive_Tumor
22,C_23,Invasive_Tumor
23,C_24,Prolif_Invasive_Tumor
24,C_25,Stromal
25,C_26,Endothelial
26,C_27,Invasive_Tumor
27,C_28,Invasive_Tumor
28,C_29,Endothelial
29,C_30,Stromal
30,C_31,Prolif_Invasive_Tumor
31,C_32,Prolif_Invasive_Tumor
32,C_33,Prolif_Invasive_Tumor
33,C_34,Endothelial
34,C_35,Endothelial
35,C_36,Invasive_Tumor
36,C_37,CD4+_T_Cells
37,C_38,Macrophages_1
38,C_39,Invasive_Tumor
39,C_40,Macrophages_1
40,C_41,CD8+_T_Cells
41,C_42,Invasive_Tumor
42,C_43,Stromal
43,C_44,Stromal
44,C_45,Invasive_Tumor
45,C_46,Stromal
46,C_47,Prolif_Invasive_Tumor
47,C_48,Prolif_Invasive_Tumor
48,C_49,Invasive_Tumor
49,C_50,CD4+_T_Cells
50,C_51,Stromal
51,C_52,Prolif_Invasive_Tumor
52,C_53,B_Cells
53,C_54,Stromal
54,C_55,Stromal
55,C_56,Prolif_Invasive_Tumor
56,C_57,Invasive_Tumor
57,C_58,Invasive_Tumor
58,C_59,Macrophages_1
59,C_60,Invasive_Tumor
60,C_61,Macrophages_1
61,C_62,Prolif_Invasive_Tumor
62,C_63,Stromal
63,C_64,Stromal
64,C_65,Endothelial
65,C_66,Stromal
66,C_67,Endothelial
67,C_68,Invasive_Tumor
68,C_69,Stromal
69,C_70,T_Cell_&_Tumor_Hybrid
70,C_71,Stromal
71,C_72,Invasive_Tumor
72,C_73,Prolif_Invasive_Tumor
73,C_74,Prolif_Invasive_Tumor
74,C_75,Stromal
75,C_76,Stromal
76,C_77,Invasive_Tumor
77,C_78,Macrophages_1
78,C_79,Invasive_Tumor
79,C_80,Invasive_Tumor
80,C_81,Prolif_Invasive_Tumor
81,C_82,Stromal
82,C_83,Invasive_Tumor
83,C_84,Stromal
84,C_85,Invasive_Tumor
85,C_86,Endothelial
86,C_87,Prolif_Invasive_Tumor
87,C_88,CD8+_T_Cells
88,C_89,Stromal
89,C_90,B_Cells
90,C_91,Stromal
91,C_92,Prolif_Invasive_Tumor
92,C_93,Prolif_Invasive_Tumor
93,C_94,Stromal
94,C_95,Prolif_Invasive_Tumor
95,C_96,B_Cells
96,C_97,Stromal
97,C_98,Invasive_Tumor
98,C_99,Invasive_Tumor
99,C_100,Invasive_Tumor
100,C_101,Stromal
101,C_102,Endothelial
102,C_103,Stromal
103,C_104,Endothelial
104,C_105,Invasive_Tumor
105,C_106,Invasive_Tumor
106,C_107,Stromal
107,C_108,Invasive_Tumor
108,C_109,Macrophages_1
109,C_110,Invasive_Tumor
110,C_111,Invasive_Tumor
111,C_112,Invasive_Tumor
112,C_113,Endothelial
113,C_114,Prolif_Invasive_Tumor
114,C_115,Stromal
115,C_116,Prolif_Invasive_Tumor
116,C_117,Invasive_Tumor
117,C_118,Endothelial
118,C_119,Endothelial
119,C_120,Prolif_Invasive_Tumor
120,C_121,Macrophages_1
121,C_122,Prolif_Invasive_Tumor
122,C_123,Stromal
123,C_124,Stromal
124,C_125,Invasive_Tumor
125,C_126,Invasive_Tumor
126,C_127,Prolif_Invasive_Tumor
127,C_128,B_Cells
128,C_129,Prolif_Invasive_Tumor
129,C_130,Macrophages_1
130,C_131,Invasive_Tumor
131,C_132,Prolif_Invasive_Tumor
132,C_133,Invasive_Tumor
133,C_134,Prolif_Invasive_Tumor
134,C_135,Invasive_Tumor
135,C_136,Endothelial
136,C_137,Stromal
137,C_138,Macrophages_1
138,C_139,Stromal
139,C_140,Invasive_Tumor
140,C_141,Invasive_Tumor
141,C_142,Prolif_Invasive_Tumor
142,C_143,Endothelial
143,C_144,Invasive_Tumor
144,C_145,Endothelial
145,C_146,Invasive_Tumor
146,C_147,Stromal
147,C_148,Prolif_Invasive_Tumor
148,C_149,Prolif_Invasive_Tumor
149,C_150,Stromal
150,C_151,Stromal
151,C_152,Invasive_Tumor
152,C_153,Endothelial
153,C_154,Endothelial
154,C_155,Stromal
155,C_156,Endothelial
156,C_157,Stromal
157,C_158,Macrophages_1
158,C_159,Invasive_Tumor
159,C_160,Macrophages_1
160,C_161,Prolif_Invasive_Tumor
161,C_162,Invasive_Tumor
162,C_163,Prolif_Invasive_Tumor
163,C_164,Endothelial
164,C_165,Prolif_Invasive_Tumor
165,C_166,Prolif_Invasive_Tumor
166,C_167,CD8+_T_Cells
167,C_168,Prolif_Invasive_Tumor
168,C_169,Macrophages_1
169,C_170,Macrophages_1
170,C_171,Endothelial
171,C_172,Stromal
172,C_173,Prolif_Invasive_Tumor
173,C_174,Prolif_Invasive_Tumor
174,C_175,Stromal
175,C_176,Stromal
176,C_177,Prolif_Invasive_Tumor
177,C_178,Stromal
178,C_179,Invasive_Tumor
179,C_180,Stromal
180,C_181,Stromal
181,C_182,Endothelial
182,C_183,CD8+_T_Cells
183,C_184,T_Cell_&_Tumor_Hybrid
184,C_185,Stromal
185,C_186,Macrophages_1
186,C_187,Prolif_Invasive_Tumor
187,C_188,Endothelial
188,C_189,Prolif_Invasive_Tumor
189,C_190,Stromal
190,C_191,Macrophages_1
191,C_192,CD8+_T_Cells
192,C_193,Stromal
193,C_194,CD4+_T_Cells
194,C_195,Invasive_Tumor
195,C_196,Invasive_Tumor
196,C_197,Stromal
197,C_198,Invasive_Tumor
198,C_199,Prolif_Invasive_Tumor
199,C_200,Endothelial
200,C_201,Invasive_Tumor
201,C_202,Prolif_Invasive_Tumor
202,C_203,Prolif_Invasive_Tumor
203,C_204,Endothelial
204,C_205,Macrophages_1
205,C_206,Invasive_Tumor
206,C_207,Invasive_Tumor
207,C_208,Stromal
208,C_209,Endothelial
209,C_210,Invasive_Tumor
210,C_211,Prolif_Invasive_Tumor
211,C_212,Macrophages_1
212,C_213,Endothelial
213,C_214,Stromal
214,C_215,Stromal
215,C_216,Prolif_Invasive_Tumor
216,C_217,T_Cell_&_Tumor_Hybrid
217,C_218,Endothelial
218,C_219,Endothelial
219,C_220,Stromal
220,C_221,Stromal
221,C_222,Stromal
222,C_223,Stromal
223,C_224,Invasive_Tumor
224,C_225,Prolif_Invasive_Tumor
225,C_226,Stromal
226,C_227,Invasive_Tumor
227,C_228,Stromal
228,C_229,Prolif_Invasive_Tumor
229,C_230,Macrophages_1
230,C_231,Prolif_Invasive_Tumor
231,C_232,Invasive_Tumor
232,C_233,Invasive_Tumor
233,C_234,Stromal
234,C_235,Invasive_Tumor
235,C_236,Stromal
236,C_237,Invasive_Tumor
237,C_238,Stromal
238,C_239,Invasive_Tumor
239,C_240,Endothelial
240,C_241,Invasive_Tumor
241,C_242,Stromal
242,C_243,Invasive_Tumor
243,C_244,Invasive_Tumor
244,C_245,Stromal
245,C_246,Stromal
246,C_247,Prolif_Invasive_Tumor
247,C_248,CD8+_T_Cells
248,C_249,Endothelial
249,C_250,Endothelial
250,C_251,Endothelial
251,C_252,Stromal
252,C_253,Invasive_Tumor
253,C_254,Stromal
254,C_255,Invasive_Tumor
255,C_256,Prolif_Invasive_Tumor
256,C_257,Stromal
257,C_258,Stromal
258,C_259,Stromal
259,C_260,Macrophages_1
260,C_261,Invasive_Tumor
261,C_262,Stromal
262,C_263,Stromal
263,C_264,Prolif_Invasive_Tumor
264,C_265,Prolif_Invasive_Tumor
265,C_266,Prolif_Invasive_Tumor
266,C_267,Macrophages_1
267,C_268,Stromal
268,C_269,Endothelial
269,C_270,Stromal
270,C_271,Invasive_Tumor
271,C_272,Prolif_Invasive_Tumor
272,C_273,Macrophages_1
273,C_274,Endothelial
274,C_275,Stromal
275,C_276,Invasive_Tumor
276,C_277,Stromal
277,C_278,Invasive_Tumor
278,C_279,Macrophages_1
279,C_280,Invasive_Tumor
280,C_281,Macrophages_1
281,C_282,Invasive_Tumor
282,C_283,Endothelial
283,C_284,Invasive_Tumor
284,C_285,CD8+_T_Cells
285,C_286,Macrophages_1
286,C_287,Macrophages_1
287,C_288,Invasive_Tumor
288,C_289,Stromal
289,C_290,Invasive_Tumor
290,C_291,Macrophages_1
291,C_292,Stromal
292,C_293,Stromal
293,C_294,Macrophages_1
294,C_295,Stromal
295,C_296,Invasive_Tumor
296,C_297,T_Cell_&_Tumor_Hybrid
297,C_298,Endothelial
298,C_299,Endothelial
299,C_300,Prolif_Invasive_Tumor
300,C_301,Stromal
301,C_302,Invasive_Tumor
302,C_303,Invasive_Tumor
303,C_304,Stromal
304,C_305,Prolif_Invasive_Tumor
305,C_306,Prolif_Invasive_Tumor
306,C_307,Endothelial
307,C_308,Invasive_Tumor
308,C_309,Invasive_Tumor
309,C_310,B_Cells
310,C_311,Endothelial
311,C_312,Prolif_Invasive_Tumor
312,C_313,Stromal
313,C_314,Macrophages_1
314,C_315,Stromal
315,C_316,Prolif_Invasive_Tumor
316,C_317,Prolif_Invasive_Tumor
317,C_318,Invasive_Tumor
318,C_319,Stromal
319,C_320,Prolif_Invasive_Tumor
320,C_321,Endothelial
321,C_322,CD8+_T_Cells
322,C_323,Endothelial
323,C_324,Invasive_Tumor
324,C_325,Macrophages_1
325,C_326,Prolif_Invasive_Tumor
326,C_327,Stromal
327,C_328,CD8+_T_Cells
328,C_329,T_Cell_&_Tumor_Hybrid
329,C_330,Stromal
330,C_331,Endothelial
331,C_332,Endothelial
332,C_333,Prolif_Invasive_Tumor
333,C_334,Invasive_Tumor
334,C_335,Prolif_Invasive_Tumor
335,C_336,Endothelial
336,C_337,Stromal
337,C_338,Endothelial
338,C_339,Invasive_Tumor
339,C_340,Invasive_Tumor
340,C_341,Stromal
341,C_342,Prolif_Invasive_Tumor
342,C_343,Stromal
343,C_344,Endothelial
344,C_345,Prolif_Invasive_Tumor
345,C_346,Stromal
346,C_347,Stromal
347,C_348,Invasive_Tumor
348,C_349,Prolif_Invasive_Tumor
349,C_350,Prolif_Invasive_Tumor
350,C_351,Endothelial
351,C_352,Invasive_Tumor
352,C_353,Stromal
353,C_354,CD8+_T_Cells
354,C_355,Stromal
355,C_356,Invasive_Tumor
356,C_357,Invasive_Tumor
357,C_358,CD8+_T_Cells
358,C_359,Endothelial
359,C_360,Stromal
360,C_361,Stromal
361,C_362,Stromal
362,C_363,Endothelial
363,C_364,Invasive_Tumor
364,C_365,Prolif_Invasive_Tumor
365,C_366,Macrophages_1
366,C_367,Stromal
367,C_368,B_Cells
368,C_369,Invasive_Tumor
369,C_370,Endothelial
370,C_371,Invasive_Tumor
371,C_372,T_Cell_&_Tumor_Hybrid
372,C_373,Macrophages_1
373,C_374,Stromal
374,C_375,Stromal
375,C_376,CD4+_T_Cells
376,C_377,T_Cell_&_Tumor_Hybrid
377,C_378,Invasive_Tumor
378,C_379,Stromal
379,C_380,Invasive_Tumor
380,C_381,Invasive_Tumor
381,C_382,Invasive_Tumor
382,C_383,Invasive_Tumor
383,C_384,T_Cell_&_Tumor_Hybrid
384,C_385,Prolif_Invasive_Tumor
385,C_386,Invasive_Tumor
386,C_387,Endothelial
387,C_388,Prolif_Invasive_Tumor
388,C_389,Invasive_Tumor
389,C_390,Stromal
390,C_391,Invasive_Tumor
391,C_392,Stromal
392,C_393,Invasive_Tumor
393,C_394,Stromal
394,C_395,CD8+_T_Cells
395,C_396,CD8+_T_Cells
396,C_397,Prolif_Invasive_Tumor
397,C_398,Macrophages_1
398,C_399,Invasive_Tumor
399,C_400,Endothelial
400,C_401,Macrophages_1
401,C_402,Stromal
402,C_403,Endothelial
403,C_404,Macrophages_1
404,C_405,Endothelial
405,C_406,Macrophages_1
406,C_407,Stromal
407,C_408,Prolif_Invasive_Tumor
408,C_409,CD8+_T_Cells
409,C_410,Stromal
410,C_411,Prolif_Invasive_Tumor
411,C_412,Endothelial
412,C_413,T_Cell_&_Tumor_Hybrid
413,C_414,Stromal
414,C_415,Invasive_Tumor
415,C_416,Endothelial
416,C_417,Prolif_Invasive_Tumor
417,C_418,Prolif_Invasive_Tumor
418,C_419,Stromal
419,C_420,Macrophages_1
420,C_421,Prolif_Invasive_Tumor
421,C_422,Macrophages_1
422,C_423,Invasive_Tumor
423,C_424,Prolif_Invasive_Tumor
424,C_425,Macrophages_1
425,C_426,Stromal
426,C_427,CD8+_T_Cells
427,C_428,CD8+_T_Cells
428,C_429,Stromal
429,C_430,Endothelial
430,C_431,Invasive_Tumor
431,C_432,Macrophages_1
432,C_433,Invasive_Tumor
433,C_434,Prolif_Invasive_Tumor
434,C_435,Invasive_Tumor
435,C_436,Prolif_Invasive_Tumor
436,C_437,Invasive_Tumor
437,C_438,Prolif_Invasive_Tumor
438,C_439,Stromal
439,C_440,Endothelial
440,C_441,Stromal
441,C_442,Invasive_Tumor
442,C_443,Stromal
443,C_444,Stromal
444,C_445,Stromal
445,C_446,Prolif_Invasive_Tumor
446,C_447,Stromal
447,C_448,B_Cells
448,C_449,Endothelial
449,C_450,Macrophages_1
450,C_451,Stromal
451,C_452,Invasive_Tumor
452,C_453,Stromal
453,C_454,Stromal
454,C_455,Invasive_Tumor
455,C_456,Invasive_Tumor
456,C_457,Prolif_Invasive_Tumor
457,C_458,Prolif_Invasive_Tumor
458,C_459,Stromal
459,C_460,Endothelial
460,C_461,Stromal
461,C_462,Invasive_Tumor
462,C_463,Stromal
463,C_464,Stromal
464,C_465,Prolif_Invasive_Tumor
465,C_466,Stromal
466,C_467,Stromal
467,C_468,Stromal
468,C_469,Invasive_Tumor
469,C_470,Prolif_Invasive_Tumor
470,C_471,Endothelial
471,C_472,Invasive_Tumor
472,C_473,Macrophages_1
473,C_474,CD8+_T_Cells
474,C_475,Stromal
475,C_476,Stromal
476,C_477,Prolif_Invasive_Tumor
477,C_478,Invasive_Tumor
478,C_479,Endothelial
479,C_480,Prolif_Invasive_Tumor
480,C_481,Stromal
481,C_482,Stromal
482,C_483,Stromal
483,C_484,Invasive_Tumor
484,C_485,Invasive_Tumor
485,C_486,Macrophages_1
486,C_487,Macrophages_1
487,C_488,Stromal
488,C_489,Stromal
489,C_490,Stromal
490,C_491,Macrophages_1
491,C_492,Invasive_Tumor
492,C_493,Invasive_Tumor
493,C_494,Stromal
494,C_495,Stromal
495,C_496,Prolif_Invasive_Tumor
496,C_497,Prolif_Invasive_Tumor
497,C_498,Endothelial
498,C_499,Prolif_Invasive_Tumor
499,C_500,Invasive_Tumor
500,C_501,Invasive_Tumor
501,C_502,Invasive_Tumor
502,C_503,Endothelial
503,C_504,Stromal
504,C_505,Macrophages_1
505,C_506,Endothelial
506,C_507,Invasive_Tumor
507,C_508,Macrophages_1
508,C_509,Prolif_Invasive_Tumor
509,C_510,Endothelial
510,C_511,CD4+_T_Cells
511,C_512,Prolif_Invasive_Tumor
512,C_513,T_Cell_&_Tumor_Hybrid
513,C_514,Macrophages_1
514,C_515,Macrophages_1
515,C_516,Stromal
516,C_517,Stromal
517,C_518,Endothelial
518,C_519,Endothelial
519,C_520,CD8+_T_Cells
520,C_521,Stromal
521,C_522,Stromal
522,C_523,Stromal
523,C_524,Invasive_Tumor
524,C_525,Invasive_Tumor
525,C_526,Stromal
526,C_527,Invasive_Tumor
527,C_528,Invasive_Tumor
528,C_529,CD4+_T_Cells
529,C_530,Prolif_Invasive_Tumor
530,C_531,Invasive_Tumor
531,C_532,B_Cells
532,C_533,Endothelial
533,C_534,Stromal
534,C_535,Invasive_Tumor
535,C_536,Prolif_Invasive_Tumor
536,C_537,Invasive_Tumor
537,C_538,Macrophages_1
538,C_539,Prolif_Invasive_Tumor
539,C_540,Prolif_Invasive_Tumor
540,C_541,Stromal
541,C_542,CD8+_T_Cells
542,C_543,Endothelial
543,C_544,Invasive_Tumor
544,C_545,Macrophages_1
545,C_546,Invasive_Tumor
546,C_547,Prolif_Invasive_Tumor
547,C_548,Invasive_Tumor
548,C_549,Prolif_Invasive_Tumor
549,C_550,Invasive_Tumor
550,C_551,Stromal
551,C_552,Macrophages_1
552,C_553,Stromal
553,C_554,Stromal
554,C_555,Macrophages_1
555,C_556,Invasive_Tumor
556,C_557,Invasive_Tumor
557,C_558,Prolif_Invasive_Tumor
558,C_559,Invasive_Tumor
559,C_560,Macrophages_1
560,C_561,Macrophages_1
561,C_562,T_Cell_&_Tumor_Hybrid
562,C_563,Prolif_Invasive_Tumor
563,C_564,Endothelial
564,C_565,Invasive_Tumor
565,C_566,Macrophages_1
566,C_567,Prolif_Invasive_Tumor
567,C_568,Prolif_Invasive_Tumor
568,C_569,Prolif_Invasive_Tumor
569,C_570,Stromal
570,C_571,Stromal
571,C_572,Invasive_Tumor
572,C_573,Invasive_Tumor
573,C_574,Stromal
574,C_575,Invasive_Tumor
575,C_576,Invasive_Tumor
576,C_577,Stromal
577,C_578,Stromal
578,C_579,Stromal
579,C_580,B_Cells
580,C_581,Macrophages_1
581,C_582,Invasive_Tumor
582,C_583,Prolif_Invasive_Tumor
583,C_584,CD8+_T_Cells
584,C_585,Stromal
585,C_586,Stromal
586,C_587,Endothelial
587,C_588,Macrophages_1
588,C_589,Prolif_Invasive_Tumor
589,C_590,Macrophages_1
590,C_591,Stromal
591,C_592,Invasive_Tumor
592,C_593,B_Cells
593,C_594,Prolif_Invasive_Tumor
594,C_595,Invasive_Tumor
595,C_596,Macrophages_1
596,C_597,Stromal
597,C_598,Invasive_Tumor
598,C_599,Invasive_Tumor
599,C_600,Stromal
600,C_601,Invasive_Tumor
601,C_602,Stromal
602,C_603,Invasive_Tumor
603,C_604,Invasive_Tumor
604,C_605,Stromal
605,C_606,Invasive_Tumor
606,C_607,Stromal
607,C_608,Invasive_Tumor
608,C_609,Endothelial
609,C_610,Stromal
610,C_611,T_Cell_&_Tumor_Hybrid
611,C_612,Macrophages_1
612,C_613,Prolif_Invasive_Tumor
613,C_614,Invasive_Tumor
614,C_615,Prolif_Invasive_Tumor
615,C_616,B_Cells
616,C_617,Stromal
617,C_618,Invasive_Tumor
618,C_619,Invasive_Tumor
619,C_620,Prolif_Invasive_Tumor
620,C_621,Invasive_Tumor
621,C_622,Prolif_Invasive_Tumor
622,C_623,Stromal
623,C_624,Endothelial
624,C_625,Endothelial
625,C_626,Prolif_Invasive_Tumor
626,C_627,Macrophages_1
627,C_628,Prolif_Invasive_Tumor
628,C_629,Invasive_Tumor
629,C_630,Prolif_Invasive_Tumor
630,C_631,Invasive_Tumor
631,C_632,Invasive_Tumor
632,C_633,Prolif_Invasive_Tumor
633,C_634,Invasive_Tumor
634,C_635,Invasive_Tumor
635,C_636,Prolif_Invasive_Tumor
636,C_637,Endothelial
637,C_638,Stromal
638,C_639,Prolif_Invasive_Tumor
639,C_640,CD8+_T_Cells
640,C_641,Endothelial
641,C_642,T_Cell_&_Tumor_Hybrid
642,C_643,Macrophages_1
643,C_644,Invasive_Tumor
644,C_645,Invasive_Tumor
645,C_646,Invasive_Tumor
646,C_647,Endothelial
647,C_648,Stromal
648,C_649,Stromal
649,C_650,Invasive_Tumor
650,C_651,T_Cell_&_Tumor_Hybrid
651,C_652,Invasive_Tumor
652,C_653,Prolif_Invasive_Tumor
653,C_654,Invasive_Tumor
654,C_655,Invasive_Tumor
655,C_656,Stromal
656,C_657,Macrophages_1
657,C_658,Prolif_Invasive_Tumor
658,C_659,Stromal
659,C_660,Endothelial
660,C_661,Invasive_Tumor
661,C_662,Invasive_Tumor
662,C_663,B_Cells
663,C_664,Prolif_Invasive_Tumor
664,C_665,Macrophages_1
665,C_666,Invasive_Tumor
666,C_667,Macrophages_1
667,C_668,Stromal
