,Cell,Cell_type
668,C_669,Macrophages_1
669,C_670,Macrophages_1
670,C_671,Stromal
671,C_672,Prolif_Invasive_Tumor
672,C_673,B_Cells
673,C_674,Stromal
674,C_675,Endothelial
675,C_676,Invasive_Tumor
676,C_677,Invasive_Tumor
677,C_678,Prolif_Invasive_Tumor
678,C_679,Prolif_Invasive_Tumor
679,C_680,Invasive_Tumor
680,C_681,Prolif_Invasive_Tumor
681,C_682,Macrophages_1
682,C_683,Stromal
683,C_684,Macrophages_1
684,C_685,Macrophages_1
685,C_686,Macrophages_1
686,C_687,Prolif_Invasive_Tumor
687,C_688,Invasive_Tumor
688,C_689,Prolif_Invasive_Tumor
689,C_690,Stromal
690,C_691,Invasive_Tumor
691,C_692,Stromal
692,C_693,Invasive_Tumor
693,C_694,Invasive_Tumor
694,C_695,Stromal
695,C_696,Invasive_Tumor
696,C_697,CD8+_T_Cells
697,C_698,Endothelial
698,C_699,Prolif_Invasive_Tumor
699,C_700,Invasive_Tumor
700,C_701,Invasive_Tumor
701,C_702,CD8+_T_Cells
702,C_703,Invasive_Tumor
703,C_704,Invasive_Tumor
704,C_705,Prolif_Invasive_Tumor
705,C_706,T_Cell_&_Tumor_Hybrid
706,C_707,Invasive_Tumor
707,C_708,Stromal
708,C_709,Prolif_Invasive_Tumor
709,C_710,Macrophages_1
710,C_711,Prolif_Invasive_Tumor
711,C_712,Invasive_Tumor
712,C_713,Endothelial
713,C_714,Invasive_Tumor
714,C_715,Stromal
715,C_716,Prolif_Invasive_Tumor
716,C_717,Invasive_Tumor
717,C_718,Invasive_Tumor
718,C_719,Prolif_Invasive_Tumor
719,C_720,Invasive_Tumor
720,C_721,Prolif_Invasive_Tumor
721,C_722,Endothelial
722,C_723,Invasive_Tumor
723,C_724,Invasive_Tumor
724,C_725,Stromal
725,C_726,Prolif_Invasive_Tumor
726,C_727,Invasive_Tumor
727,C_728,Invasive_Tumor
728,C_729,Invasive_Tumor
729,C_730,Invasive_Tumor
730,C_731,Prolif_Invasive_Tumor
731,C_732,Stromal
732,C_733,Stromal
733,C_734,Prolif_Invasive_Tumor
734,C_735,Invasive_Tumor
735,C_736,Prolif_Invasive_Tumor
736,C_737,Macrophages_1
737,C_738,Endothelial
738,C_739,CD8+_T_Cells
739,C_740,Stromal
740,C_741,Endothelial
741,C_742,Prolif_Invasive_Tumor
742,C_743,Invasive_Tumor
743,C_744,Prolif_Invasive_Tumor
744,C_745,Macrophages_1
745,C_746,Macrophages_1
746,C_747,Invasive_Tumor
747,C_748,Stromal
748,C_749,Macrophages_1
749,C_750,Macrophages_1
750,C_751,Stromal
751,C_752,Prolif_Invasive_Tumor
752,C_753,Stromal
753,C_754,Stromal
754,C_755,Invasive_Tumor
755,C_756,Invasive_Tumor
756,C_757,Endothelial
757,C_758,Macrophages_1
758,C_759,Prolif_Invasive_Tumor
759,C_760,Stromal
760,C_761,Invasive_Tumor
761,C_762,CD4+_T_Cells
762,C_763,Invasive_Tumor
763,C_764,Stromal
764,C_765,Endothelial
765,C_766,Macrophages_1
766,C_767,Invasive_Tumor
767,C_768,Invasive_Tumor
768,C_769,Stromal
769,C_770,Endothelial
770,C_771,Stromal
771,C_772,Invasive_Tumor
772,C_773,Prolif_Invasive_Tumor
773,C_774,Stromal
774,C_775,CD8+_T_Cells
775,C_776,Macrophages_1
776,C_777,Prolif_Invasive_Tumor
777,C_778,Stromal
778,C_779,Endothelial
779,C_780,Invasive_Tumor
780,C_781,Endothelial
781,C_782,Prolif_Invasive_Tumor
782,C_783,Prolif_Invasive_Tumor
783,C_784,Stromal
784,C_785,Invasive_Tumor
785,C_786,Invasive_Tumor
786,C_787,Macrophages_1
787,C_788,Stromal
788,C_789,Invasive_Tumor
789,C_790,Stromal
790,C_791,Invasive_Tumor
791,C_792,Stromal
792,C_793,Prolif_Invasive_Tumor
793,C_794,Stromal
794,C_795,Stromal
795,C_796,Macrophages_1
796,C_797,Prolif_Invasive_Tumor
797,C_798,Invasive_Tumor
798,C_799,Stromal
799,C_800,Endothelial
800,C_801,Invasive_Tumor
801,C_802,Stromal
802,C_803,Invasive_Tumor
803,C_804,Invasive_Tumor
804,C_805,Invasive_Tumor
805,C_806,Macrophages_1
806,C_807,Stromal
807,C_808,Invasive_Tumor
808,C_809,Stromal
809,C_810,Invasive_Tumor
810,C_811,Prolif_Invasive_Tumor
811,C_812,Prolif_Invasive_Tumor
812,C_813,Stromal
813,C_814,Prolif_Invasive_Tumor
814,C_815,Prolif_Invasive_Tumor
815,C_816,Invasive_Tumor
816,C_817,Stromal
817,C_818,T_Cell_&_Tumor_Hybrid
818,C_819,Prolif_Invasive_Tumor
819,C_820,Endothelial
820,C_821,Invasive_Tumor
821,C_822,Invasive_Tumor
822,C_823,Stromal
823,C_824,Stromal
824,C_825,Stromal
825,C_826,Macrophages_1
826,C_827,Invasive_Tumor
827,C_828,Endothelial
828,C_829,Prolif_Invasive_Tumor
829,C_830,Stromal
830,C_831,Endothelial
831,C_832,Stromal
832,C_833,Endothelial
833,C_834,Endothelial
834,C_835,Invasive_Tumor
835,C_836,Stromal
836,C_837,Invasive_Tumor
837,C_838,Invasive_Tumor
838,C_839,Prolif_Invasive_Tumor
839,C_840,T_Cell_&_Tumor_Hybrid
840,C_841,Prolif_Invasive_Tumor
841,C_842,Stromal
842,C_843,Macrophages_1
843,C_844,Invasive_Tumor
844,C_845,Invasive_Tumor
845,C_846,B_Cells
846,C_847,Invasive_Tumor
847,C_848,Stromal
848,C_849,Macrophages_1
849,C_850,Invasive_Tumor
850,C_851,Invasive_Tumor
851,C_852,Invasive_Tumor
852,C_853,Invasive_Tumor
853,C_854,Endothelial
854,C_855,Invasive_Tumor
855,C_856,Stromal
856,C_857,Invasive_Tumor
857,C_858,Endothelial
858,C_859,Stromal
859,C_860,Prolif_Invasive_Tumor
860,C_861,Prolif_Invasive_Tumor
861,C_862,Endothelial
862,C_863,Prolif_Invasive_Tumor
863,C_864,Endothelial
864,C_865,Stromal
865,C_866,Prolif_Invasive_Tumor
866,C_867,Endothelial
867,C_868,Invasive_Tumor
868,C_869,Prolif_Invasive_Tumor
869,C_870,Prolif_Invasive_Tumor
870,C_871,Stromal
871,C_872,Endothelial
872,C_873,CD8+_T_Cells
873,C_874,Prolif_Invasive_Tumor
874,C_875,CD4+_T_Cells
875,C_876,Prolif_Invasive_Tumor
876,C_877,Endothelial
877,C_878,CD8+_T_Cells
878,C_879,Macrophages_1
879,C_880,Invasive_Tumor
880,C_881,Prolif_Invasive_Tumor
881,C_882,Stromal
882,C_883,B_Cells
883,C_884,Invasive_Tumor
884,C_885,T_Cell_&_Tumor_Hybrid
885,C_886,Invasive_Tumor
886,C_887,Invasive_Tumor
887,C_888,Macrophages_1
888,C_889,Macrophages_1
889,C_890,Endothelial
890,C_891,Macrophages_1
891,C_892,Invasive_Tumor
892,C_893,Invasive_Tumor
893,C_894,Macrophages_1
894,C_895,Stromal
895,C_896,Endothelial
896,C_897,Stromal
897,C_898,Macrophages_1
898,C_899,Invasive_Tumor
899,C_900,Macrophages_1
900,C_901,Invasive_Tumor
901,C_902,Invasive_Tumor
902,C_903,Stromal
903,C_904,Invasive_Tumor
904,C_905,Endothelial
905,C_906,Stromal
906,C_907,Prolif_Invasive_Tumor
907,C_908,CD4+_T_Cells
908,C_909,Endothelial
909,C_910,Prolif_Invasive_Tumor
910,C_911,Invasive_Tumor
911,C_912,Prolif_Invasive_Tumor
912,C_913,Prolif_Invasive_Tumor
913,C_914,Stromal
914,C_915,Stromal
915,C_916,Stromal
916,C_917,Macrophages_1
917,C_918,Stromal
918,C_919,Endothelial
919,C_920,Endothelial
920,C_921,Prolif_Invasive_Tumor
921,C_922,Invasive_Tumor
922,C_923,Stromal
923,C_924,Macrophages_1
924,C_925,Invasive_Tumor
925,C_926,Invasive_Tumor
926,C_927,Macrophages_1
927,C_928,Endothelial
928,C_929,Invasive_Tumor
929,C_930,Stromal
930,C_931,Invasive_Tumor
931,C_932,CD4+_T_Cells
932,C_933,Stromal
933,C_934,Invasive_Tumor
934,C_935,Stromal
935,C_936,Invasive_Tumor
936,C_937,Invasive_Tumor
937,C_938,Invasive_Tumor
938,C_939,Endothelial
939,C_940,Endothelial
940,C_941,B_Cells
941,C_942,Stromal
942,C_943,Macrophages_1
943,C_944,Invasive_Tumor
944,C_945,Stromal
945,C_946,Prolif_Invasive_Tumor
946,C_947,Prolif_Invasive_Tumor
947,C_948,Stromal
948,C_949,Stromal
949,C_950,Prolif_Invasive_Tumor
950,C_951,Endothelial
951,C_952,Invasive_Tumor
952,C_953,Stromal
953,C_954,Macrophages_1
954,C_955,CD8+_T_Cells
955,C_956,Stromal
956,C_957,Stromal
957,C_958,Invasive_Tumor
958,C_959,Endothelial
959,C_960,Endothelial
960,C_961,Endothelial
961,C_962,Prolif_Invasive_Tumor
962,C_963,Endothelial
963,C_964,Stromal
964,C_965,B_Cells
965,C_966,Stromal
966,C_967,Prolif_Invasive_Tumor
967,C_968,Invasive_Tumor
968,C_969,Endothelial
969,C_970,Endothelial
970,C_971,Stromal
971,C_972,Invasive_Tumor
972,C_973,Stromal
973,C_974,Prolif_Invasive_Tumor
974,C_975,Invasive_Tumor
975,C_976,Invasive_Tumor
976,C_977,T_Cell_&_Tumor_Hybrid
977,C_978,Invasive_Tumor
978,C_979,Invasive_Tumor
979,C_980,Prolif_Invasive_Tumor
980,C_981,Prolif_Invasive_Tumor
981,C_982,Stromal
982,C_983,Invasive_Tumor
983,C_984,Stromal
984,C_985,Invasive_Tumor
985,C_986,Prolif_Invasive_Tumor
986,C_987,Endothelial
987,C_988,Endothelial
988,C_989,Stromal
989,C_990,Invasive_Tumor
990,C_991,Stromal
991,C_992,Invasive_Tumor
992,C_993,Prolif_Invasive_Tumor
993,C_994,Prolif_Invasive_Tumor
994,C_995,Stromal
995,C_996,Stromal
996,C_997,Prolif_Invasive_Tumor
997,C_998,Prolif_Invasive_Tumor
998,C_999,Stromal
999,C_1000,Invasive_Tumor
1000,C_1001,Prolif_Invasive_Tumor
1001,C_1002,Invasive_Tumor
1002,C_1003,Invasive_Tumor
1003,C_1004,Stromal
1004,C_1005,Invasive_Tumor
1005,C_1006,Invasive_Tumor
1006,C_1007,Prolif_Invasive_Tumor
1007,C_1008,Prolif_Invasive_Tumor
1008,C_1009,Prolif_Invasive_Tumor
1009,C_1010,Endothelial
1010,C_1011,B_Cells
1011,C_1012,Stromal
1012,C_1013,Endothelial
1013,C_1014,Prolif_Invasive_Tumor
1014,C_1015,Prolif_Invasive_Tumor
1015,C_1016,Stromal
1016,C_1017,Stromal
1017,C_1018,Invasive_Tumor
1018,C_1019,Invasive_Tumor
1019,C_1020,Invasive_Tumor
1020,C_1021,Invasive_Tumor
1021,C_1022,Invasive_Tumor
1022,C_1023,Invasive_Tumor
1023,C_1024,Invasive_Tumor
1024,C_1025,Stromal
1025,C_1026,Stromal
1026,C_1027,Endothelial
1027,C_1028,Stromal
1028,C_1029,Stromal
1029,C_1030,Endothelial
1030,C_1031,CD8+_T_Cells
1031,C_1032,Macrophages_1
1032,C_1033,Endothelial
1033,C_1034,Stromal
1034,C_1035,CD4+_T_Cells
1035,C_1036,Stromal
1036,C_1037,Prolif_Invasive_Tumor
1037,C_1038,Macrophages_1
1038,C_1039,Endothelial
1039,C_1040,CD4+_T_Cells
1040,C_1041,Prolif_Invasive_Tumor
1041,C_1042,Endothelial
1042,C_1043,CD8+_T_Cells
1043,C_1044,Endothelial
1044,C_1045,CD8+_T_Cells
1045,C_1046,Endothelial
1046,C_1047,Endothelial
1047,C_1048,Macrophages_1
1048,C_1049,Endothelial
1049,C_1050,Endothelial
1050,C_1051,Macrophages_1
1051,C_1052,Endothelial
1052,C_1053,Endothelial
1053,C_1054,Endothelial
1054,C_1055,B_Cells
1055,C_1056,Prolif_Invasive_Tumor
1056,C_1057,Endothelial
1057,C_1058,Macrophages_1
1058,C_1059,T_Cell_&_Tumor_Hybrid
1059,C_1060,Prolif_Invasive_Tumor
1060,C_1061,Endothelial
1061,C_1062,Endothelial
1062,C_1063,Endothelial
1063,C_1064,Macrophages_1
1064,C_1065,Macrophages_1
1065,C_1066,CD8+_T_Cells
1066,C_1067,Macrophages_1
1067,C_1068,B_Cells
1068,C_1069,Prolif_Invasive_Tumor
1069,C_1070,Endothelial
1070,C_1071,Stromal
1071,C_1072,Macrophages_1
1072,C_1073,Endothelial
1073,C_1074,CD8+_T_Cells
1074,C_1075,CD8+_T_Cells
1075,C_1076,Macrophages_1
1076,C_1077,CD8+_T_Cells
1077,C_1078,Endothelial
1078,C_1079,Endothelial
1079,C_1080,Macrophages_1
1080,C_1081,Endothelial
1081,C_1082,Endothelial
1082,C_1083,CD4+_T_Cells
1083,C_1084,Endothelial
1084,C_1085,Prolif_Invasive_Tumor
1085,C_1086,Macrophages_1
1086,C_1087,Macrophages_1
1087,C_1088,Prolif_Invasive_Tumor
1088,C_1089,CD8+_T_Cells
1089,C_1090,Macrophages_1
1090,C_1091,Prolif_Invasive_Tumor
1091,C_1092,Prolif_Invasive_Tumor
1092,C_1093,Endothelial
1093,C_1094,Macrophages_1
1094,C_1095,Endothelial
1095,C_1096,Prolif_Invasive_Tumor
1096,C_1097,Macrophages_1
1097,C_1098,Prolif_Invasive_Tumor
1098,C_1099,Macrophages_1
1099,C_1100,Macrophages_1
1100,C_1101,Macrophages_1
1101,C_1102,Macrophages_1
1102,C_1103,Macrophages_1
1103,C_1104,B_Cells
1104,C_1105,Endothelial
1105,C_1106,CD8+_T_Cells
1106,C_1107,T_Cell_&_Tumor_Hybrid
1107,C_1108,Macrophages_1
1108,C_1109,Prolif_Invasive_Tumor
1109,C_1110,Endothelial
1110,C_1111,Endothelial
1111,C_1112,Endothelial
1112,C_1113,Endothelial
1113,C_1114,CD8+_T_Cells
1114,C_1115,Prolif_Invasive_Tumor
1115,C_1116,Endothelial
1116,C_1117,Prolif_Invasive_Tumor
1117,C_1118,Endothelial
1118,C_1119,Macrophages_1
1119,C_1120,Endothelial
1120,C_1121,Macrophages_1
1121,C_1122,Endothelial
1122,C_1123,Macrophages_1
1123,C_1124,Prolif_Invasive_Tumor
1124,C_1125,CD8+_T_Cells
1125,C_1126,Endothelial
1126,C_1127,Stromal
1127,C_1128,CD4+_T_Cells
1128,C_1129,B_Cells
1129,C_1130,Prolif_Invasive_Tumor
1130,C_1131,Prolif_Invasive_Tumor
1131,C_1132,Macrophages_1
1132,C_1133,T_Cell_&_Tumor_Hybrid
1133,C_1134,Macrophages_1
1134,C_1135,Prolif_Invasive_Tumor
1135,C_1136,B_Cells
1136,C_1137,Macrophages_1
1137,C_1138,Macrophages_1
1138,C_1139,Endothelial
1139,C_1140,Stromal
1140,C_1141,Prolif_Invasive_Tumor
1141,C_1142,T_Cell_&_Tumor_Hybrid
1142,C_1143,Prolif_Invasive_Tumor
1143,C_1144,Endothelial
1144,C_1145,B_Cells
1145,C_1146,CD8+_T_Cells
1146,C_1147,Endothelial
1147,C_1148,Prolif_Invasive_Tumor
1148,C_1149,Endothelial
1149,C_1150,Prolif_Invasive_Tumor
1150,C_1151,Prolif_Invasive_Tumor
1151,C_1152,T_Cell_&_Tumor_Hybrid
1152,C_1153,Macrophages_1
1153,C_1154,CD8+_T_Cells
1154,C_1155,Endothelial
1155,C_1156,Macrophages_1
1156,C_1157,Endothelial
1157,C_1158,Endothelial
1158,C_1159,Prolif_Invasive_Tumor
1159,C_1160,Macrophages_1
1160,C_1161,Endothelial
1161,C_1162,Macrophages_1
1162,C_1163,Endothelial
1163,C_1164,Endothelial
1164,C_1165,Prolif_Invasive_Tumor
1165,C_1166,Macrophages_1
1166,C_1167,Endothelial
1167,C_1168,CD4+_T_Cells
1168,C_1169,Macrophages_1
1169,C_1170,Prolif_Invasive_Tumor
1170,C_1171,Stromal
1171,C_1172,Macrophages_1
1172,C_1173,Macrophages_1
1173,C_1174,Macrophages_1
1174,C_1175,Prolif_Invasive_Tumor
1175,C_1176,Stromal
1176,C_1177,Endothelial
1177,C_1178,Macrophages_1
1178,C_1179,Macrophages_1
1179,C_1180,Prolif_Invasive_Tumor
1180,C_1181,Endothelial
1181,C_1182,Prolif_Invasive_Tumor
1182,C_1183,Endothelial
1183,C_1184,Stromal
1184,C_1185,Macrophages_1
1185,C_1186,Prolif_Invasive_Tumor
1186,C_1187,Endothelial
1187,C_1188,Macrophages_1
1188,C_1189,Prolif_Invasive_Tumor
1189,C_1190,Endothelial
1190,C_1191,Macrophages_1
1191,C_1192,Stromal
1192,C_1193,Prolif_Invasive_Tumor
1193,C_1194,Prolif_Invasive_Tumor
1194,C_1195,Prolif_Invasive_Tumor
1195,C_1196,Stromal
1196,C_1197,CD8+_T_Cells
1197,C_1198,T_Cell_&_Tumor_Hybrid
1198,C_1199,B_Cells
1199,C_1200,Prolif_Invasive_Tumor
1200,C_1201,Endothelial
1201,C_1202,CD4+_T_Cells
1202,C_1203,Prolif_Invasive_Tumor
1203,C_1204,Stromal
1204,C_1205,Macrophages_1
1205,C_1206,Stromal
1206,C_1207,CD8+_T_Cells
1207,C_1208,Macrophages_1
1208,C_1209,Macrophages_1
1209,C_1210,Endothelial
1210,C_1211,Prolif_Invasive_Tumor
1211,C_1212,Endothelial
1212,C_1213,Prolif_Invasive_Tumor
1213,C_1214,Endothelial
1214,C_1215,Endothelial
1215,C_1216,Macrophages_1
1216,C_1217,Macrophages_1
1217,C_1218,Endothelial
1218,C_1219,Macrophages_1
1219,C_1220,CD8+_T_Cells
1220,C_1221,Endothelial
1221,C_1222,CD8+_T_Cells
1222,C_1223,CD4+_T_Cells
1223,C_1224,Prolif_Invasive_Tumor
1224,C_1225,Macrophages_1
1225,C_1226,Endothelial
1226,C_1227,Prolif_Invasive_Tumor
1227,C_1228,Prolif_Invasive_Tumor
1228,C_1229,Macrophages_1
1229,C_1230,Endothelial
1230,C_1231,Prolif_Invasive_Tumor
1231,C_1232,B_Cells
1232,C_1233,Endothelial
1233,C_1234,Prolif_Invasive_Tumor
1234,C_1235,CD8+_T_Cells
1235,C_1236,Macrophages_1
1236,C_1237,Prolif_Invasive_Tumor
1237,C_1238,Macrophages_1
1238,C_1239,Endothelial
1239,C_1240,Stromal
1240,C_1241,Endothelial
1241,C_1242,CD4+_T_Cells
1242,C_1243,Endothelial
1243,C_1244,Endothelial
1244,C_1245,T_Cell_&_Tumor_Hybrid
1245,C_1246,Endothelial
1246,C_1247,Endothelial
1247,C_1248,Macrophages_1
1248,C_1249,CD4+_T_Cells
1249,C_1250,Endothelial
1250,C_1251,Prolif_Invasive_Tumor
1251,C_1252,Prolif_Invasive_Tumor
1252,C_1253,Endothelial
1253,C_1254,Endothelial
1254,C_1255,CD8+_T_Cells
1255,C_1256,Macrophages_1
1256,C_1257,Macrophages_1
1257,C_1258,T_Cell_&_Tumor_Hybrid
1258,C_1259,Macrophages_1
1259,C_1260,Endothelial
1260,C_1261,Macrophages_1
1261,C_1262,CD8+_T_Cells
1262,C_1263,Endothelial
1263,C_1264,T_Cell_&_Tumor_Hybrid
1264,C_1265,Prolif_Invasive_Tumor
1265,C_1266,Endothelial
1266,C_1267,Macrophages_1
1267,C_1268,Endothelial
1268,C_1269,T_Cell_&_Tumor_Hybrid
1269,C_1270,Endothelial
1270,C_1271,Endothelial
1271,C_1272,Prolif_Invasive_Tumor
1272,C_1273,T_Cell_&_Tumor_Hybrid
1273,C_1274,T_Cell_&_Tumor_Hybrid
1274,C_1275,B_Cells
1275,C_1276,Prolif_Invasive_Tumor
1276,C_1277,Macrophages_1
1277,C_1278,Endothelial
1278,C_1279,Prolif_Invasive_Tumor
1279,C_1280,Endothelial
1280,C_1281,Macrophages_1
1281,C_1282,Macrophages_1
1282,C_1283,Macrophages_1
1283,C_1284,Macrophages_1
1284,C_1285,Endothelial
1285,C_1286,Prolif_Invasive_Tumor
1286,C_1287,Macrophages_1
1287,C_1288,Endothelial
1288,C_1289,Endothelial
1289,C_1290,Endothelial
1290,C_1291,Prolif_Invasive_Tumor
