,Cell,Cell_type
1291,C_1292,Endothelial
1292,C_1293,Prolif_Invasive_Tumor
1293,C_1294,Macrophages_1
1294,C_1295,Endothelial
1295,C_1296,Endothelial
1296,C_1297,Macrophages_1
1297,C_1298,Prolif_Invasive_Tumor
1298,C_1299,Endothelial
1299,C_1300,Endothelial
1300,C_1301,Macrophages_1
1301,C_1302,Endothelial
1302,C_1303,Macrophages_1
1303,C_1304,Macrophages_1
1304,C_1305,Endothelial
1305,C_1306,Prolif_Invasive_Tumor
1306,C_1307,Macrophages_1
1307,C_1308,B_Cells
1308,C_1309,Endothelial
1309,C_1310,T_Cell_&_Tumor_Hybrid
1310,C_1311,Prolif_Invasive_Tumor
1311,C_1312,Macrophages_1
1312,C_1313,Endothelial
1313,C_1314,B_Cells
1314,C_1315,Prolif_Invasive_Tumor
1315,C_1316,Endothelial
1316,C_1317,Prolif_Invasive_Tumor
1317,C_1318,Macrophages_1
1318,C_1319,CD8+_T_Cells
1319,C_1320,Endothelial
1320,C_1321,Endothelial
1321,C_1322,Endothelial
1322,C_1323,Prolif_Invasive_Tumor
1323,C_1324,Macrophages_1
1324,C_1325,CD4+_T_Cells
1325,C_1326,B_Cells
1326,C_1327,Prolif_Invasive_Tumor
1327,C_1328,Macrophages_1
1328,C_1329,Prolif_Invasive_Tumor
1329,C_1330,Prolif_Invasive_Tumor
1330,C_1331,Endothelial
1331,C_1332,Macrophages_1
1332,C_1333,Macrophages_1
1333,C_1334,Prolif_Invasive_Tumor
1334,C_1335,Macrophages_1
1335,C_1336,Macrophages_1
1336,C_1337,Endothelial
1337,C_1338,Prolif_Invasive_Tumor
1338,C_1339,Endothelial
1339,C_1340,Endothelial
1340,C_1341,Macrophages_1
1341,C_1342,Endothelial
1342,C_1343,Macrophages_1
1343,C_1344,Endothelial
1344,C_1345,Prolif_Invasive_Tumor
1345,C_1346,Endothelial
1346,C_1347,Prolif_Invasive_Tumor
1347,C_1348,Prolif_Invasive_Tumor
1348,C_1349,Endothelial
1349,C_1350,Stromal
1350,C_1351,Endothelial
1351,C_1352,Macrophages_1
1352,C_1353,Prolif_Invasive_Tumor
1353,C_1354,Macrophages_1
1354,C_1355,Prolif_Invasive_Tumor
1355,C_1356,Macrophages_1
1356,C_1357,T_Cell_&_Tumor_Hybrid
1357,C_1358,Prolif_Invasive_Tumor
1358,C_1359,Stromal
1359,C_1360,CD8+_T_Cells
1360,C_1361,Endothelial
1361,C_1362,Endothelial
1362,C_1363,Macrophages_1
1363,C_1364,Prolif_Invasive_Tumor
1364,C_1365,Endothelial
1365,C_1366,Prolif_Invasive_Tumor
1366,C_1367,Prolif_Invasive_Tumor
1367,C_1368,Prolif_Invasive_Tumor
1368,C_1369,Endothelial
1369,C_1370,Prolif_Invasive_Tumor
1370,C_1371,Prolif_Invasive_Tumor
1371,C_1372,CD8+_T_Cells
1372,C_1373,Endothelial
1373,C_1374,Macrophages_1
1374,C_1375,Prolif_Invasive_Tumor
1375,C_1376,Endothelial
1376,C_1377,Endothelial
1377,C_1378,T_Cell_&_Tumor_Hybrid
1378,C_1379,Macrophages_1
1379,C_1380,CD8+_T_Cells
1380,C_1381,CD8+_T_Cells
1381,C_1382,T_Cell_&_Tumor_Hybrid
1382,C_1383,Endothelial
1383,C_1384,B_Cells
1384,C_1385,Endothelial
1385,C_1386,T_Cell_&_Tumor_Hybrid
1386,C_1387,Prolif_Invasive_Tumor
1387,C_1388,Stromal
1388,C_1389,Macrophages_1
1389,C_1390,CD8+_T_Cells
1390,C_1391,Endothelial
1391,C_1392,CD8+_T_Cells
1392,C_1393,CD8+_T_Cells
1393,C_1394,Endothelial
1394,C_1395,Prolif_Invasive_Tumor
1395,C_1396,Stromal
1396,C_1397,CD8+_T_Cells
1397,C_1398,Endothelial
1398,C_1399,Stromal
1399,C_1400,CD8+_T_Cells
1400,C_1401,Macrophages_1
1401,C_1402,Endothelial
1402,C_1403,Macrophages_1
1403,C_1404,B_Cells
1404,C_1405,Endothelial
1405,C_1406,Prolif_Invasive_Tumor
1406,C_1407,Endothelial
1407,C_1408,Endothelial
1408,C_1409,Endothelial
1409,C_1410,Macrophages_1
1410,C_1411,Endothelial
1411,C_1412,T_Cell_&_Tumor_Hybrid
1412,C_1413,Prolif_Invasive_Tumor
1413,C_1414,Macrophages_1
1414,C_1415,Prolif_Invasive_Tumor
1415,C_1416,Prolif_Invasive_Tumor
1416,C_1417,T_Cell_&_Tumor_Hybrid
1417,C_1418,B_Cells
1418,C_1419,Macrophages_1
1419,C_1420,Endothelial
1420,C_1421,Macrophages_1
1421,C_1422,B_Cells
1422,C_1423,Macrophages_1
1423,C_1424,Endothelial
1424,C_1425,Endothelial
1425,C_1426,Macrophages_1
1426,C_1427,Endothelial
1427,C_1428,Endothelial
1428,C_1429,B_Cells
1429,C_1430,Macrophages_1
1430,C_1431,Prolif_Invasive_Tumor
1431,C_1432,Macrophages_1
1432,C_1433,B_Cells
1433,C_1434,Prolif_Invasive_Tumor
1434,C_1435,Prolif_Invasive_Tumor
1435,C_1436,Prolif_Invasive_Tumor
1436,C_1437,Prolif_Invasive_Tumor
1437,C_1438,T_Cell_&_Tumor_Hybrid
1438,C_1439,Prolif_Invasive_Tumor
1439,C_1440,Prolif_Invasive_Tumor
1440,C_1441,Macrophages_1
1441,C_1442,CD4+_T_Cells
1442,C_1443,Macrophages_1
1443,C_1444,B_Cells
1444,C_1445,Endothelial
1445,C_1446,CD8+_T_Cells
1446,C_1447,CD8+_T_Cells
1447,C_1448,T_Cell_&_Tumor_Hybrid
1448,C_1449,CD8+_T_Cells
1449,C_1450,T_Cell_&_Tumor_Hybrid
1450,C_1451,B_Cells
1451,C_1452,Macrophages_1
1452,C_1453,T_Cell_&_Tumor_Hybrid
1453,C_1454,CD8+_T_Cells
1454,C_1455,CD8+_T_Cells
1455,C_1456,Macrophages_1
1456,C_1457,Macrophages_1
1457,C_1458,T_Cell_&_Tumor_Hybrid
1458,C_1459,B_Cells
1459,C_1460,Macrophages_1
1460,C_1461,Macrophages_1
1461,C_1462,B_Cells
1462,C_1463,Macrophages_1
1463,C_1464,Macrophages_1
1464,C_1465,T_Cell_&_Tumor_Hybrid
1465,C_1466,Macrophages_1
1466,C_1467,CD8+_T_Cells
1467,C_1468,Endothelial
1468,C_1469,Macrophages_1
1469,C_1470,Macrophages_1
1470,C_1471,Endothelial
1471,C_1472,Endothelial
1472,C_1473,Endothelial
1473,C_1474,Macrophages_1
1474,C_1475,CD8+_T_Cells
1475,C_1476,T_Cell_&_Tumor_Hybrid
1476,C_1477,Macrophages_1
1477,C_1478,Macrophages_1
1478,C_1479,T_Cell_&_Tumor_Hybrid
1479,C_1480,Macrophages_1
1480,C_1481,T_Cell_&_Tumor_Hybrid
1481,C_1482,T_Cell_&_Tumor_Hybrid
1482,C_1483,CD8+_T_Cells
1483,C_1484,CD8+_T_Cells
1484,C_1485,Macrophages_1
1485,C_1486,CD4+_T_Cells
1486,C_1487,Macrophages_1
1487,C_1488,CD8+_T_Cells
1488,C_1489,Macrophages_1
1489,C_1490,CD8+_T_Cells
1490,C_1491,Macrophages_1
1491,C_1492,B_Cells
1492,C_1493,CD4+_T_Cells
1493,C_1494,Macrophages_1
1494,C_1495,Macrophages_1
1495,C_1496,B_Cells
1496,C_1497,Endothelial
1497,C_1498,Macrophages_1
1498,C_1499,CD8+_T_Cells
1499,C_1500,Macrophages_1
1500,C_1501,Macrophages_1
1501,C_1502,T_Cell_&_Tumor_Hybrid
1502,C_1503,T_Cell_&_Tumor_Hybrid
1503,C_1504,Macrophages_1
1504,C_1505,Macrophages_1
1505,C_1506,CD8+_T_Cells
1506,C_1507,Macrophages_1
1507,C_1508,Macrophages_1
1508,C_1509,Macrophages_1
1509,C_1510,T_Cell_&_Tumor_Hybrid
1510,C_1511,Macrophages_1
1511,C_1512,Macrophages_1
1512,C_1513,Macrophages_1
1513,C_1514,Macrophages_1
1514,C_1515,CD8+_T_Cells
1515,C_1516,CD8+_T_Cells
1516,C_1517,B_Cells
1517,C_1518,CD8+_T_Cells
1518,C_1519,Endothelial
1519,C_1520,Endothelial
1520,C_1521,T_Cell_&_Tumor_Hybrid
1521,C_1522,Endothelial
1522,C_1523,B_Cells
1523,C_1524,Endothelial
1524,C_1525,B_Cells
1525,C_1526,Macrophages_1
1526,C_1527,Macrophages_1
1527,C_1528,Macrophages_1
1528,C_1529,Macrophages_1
1529,C_1530,T_Cell_&_Tumor_Hybrid
1530,C_1531,B_Cells
1531,C_1532,Endothelial
1532,C_1533,CD8+_T_Cells
1533,C_1534,Macrophages_1
1534,C_1535,B_Cells
1535,C_1536,CD4+_T_Cells
1536,C_1537,Macrophages_1
1537,C_1538,Macrophages_1
1538,C_1539,Endothelial
1539,C_1540,Macrophages_1
1540,C_1541,Macrophages_1
1541,C_1542,CD4+_T_Cells
1542,C_1543,Macrophages_1
1543,C_1544,Macrophages_1
1544,C_1545,Macrophages_1
1545,C_1546,Macrophages_1
1546,C_1547,T_Cell_&_Tumor_Hybrid
1547,C_1548,Macrophages_1
1548,C_1549,Macrophages_1
1549,C_1550,Macrophages_1
1550,C_1551,Macrophages_1
1551,C_1552,Macrophages_1
1552,C_1553,Macrophages_1
1553,C_1554,T_Cell_&_Tumor_Hybrid
1554,C_1555,CD8+_T_Cells
1555,C_1556,CD8+_T_Cells
1556,C_1557,CD8+_T_Cells
1557,C_1558,Macrophages_1
1558,C_1559,Endothelial
1559,C_1560,Macrophages_1
1560,C_1561,Macrophages_1
1561,C_1562,B_Cells
1562,C_1563,Macrophages_1
1563,C_1564,Macrophages_1
1564,C_1565,Macrophages_1
1565,C_1566,B_Cells
1566,C_1567,Macrophages_1
1567,C_1568,B_Cells
1568,C_1569,Macrophages_1
1569,C_1570,CD8+_T_Cells
1570,C_1571,CD4+_T_Cells
1571,C_1572,CD4+_T_Cells
1572,C_1573,CD8+_T_Cells
1573,C_1574,Macrophages_1
1574,C_1575,Macrophages_1
1575,C_1576,CD8+_T_Cells
1576,C_1577,Macrophages_1
1577,C_1578,Macrophages_1
1578,C_1579,B_Cells
1579,C_1580,Macrophages_1
1580,C_1581,Macrophages_1
1581,C_1582,Macrophages_1
1582,C_1583,CD8+_T_Cells
1583,C_1584,CD4+_T_Cells
1584,C_1585,Endothelial
1585,C_1586,Macrophages_1
1586,C_1587,Macrophages_1
1587,C_1588,Macrophages_1
1588,C_1589,Endothelial
1589,C_1590,B_Cells
1590,C_1591,Macrophages_1
1591,C_1592,Endothelial
1592,C_1593,B_Cells
1593,C_1594,Endothelial
1594,C_1595,Macrophages_1
1595,C_1596,Macrophages_1
1596,C_1597,Macrophages_1
1597,C_1598,CD8+_T_Cells
1598,C_1599,Endothelial
1599,C_1600,T_Cell_&_Tumor_Hybrid
1600,C_1601,Macrophages_1
1601,C_1602,Macrophages_1
1602,C_1603,Endothelial
1603,C_1604,Endothelial
1604,C_1605,CD8+_T_Cells
1605,C_1606,CD8+_T_Cells
1606,C_1607,T_Cell_&_Tumor_Hybrid
1607,C_1608,B_Cells
1608,C_1609,CD4+_T_Cells
1609,C_1610,T_Cell_&_Tumor_Hybrid
1610,C_1611,Macrophages_1
1611,C_1612,Endothelial
1612,C_1613,CD8+_T_Cells
1613,C_1614,CD4+_T_Cells
1614,C_1615,Endothelial
1615,C_1616,Macrophages_1
1616,C_1617,CD8+_T_Cells
1617,C_1618,Macrophages_1
1618,C_1619,Endothelial
1619,C_1620,Endothelial
1620,C_1621,Macrophages_1
1621,C_1622,CD8+_T_Cells
1622,C_1623,T_Cell_&_Tumor_Hybrid
1623,C_1624,Macrophages_1
1624,C_1625,CD8+_T_Cells
1625,C_1626,CD8+_T_Cells
1626,C_1627,T_Cell_&_Tumor_Hybrid
1627,C_1628,CD8+_T_Cells
1628,C_1629,CD8+_T_Cells
1629,C_1630,CD8+_T_Cells
1630,C_1631,T_Cell_&_Tumor_Hybrid
1631,C_1632,CD8+_T_Cells
1632,C_1633,CD8+_T_Cells
1633,C_1634,CD8+_T_Cells
1634,C_1635,CD4+_T_Cells
1635,C_1636,CD8+_T_Cells
1636,C_1637,B_Cells
1637,C_1638,T_Cell_&_Tumor_Hybrid
1638,C_1639,T_Cell_&_Tumor_Hybrid
1639,C_1640,CD8+_T_Cells
1640,C_1641,CD8+_T_Cells
1641,C_1642,CD4+_T_Cells
1642,C_1643,CD8+_T_Cells
1643,C_1644,CD8+_T_Cells
1644,C_1645,CD8+_T_Cells
1645,C_1646,B_Cells
1646,C_1647,CD8+_T_Cells
1647,C_1648,CD4+_T_Cells
1648,C_1649,T_Cell_&_Tumor_Hybrid
1649,C_1650,CD4+_T_Cells
1650,C_1651,CD8+_T_Cells
1651,C_1652,B_Cells
1652,C_1653,B_Cells
1653,C_1654,T_Cell_&_Tumor_Hybrid
1654,C_1655,CD8+_T_Cells
1655,C_1656,CD8+_T_Cells
1656,C_1657,T_Cell_&_Tumor_Hybrid
1657,C_1658,B_Cells
1658,C_1659,CD8+_T_Cells
1659,C_1660,B_Cells
1660,C_1661,CD8+_T_Cells
1661,C_1662,CD8+_T_Cells
1662,C_1663,CD4+_T_Cells
1663,C_1664,B_Cells
1664,C_1665,T_Cell_&_Tumor_Hybrid
1665,C_1666,B_Cells
1666,C_1667,CD8+_T_Cells
1667,C_1668,T_Cell_&_Tumor_Hybrid
1668,C_1669,T_Cell_&_Tumor_Hybrid
1669,C_1670,CD4+_T_Cells
1670,C_1671,T_Cell_&_Tumor_Hybrid
1671,C_1672,T_Cell_&_Tumor_Hybrid
1672,C_1673,T_Cell_&_Tumor_Hybrid
1673,C_1674,B_Cells
1674,C_1675,CD4+_T_Cells
1675,C_1676,T_Cell_&_Tumor_Hybrid
1676,C_1677,B_Cells
1677,C_1678,CD4+_T_Cells
1678,C_1679,CD8+_T_Cells
1679,C_1680,T_Cell_&_Tumor_Hybrid
1680,C_1681,T_Cell_&_Tumor_Hybrid
1681,C_1682,B_Cells
1682,C_1683,T_Cell_&_Tumor_Hybrid
1683,C_1684,CD4+_T_Cells
1684,C_1685,T_Cell_&_Tumor_Hybrid
1685,C_1686,B_Cells
1686,C_1687,CD8+_T_Cells
1687,C_1688,B_Cells
1688,C_1689,B_Cells
1689,C_1690,CD8+_T_Cells
1690,C_1691,CD8+_T_Cells
1691,C_1692,CD8+_T_Cells
1692,C_1693,B_Cells
1693,C_1694,B_Cells
1694,C_1695,T_Cell_&_Tumor_Hybrid
1695,C_1696,CD4+_T_Cells
1696,C_1697,CD8+_T_Cells
1697,C_1698,CD8+_T_Cells
1698,C_1699,B_Cells
1699,C_1700,B_Cells
1700,C_1701,CD8+_T_Cells
1701,C_1702,T_Cell_&_Tumor_Hybrid
1702,C_1703,CD8+_T_Cells
1703,C_1704,T_Cell_&_Tumor_Hybrid
1704,C_1705,T_Cell_&_Tumor_Hybrid
1705,C_1706,CD4+_T_Cells
1706,C_1707,CD8+_T_Cells
1707,C_1708,CD8+_T_Cells
1708,C_1709,CD4+_T_Cells
1709,C_1710,B_Cells
1710,C_1711,B_Cells
1711,C_1712,CD4+_T_Cells
1712,C_1713,T_Cell_&_Tumor_Hybrid
1713,C_1714,B_Cells
1714,C_1715,T_Cell_&_Tumor_Hybrid
1715,C_1716,B_Cells
1716,C_1717,T_Cell_&_Tumor_Hybrid
1717,C_1718,B_Cells
1718,C_1719,CD8+_T_Cells
1719,C_1720,CD4+_T_Cells
1720,C_1721,B_Cells
1721,C_1722,CD8+_T_Cells
1722,C_1723,B_Cells
1723,C_1724,CD8+_T_Cells
1724,C_1725,CD8+_T_Cells
1725,C_1726,CD4+_T_Cells
1726,C_1727,CD8+_T_Cells
1727,C_1728,CD8+_T_Cells
1728,C_1729,B_Cells
1729,C_1730,CD8+_T_Cells
1730,C_1731,T_Cell_&_Tumor_Hybrid
1731,C_1732,T_Cell_&_Tumor_Hybrid
1732,C_1733,B_Cells
1733,C_1734,CD8+_T_Cells
1734,C_1735,CD8+_T_Cells
1735,C_1736,CD8+_T_Cells
1736,C_1737,T_Cell_&_Tumor_Hybrid
1737,C_1738,CD8+_T_Cells
1738,C_1739,CD8+_T_Cells
1739,C_1740,B_Cells
1740,C_1741,B_Cells
1741,C_1742,T_Cell_&_Tumor_Hybrid
1742,C_1743,T_Cell_&_Tumor_Hybrid
1743,C_1744,T_Cell_&_Tumor_Hybrid
1744,C_1745,T_Cell_&_Tumor_Hybrid
1745,C_1746,T_Cell_&_Tumor_Hybrid
1746,C_1747,CD8+_T_Cells
1747,C_1748,T_Cell_&_Tumor_Hybrid
1748,C_1749,CD8+_T_Cells
1749,C_1750,CD4+_T_Cells
1750,C_1751,T_Cell_&_Tumor_Hybrid
1751,C_1752,B_Cells
1752,C_1753,B_Cells
1753,C_1754,CD8+_T_Cells
1754,C_1755,CD8+_T_Cells
1755,C_1756,CD8+_T_Cells
1756,C_1757,CD4+_T_Cells
1757,C_1758,B_Cells
1758,C_1759,CD8+_T_Cells
1759,C_1760,T_Cell_&_Tumor_Hybrid
1760,C_1761,CD4+_T_Cells
1761,C_1762,CD8+_T_Cells
1762,C_1763,CD8+_T_Cells
1763,C_1764,B_Cells
1764,C_1765,CD8+_T_Cells
1765,C_1766,T_Cell_&_Tumor_Hybrid
1766,C_1767,T_Cell_&_Tumor_Hybrid
1767,C_1768,CD4+_T_Cells
1768,C_1769,CD8+_T_Cells
1769,C_1770,T_Cell_&_Tumor_Hybrid
1770,C_1771,B_Cells
1771,C_1772,CD8+_T_Cells
1772,C_1773,CD8+_T_Cells
1773,C_1774,B_Cells
1774,C_1775,CD8+_T_Cells
1775,C_1776,CD8+_T_Cells
1776,C_1777,CD4+_T_Cells
1777,C_1778,B_Cells
1778,C_1779,CD8+_T_Cells
1779,C_1780,T_Cell_&_Tumor_Hybrid
1780,C_1781,B_Cells
1781,C_1782,CD4+_T_Cells
1782,C_1783,B_Cells
1783,C_1784,B_Cells
1784,C_1785,T_Cell_&_Tumor_Hybrid
1785,C_1786,CD4+_T_Cells
1786,C_1787,B_Cells
1787,C_1788,CD8+_T_Cells
1788,C_1789,CD8+_T_Cells
1789,C_1790,CD8+_T_Cells
1790,C_1791,B_Cells
1791,C_1792,CD8+_T_Cells
1792,C_1793,CD8+_T_Cells
1793,C_1794,T_Cell_&_Tumor_Hybrid
1794,C_1795,T_Cell_&_Tumor_Hybrid
1795,C_1796,CD8+_T_Cells
1796,C_1797,T_Cell_&_Tumor_Hybrid
1797,C_1798,T_Cell_&_Tumor_Hybrid
1798,C_1799,T_Cell_&_Tumor_Hybrid
1799,C_1800,T_Cell_&_Tumor_Hybrid
1800,C_1801,CD8+_T_Cells
1801,C_1802,T_Cell_&_Tumor_Hybrid
1802,C_1803,CD8+_T_Cells
1803,C_1804,CD8+_T_Cells
1804,C_1805,B_Cells
1805,C_1806,B_Cells
1806,C_1807,CD8+_T_Cells
1807,C_1808,CD4+_T_Cells
1808,C_1809,CD8+_T_Cells
1809,C_1810,B_Cells
1810,C_1811,B_Cells
1811,C_1812,CD8+_T_Cells
1812,C_1813,T_Cell_&_Tumor_Hybrid
1813,C_1814,B_Cells
1814,C_1815,T_Cell_&_Tumor_Hybrid
1815,C_1816,CD8+_T_Cells
1816,C_1817,CD8+_T_Cells
1817,C_1818,T_Cell_&_Tumor_Hybrid
1818,C_1819,CD4+_T_Cells
1819,C_1820,CD8+_T_Cells
1820,C_1821,CD8+_T_Cells
1821,C_1822,B_Cells
1822,C_1823,B_Cells
1823,C_1824,B_Cells
1824,C_1825,CD8+_T_Cells
1825,C_1826,CD8+_T_Cells
1826,C_1827,B_Cells
1827,C_1828,T_Cell_&_Tumor_Hybrid
1828,C_1829,B_Cells
1829,C_1830,CD4+_T_Cells
1830,C_1831,CD4+_T_Cells
1831,C_1832,CD4+_T_Cells
1832,C_1833,T_Cell_&_Tumor_Hybrid
1833,C_1834,CD4+_T_Cells
1834,C_1835,B_Cells
1835,C_1836,CD8+_T_Cells
1836,C_1837,CD8+_T_Cells
1837,C_1838,CD8+_T_Cells
1838,C_1839,T_Cell_&_Tumor_Hybrid
1839,C_1840,CD8+_T_Cells
1840,C_1841,T_Cell_&_Tumor_Hybrid
1841,C_1842,T_Cell_&_Tumor_Hybrid
1842,C_1843,CD8+_T_Cells
1843,C_1844,B_Cells
1844,C_1845,CD4+_T_Cells
1845,C_1846,CD8+_T_Cells
1846,C_1847,B_Cells
1847,C_1848,CD4+_T_Cells
1848,C_1849,CD8+_T_Cells
1849,C_1850,T_Cell_&_Tumor_Hybrid
1850,C_1851,T_Cell_&_Tumor_Hybrid
1851,C_1852,T_Cell_&_Tumor_Hybrid
1852,C_1853,T_Cell_&_Tumor_Hybrid
1853,C_1854,CD8+_T_Cells
1854,C_1855,CD8+_T_Cells
1855,C_1856,CD8+_T_Cells
1856,C_1857,CD8+_T_Cells
1857,C_1858,CD8+_T_Cells
1858,C_1859,CD8+_T_Cells
1859,C_1860,CD4+_T_Cells
1860,C_1861,CD8+_T_Cells
1861,C_1862,CD8+_T_Cells
1862,C_1863,CD8+_T_Cells
1863,C_1864,T_Cell_&_Tumor_Hybrid
1864,C_1865,CD4+_T_Cells
1865,C_1866,CD8+_T_Cells
1866,C_1867,CD8+_T_Cells
1867,C_1868,B_Cells
1868,C_1869,T_Cell_&_Tumor_Hybrid
1869,C_1870,T_Cell_&_Tumor_Hybrid
1870,C_1871,B_Cells
1871,C_1872,T_Cell_&_Tumor_Hybrid
1872,C_1873,CD4+_T_Cells
1873,C_1874,CD8+_T_Cells
1874,C_1875,T_Cell_&_Tumor_Hybrid
1875,C_1876,CD8+_T_Cells
1876,C_1877,B_Cells
1877,C_1878,CD4+_T_Cells
1878,C_1879,B_Cells
1879,C_1880,CD8+_T_Cells
1880,C_1881,T_Cell_&_Tumor_Hybrid
1881,C_1882,T_Cell_&_Tumor_Hybrid
1882,C_1883,CD8+_T_Cells
1883,C_1884,T_Cell_&_Tumor_Hybrid
1884,C_1885,B_Cells
1885,C_1886,CD4+_T_Cells
1886,C_1887,B_Cells
1887,C_1888,CD8+_T_Cells
1888,C_1889,CD4+_T_Cells
1889,C_1890,B_Cells
