GeneNames,P_values
ABCC11,0.010101559691715
ACTA2,0.0482414329497824
ACTG2,0.213688660965762
ADAM9,0.177719575670195
ADGRE5,0.772242598085516
AIF1,0.358370537086247
AKR1C1,0.959874815980172
ANGPT2,0.858025386754088
ANKRD28,0.781301471161586
ANKRD29,0.933887419350499
ANKRD30A,0.000186649404410821
APOBEC3B,0.962351055993691
APOC1,0.268258870626838
AQP1,0.06526397467382
AR,0.0850298588699148
AVPR1A,0.591131770237394
BACE2,0.71160542115707
BASP1,0.336929796281005
BTNL9,0.474616095704784
C1QA,0.792850230718378
C1QC,0.559295173574586
C2orf42,0.920768954136237
C6orf132,0.707632382900191
CAV1,0.0434361102266833
CAVIN2,0.789194427933113
CCDC6,0.0737516659682526
CCDC80,0.0896595828617056
CCL5,0.283601530044431
CCL8,0.905661508840488
CCND1,0.000581478459427687
CCPG1,0.563152378571848
CD14,0.30297035057253
CD163,0.37701531859673
CD247,0.815953231347086
CD3D,0.787489094652297
CD3E,0.291452214333986
CD3G,0.746553541941123
CD4,0.29960229454989
CD68,0.148192530069154
CD69,0.583228015299725
CD83,0.664473134134938
CD86,0.813801727725973
CD8A,0.0670133176417106
CD8B,0.845764657280067
CD9,0.0111735963490355
CD93,0.0727709973163607
CDC42EP1,0.935016631689145
CDH1,0.0104061328287973
CEACAM6,0.648448390594508
CENPF,0.0687548071588473
CLDN4,0.483197546765809
CLEC14A,0.0866847405487676
CRISPLD2,0.560880654023424
CTLA4,0.815759794764222
CTTN,0.00719257798392059
CXCL12,0.0528617883305814
CXCL16,0.6965022688781
CXCR4,0.0593302188098458
CYTIP,0.560634730030764
DAPK3,0.879165943279211
DMKN,0.756223033174167
DNTTIP1,0.819448471028052
DPT,0.758670639505613
DSC2,0.659674058299108
DSP,0.0637352369240791
DST,0.0678730634446719
DUSP2,0.946274777183914
DUSP5,0.738861070194596
EDNRB,0.703795423787831
EGFL7,0.835708086394958
EGFR,0.71290781807785
EIF4EBP1,0.638583299765526
ELF3,0.0810503407990333
ENAH,0.0720659617771091
EPCAM,3.92828922598509e-05
ERBB2,6.51640875781734e-06
ERN1,0.444530632105582
ESM1,0.549727156361295
ESR1,0.964690183618259
FAM107B,0.481734465835398
FAM49A,0.95405312729651
FASN,0.000885310346023793
FBLIM1,0.748763566262066
FBLN1,0.341442265823553
FCER1G,0.129058033501156
FCGR3A,0.548080559721646
FGL2,0.373090804491948
FLNB,0.147192765635701
FOXA1,0.000161136393006966
FSTL3,0.948323934635602
GATA3,0.00026929350080962
GJB2,0.599939263826552
GLIPR1,0.49884103741125
GPR183,0.402284130005859
GZMA,0.613621996893268
HAVCR2,0.724407076578435
HDC,0.39412124931969
HMGA1,0.19671091501547
HOOK2,0.652693943131692
HOXD8,0.495488233104459
HOXD9,0.547765535280876
HPX,0.954347828538589
IGF1,0.434306318510371
IGSF6,0.471948240610373
IL2RG,0.670171434476539
IL3RA,0.865405917348089
IL7R,0.105614392046354
ITGAM,0.892690131893474
ITGAX,0.671601042106252
ITM2C,0.143539222521929
JUP,0.50441468099132
KARS,0.50079293362509
KDR,0.24244871248374
KLF5,0.170323265967754
KLRB1,0.72976245511032
KRT15,0.922456592664506
KRT7,3.86440630189e-05
KRT8,0.00250842542141616
LAG3,0.918595536566851
LARS,0.166527824981293
LDHB,0.237191449837306
LGALSL,0.845554192431336
LPL,0.805475093765422
LPXN,0.725780857821279
LRRC15,0.915519468165794
LUM,0.000465954013409542
LYPD3,0.109569323217265
LYZ,0.107239294138746
MAP3K8,0.782905537246247
MDM2,0.0189772372545565
MEDAG,0.928012652861657
MKI67,0.366573776087725
MLPH,0.00132631782457449
MMP1,0.902976836810324
MMP2,0.0748711260816776
MMRN2,0.501287754970618
MNDA,0.920627660149683
MRC1,0.703110690129842
MYLK,0.481475947750731
MYO5B,0.0550282363802448
MZB1,0.25011692302141
NARS,0.0263314156001835
NOSTRIN,0.392619443326296
NPM3,0.950989822922825
OCIAD2,0.582099134694975
OXTR,0.973136528859217
PCLAF,0.147999512238743
PCOLCE,0.941079680478418
PDE4A,0.882642529229668
PDGFRA,0.163702332300288
PDGFRB,0.106216739203562
PDK4,0.111024361046071
PECAM1,0.0299836065081444
PELI1,0.718388855138952
PIM1,0.785748425695748
POLR2J3,0.0121293333608509
POSTN,0.000342446686704689
PPARG,0.388242685891928
PRDM1,0.468589861725362
PTGDS,0.662836065383978
PTN,0.864096160680149
PTPRC,0.152612298120533
PTRHD1,0.567452445502215
QARS,0.205630648158525
RAB30,0.770911919503603
RAMP2,0.207174493880045
RAPGEF3,0.83429449530014
RHOH,0.350876856815799
RORC,0.9182439190243
RTKN2,0.408667313310544
RUNX1,0.155807647390944
S100A14,0.0970298871195476
S100A4,0.319768353792784
SCD,0.000104197854642107
SDC4,0.640171716786537
SEC11C,0.271861349644347
SEC24A,0.342291233100806
SELL,0.815497416235591
SERHL2,0.0184261020589748
SERPINA3,0.924076850158704
SERPINB9,0.623887785784103
SFRP4,0.794124318931284
SH3YL1,0.124904769682218
SLAMF1,0.90564818497954
SLAMF7,0.260049053490927
SLC25A37,0.791183854688391
SLC5A6,0.29658616262938
SMAP2,0.691680565423846
SMS,0.125272185420212
SNAI1,0.898734812805847
SOX17,0.915769343972301
SQLE,0.243769064819624
SRPK1,0.371452728160146
STC1,0.66592917607695
SVIL,0.464518940201436
TACSTD2,0.00443898401781806
TCF4,0.438231613142052
TCIM,0.00525480041711257
TENT5C,0.113956771016927
TFAP2A,0.260552528991958
THAP2,0.837130804668745
TIFA,0.840247024188752
TMEM147,0.138882000678295
TOMM7,0.0193133014255176
TOP2A,0.0532921379850718
TPD52,0.0474592836027939
TRAC,0.368343399202977
TRAF4,0.168993354212494
TRAPPC3,0.552663471114497
TRIB1,0.506814260824233
TUBA4A,0.406291266606436
TUBB2B,0.86855437118589
TYROBP,0.982421139177108
USP53,0.173727938508921
VOPP1,0.328376780639861
VWF,0.0310763389030269
WARS,0.448506265421402
ZEB1,0.45350204791877
ZEB2,0.0936796410307226
ZNF562,0.235257704409053
